changed_files,owner_account_id,status,number,min_num_mod_file_dep_cha,max_num_mod_file_dep_cha,median_num_mod_file_dep_cha,mean_num_mod_file_dep_cha,num_mod_file_dep_cha
"['doc/api_samples/servers/v2.63/server-get-resp.json', 'doc/api_samples/servers/v2.16/server-get-resp.json', 'doc/api_samples/servers/v2.75/server-action-rebuild-resp.json', 'doc/api_samples/servers/v2.42/server-create-req.json', 'nova/tests/functional/api_sample_tests/api_samples/servers/v2.63/server-get-resp.json.tpl', 'doc/api_samples/servers/v2.19/servers-details-resp.json', 'doc/api_samples/servers/v2.9/servers-details-resp.json', 'nova/tests/functional/api_sample_tests/api_samples/servers/v2.66/servers-details-with-changes-before.json.tpl', 'nova/tests/functional/api_sample_tests/api_samples/servers/v2.67/server-create-req.json.tpl', 'nova/tests/functional/api_sample_tests/api_samples/servers/server-get-resp.json.tpl', 'nova/tests/functional/api_sample_tests/api_samples/servers/v2.75/server-update-resp.json.tpl', 'nova/tests/functional/api_sample_tests/api_samples/servers/v2.19/server-get-resp.json.tpl', 'nova/tests/functional/api_sample_tests/api_samples/servers/v2.3/servers-details-resp.json.tpl', 'doc/api_samples/servers/v2.71/server-get-resp.json', 'nova/tests/functional/api_sample_tests/api_samples/servers/v2.73/servers-details-resp.json.tpl', 'doc/api_samples/servers/v2.3/servers-details-resp.json', 'nova/tests/functional/api_sample_tests/api_samples/servers/v2.3/server-get-resp.json.tpl', 'doc/api_samples/servers/v2.9/server-get-resp.json', 'nova/tests/functional/api_sample_tests/api_samples/servers/v2.63/servers-details-resp.json.tpl', 'doc/api_samples/servers/v2.66/servers-details-with-changes-before.json', 'doc/api_samples/servers/v2.52/servers-details-resp.json', 'nova/tests/functional/api_sample_tests/test_servers.py', 'nova/tests/functional/api_sample_tests/api_samples/servers/servers-details-resp.json.tpl', 'nova/tests/functional/api_sample_tests/api_samples/servers/v2.32/server-create-req.json.tpl', 'doc/api_samples/servers/v2.32/server-create-req.json', 'doc/api_samples/servers/v2.47/server-get-resp.json', 'doc/api_samples/servers/v2.75/server-update-resp.json', 'nova/tests/functional/api_sample_tests/api_samples/servers/v2.75/server-action-rebuild-resp.json.tpl', 'doc/api_samples/servers/v2.67/server-create-req.json', 'doc/api_samples/servers/v2.73/servers-details-resp.json', 'nova/tests/functional/api_sample_tests/api_samples/servers/v2.47/servers-details-resp.json.tpl', 'nova/tests/functional/api_sample_tests/api_samples/servers/v2.42/server-create-req.json.tpl', 'doc/api_samples/servers/v2.16/servers-details-resp.json', 'doc/api_samples/servers/v2.3/server-get-resp.json', 'nova/tests/functional/api_sample_tests/api_samples/servers/v2.9/servers-details-resp.json.tpl', 'doc/api_samples/servers/server-get-resp.json', 'doc/api_samples/servers/v2.19/server-get-resp.json', 'nova/tests/functional/api_sample_tests/api_samples/servers/v2.16/servers-details-resp.json.tpl', 'nova/tests/functional/api_sample_tests/api_samples/servers/v2.19/servers-details-resp.json.tpl', 'nova/tests/functional/api_sample_tests/api_samples/servers/v2.47/server-get-resp.json.tpl', 'nova/tests/functional/api_sample_tests/api_samples/servers/v2.52/server-get-resp.json.tpl', 'doc/api_samples/servers/servers-details-resp.json', 'nova/tests/functional/api_sample_tests/api_samples/servers/v2.16/server-get-resp.json.tpl', 'nova/tests/functional/api_sample_tests/api_samples/servers/v2.71/server-get-resp.json.tpl', 'doc/api_samples/servers/v2.63/servers-details-resp.json', 'doc/api_samples/servers/v2.52/server-get-resp.json', 'nova/tests/functional/api_sample_tests/api_samples/servers/v2.73/server-get-resp.json.tpl', 'doc/api_samples/servers/v2.73/server-get-resp.json', 'doc/api_samples/servers/v2.47/servers-details-resp.json', 'nova/tests/functional/api_sample_tests/api_samples/servers/v2.52/servers-details-resp.json.tpl', 'nova/tests/functional/api_sample_tests/api_samples/servers/v2.9/server-get-resp.json.tpl']",15334,MERGED,684336,0,1,0.0,0.019607843,1
"['diskimage_builder/elements/package-installs/bin/package-installs-squash', 'diskimage_builder/elements/package-installs/README.rst', 'diskimage_builder/elements/package-installs/tests/test_package_squash.py']",7118,MERGED,730691,0,0,0.0,0.0,0
"['tempest/cli/__init__.py', 'tempest/exceptions.py', 'tempest/tests/cli/test_command_failed.py']",5196,MERGED,109767,0,0,0.0,0.0,0
"['pages/terminology/p/plug-in-term.rst', 'pages/user-guide/fuel-plugins/010-install-plugin.rst']",13082,MERGED,220044,0,0,0.0,0.0,0
"['doc/install-guide-rst/source/cinder-storage-node.rst', 'doc/install-guide-rst/source/cinder-controller-node.rst']",10497,MERGED,201225,0,0,0.0,0.0,0
"['manifests/logging.pp', 'spec/classes/rally_logging_spec.rb']",9414,MERGED,523267,0,0,0.0,0.0,0
['nova/virt/libvirt/driver.py'],360,MERGED,43338,0,0,0.0,0.0,0
['setup.cfg'],9708,MERGED,844570,0,0,0.0,0.0,0
['.zuul.yaml'],22816,ABANDONED,832593,5,5,5.0,5.0,1
"['os_client_config/vendors/citycloud.json', 'os_client_config/config.py', 'os_client_config/vendors/zetta.json', 'releasenotes/notes/reverted-ectomy-9b671424d6decc3b.yaml', 'os_client_config/vendors/switchengines.json', 'os_client_config/vendors/rackspace.json', 'README.rst', 'doc/source/user/vendor-support.rst', 'os_client_config/vendors/dreamcompute.json', 'os_client_config/cloud_config.py', 'os_client_config/vendors/otc.json', 'os_client_config/vendors/__init__.py', 'os_client_config/vendors/entercloudsuite.json', 'os_client_config/tests/test_config.py', 'os_client_config/vendors/dreamhost.json', 'requirements.txt', 'os_client_config/schema.json', 'os_client_config/vendors/ultimum.json', 'os_client_config/defaults.py', 'os_client_config/vendors/internap.json', 'os_client_config/_log.py', 'os_client_config/vendors/bluebox.json', 'os_client_config/vendors/ovh.json', 'os_client_config/vendors/betacloud.json', 'os_client_config/vendors/elastx.json', 'lower-constraints.txt', 'os_client_config/vendors/fuga.json', 'os_client_config/vendors/vexxhost.json', 'os_client_config/exceptions.py', 'os_client_config/tests/test_cloud_config.py', 'doc/source/index.rst', 'os_client_config/tests/base.py', 'os_client_config/tests/test_json.py', 'doc/source/user/using.rst', 'os_client_config/vendor-schema.json', 'os_client_config/vendors/catalyst.json', 'os_client_config/vendors/ibmcloud.json', 'os_client_config/vendors/unitedstack.json', 'os_client_config/vendors/auro.json', 'os_client_config/vendors/conoha.json']",2,ABANDONED,566328,0,9,0.0,0.725,11
['sahara/utils/api.py'],6476,MERGED,573179,0,0,0.0,0.0,0
"['templates/nova-uwsgi.ini.j2', 'releasenotes/notes/releasenotes/notes-3b2593a7ea7a9359.yaml', 'defaults/main.yml']",14552,ABANDONED,655534,0,45,1.0,15.33333333,2
['deployment/puppet/openstack/manifests/network.pp'],11090,MERGED,143996,0,0,0.0,0.0,0
['doc/admin-guide-cloud/pom.xml'],964,MERGED,45790,0,0,0.0,0.0,0
"['api-ref/src/wadls/identity-api/src/v3/samples/UserCreateResponse.json', 'api-ref/src/wadls/identity-api/src/v3/samples/UserCreateRequest.json']",17322,ABANDONED,204960,0,0,0.0,0.0,0
"['etc/openstack_deploy/openstack_user_config.yml.prod-ceph.example', 'etc/openstack_deploy/user_variables.yml.prod-ceph.example', 'doc/source/user/ceph/full-deploy.rst', 'etc/network/interfaces.d/openstack_interface.cfg.prod.example']",32666,ABANDONED,856566,0,1,0.5,0.5,2
['upper-constraints.txt'],11131,MERGED,300845,134,134,134.0,134.0,1
"['requirements.txt', 'taskflow/utils/graph_utils.py']",1297,ABANDONED,87106,0,0,0.0,0.0,0
['tox.ini'],11805,MERGED,870353,2,2,2.0,2.0,1
['deliverables/wallaby/python-brick-cinderclient-ext.yaml'],28522,MERGED,778959,0,0,0.0,0.0,0
['releasenotes/notes/vmware_limits-16edee7a9ad023bc.yaml'],1653,MERGED,252870,0,0,0.0,0.0,0
['ceph-client/templates/bin/pool/_init.sh.tpl'],29974,MERGED,746209,1,1,1.0,1.0,1
['roles/oooci-build-images/tasks/pre.yaml'],3153,MERGED,712073,1,1,1.0,1.0,1
['test-requirements.txt'],15197,MERGED,687499,0,0,0.0,0.0,0
"['test/probe/test_container_merge_policy_index.py', 'test/unit/common/test_internal_client.py', 'swift/common/wsgi.py', 'swift/container/reconciler.py', 'swift/proxy/server.py', 'test/unit/common/test_wsgi.py', 'swift/common/internal_client.py']",15343,ABANDONED,770522,0,1,0.0,0.142857143,1
['global-requirements.txt'],14288,MERGED,707261,420,420,420.0,420.0,1
['zuul.d/layout.yaml'],14250,ABANDONED,787955,29,29,29.0,29.0,1
"['nova/tests/json_ref.py', 'nova/tests/unit/test_json_ref.py']",9708,MERGED,523432,0,0,0.0,0.0,0
['etc/kolla-kubernetes/service_resources.yml'],19384,MERGED,369767,0,0,0.0,0.0,0
['upper-constraints.txt'],11131,MERGED,716326,500,500,500.0,500.0,1
"['openstack_auth/locale/ko_KR/LC_MESSAGES/django.po', 'openstack_auth/locale/uk/LC_MESSAGES/django.po', 'openstack_auth/locale/nl_NL/LC_MESSAGES/django.po', 'openstack_auth/locale/pt_BR/LC_MESSAGES/django.po', 'openstack_auth/locale/tr_TR/LC_MESSAGES/django.po', 'openstack_auth/locale/fr/LC_MESSAGES/django.po', 'openstack_auth/locale/ru/LC_MESSAGES/django.po', 'openstack_auth/locale/zh_CN/LC_MESSAGES/django.po', 'openstack_auth/locale/fi_FI/LC_MESSAGES/django.po', 'openstack_auth/locale/sl_SI/LC_MESSAGES/django.po', 'openstack_auth/locale/it/LC_MESSAGES/django.po', 'openstack_auth/locale/en_GB/LC_MESSAGES/django.po', 'openstack_auth/locale/es/LC_MESSAGES/django.po', 'openstack_auth/locale/cs/LC_MESSAGES/django.po', 'openstack_auth/locale/pl_PL/LC_MESSAGES/django.po', 'openstack_auth/locale/zh_TW/LC_MESSAGES/django.po', 'openstack_auth/locale/es_MX/LC_MESSAGES/django.po', 'openstack_auth/locale/en_AU/LC_MESSAGES/django.po', 'openstack_auth/locale/ja/LC_MESSAGES/django.po', 'openstack_auth/locale/ca/LC_MESSAGES/django.po', 'openstack_auth/locale/pa_IN/LC_MESSAGES/django.po', 'openstack_auth/locale/hi/LC_MESSAGES/django.po', 'openstack_auth/locale/ar/LC_MESSAGES/django.po', 'openstack_auth/locale/sr/LC_MESSAGES/django.po', 'openstack_auth/locale/ne/LC_MESSAGES/django.po', 'openstack_auth/locale/pt/LC_MESSAGES/django.po', 'openstack_auth/locale/de/LC_MESSAGES/django.po']",11131,MERGED,186270,0,0,0.0,0.0,0
"['Makefile', 'thirdparty/antlr-3.5-complete.jar']",18591,MERGED,420273,0,0,0.0,0.0,0
"['tests/tests-repo-clone.sh', 'tox.ini']",6816,MERGED,462620,0,0,0.0,0.0,0
"['README.markdown', 'metadata.json', 'CHANGELOG.md']",7155,MERGED,235305,0,0,0.0,0.0,0
['requirements.txt'],11131,MERGED,119809,0,0,0.0,0.0,0
"['ironic/tests/drivers/test_ipmitool.py', 'ironic/tests/db/utils.py', 'ironic/tests/drivers/test_ipminative.py', 'ironic/drivers/modules/ipmitool.py', 'ironic/drivers/modules/ipminative.py']",6773,MERGED,50598,0,0,0.0,0.0,0
['.zuul.yaml'],1,MERGED,542380,8,8,8.0,8.0,1
"['api-ref/source/v2/parameters.yaml', 'api-ref/source/v2/rbac-policy.inc']",27654,MERGED,562861,0,6,3.0,3.0,1
['openstack_catalog/web/static/assets.yaml'],14091,MERGED,388912,3,3,3.0,3.0,1
['etc/murano/murano-api.conf.sample'],7562,MERGED,87774,0,0,0.0,0.0,0
['doc/install-guide/ch_horizon.xml'],10897,MERGED,103474,0,0,0.0,0.0,0
"['cliff/formatters/commaseparated.py', 'cliff/formatters/table.py', 'cliff/tests/test_help.py', 'cliff/tests/test_formatters_table.py', 'cliff/commandmanager.py', 'cliff/formatters/json_format.py', 'cliff/complete.py', 'cliff/tests/test_formatters_yaml.py', 'cliff/argparse.py', 'cliff/formatters/shell.py', 'cliff/tests/test_formatters_value.py', 'cliff/tests/test_lister.py', 'cliff/tests/test_app.py', 'cliff/formatters/yaml_format.py', 'cliff/interactive.py', 'cliff/display.py', 'cliff/tests/test_commandmanager.py', 'cliff/tests/test_complete.py', 'cliff/tests/test_interactive.py', 'cliff/tests/test_utils.py', 'cliff/show.py', 'cliff/formatters/value.py', 'cliff/columns.py', 'cliff/tests/test_command.py', 'cliff/tests/test_formatters_json.py', 'cliff/tests/test_show.py', 'cliff/lister.py', 'cliff/tests/test_columns.py', 'cliff/app.py', 'cliff/help.py', 'cliff/formatters/base.py', 'cliff/command.py', 'cliff/tests/utils.py', 'cliff/tests/test_formatters_csv.py', 'cliff/tests/test_formatters_shell.py']",15905,MERGED,384313,0,2,0.0,0.142857143,4
['test-requirements.txt'],11131,MERGED,225236,3,3,3.0,3.0,1
"['requirements.txt', 'test-requirements.txt', 'setup.py']",11131,MERGED,355569,0,0,0.0,0.0,0
['tox.ini'],2472,MERGED,606466,0,0,0.0,0.0,0
['neutron/tests/tempest/api/test_floating_ips.py'],9656,MERGED,494552,0,0,0.0,0.0,0
"['deployment/cinder/cinder-backup-container-puppet.yaml', 'releasenotes/notes/cinder-backup-active-active-2eb8f8cf612a7989.yaml', 'environments/cinder-backup-active-active.yaml', 'environments/cinder-backup.yaml']",21129,MERGED,786722,0,6,0.5,1.75,2
"['swift/common/middleware/staticweb.py', 'test/functional/test_staticweb.py']",15343,NEW,737069,0,2,1.0,1.0,1
['spec/acceptance/10_basic_ec2api_spec.rb'],9816,MERGED,856161,0,0,0.0,0.0,0
"['ci/environments/scenario000-standalone.yaml', 'ci/environments/scenario007-multinode-containers.yaml', 'ci/environments/scenario007-standalone.yaml', 'environments/undercloud/undercloud-minion.yaml']",21129,MERGED,715487,1,14,3.0,5.25,4
"['heat/engine/update.py', 'heat/engine/parser.py']",4257,MERGED,43286,0,0,0.0,0.0,0
['tools/www-generator.py'],6547,MERGED,762470,6,6,6.0,6.0,1
['ironic/tests/unit/conductor/test_task_manager.py'],6618,MERGED,779154,0,0,0.0,0.0,0
"['manilaclient/v2/shares.py', 'releasenotes/notes/bug-1975488-skip-force-kwarg-if-unspecified-f98c717df1d6e364.yaml']",16643,MERGED,843215,0,10,5.0,5.0,1
"['neutron/objects/base.py', 'neutron/tests/unit/objects/test_base.py', 'neutron/tests/unit/services/qos/test_qos_plugin.py']",5367,MERGED,625042,9,12,10.0,10.33333333,3
"['savanna/openstack/common/db/sqlalchemy/models.py', 'savanna/openstack/common/db/sqlalchemy/test_base.py', 'savanna/openstack/common/db/sqlalchemy/migration.py', 'savanna/openstack/common/db/sqlalchemy/utils.py', 'savanna/openstack/common/db/sqlalchemy/session.py', 'savanna/openstack/common/db/sqlalchemy/test_migrations.py']",7555,ABANDONED,78211,0,0,0.0,0.0,0
"['releasenotes/notes/add_gnocchi_collector_region_name-0a47ed143c39ad1d.yaml', 'spec/classes/cloudkitty_processor_spec.rb', 'manifests/processor.pp']",26721,MERGED,803296,0,1,1.0,0.666666667,2
"['lib/charms/compound_status/v0/compound_status.py', 'src/charm.py']",34352,MERGED,852688,0,0,0.0,0.0,0
['setup.py'],8449,MERGED,835622,0,0,0.0,0.0,0
"['releasenotes/source/index.rst', 'releasenotes/source/2023.1.rst']",22816,NEW,876124,0,0,0.0,0.0,0
['mistral/actions/openstack/mapping.json'],20172,MERGED,672240,6,6,6.0,6.0,1
['requirements.txt'],11131,MERGED,443791,1,1,1.0,1.0,1
['neutron_lbaas_dashboard/static/dashboard/project/lbaasv2/workflow/monitor/monitor.html'],27822,ABANDONED,621477,0,0,0.0,0.0,0
['zuul.d/litmus.yaml'],9816,MERGED,846904,3,3,3.0,3.0,1
"['src/tests/bundles/focal-victoria.yaml', 'src/tests/bundles/groovy-victoria.yaml', 'src/tests/tests.yaml']",31289,MERGED,741120,0,0,0.0,0.0,0
['ironic/common/fsm.py'],14760,MERGED,155529,0,0,0.0,0.0,0
"['oslo_log/formatters.py', 'oslo_log/tests/unit/test_formatters.py']",4257,MERGED,512853,1,4,2.5,2.5,2
['neutron/agent/ovn/metadata/agent.py'],16688,ABANDONED,821829,0,0,0.0,0.0,0
"['ansible/group_vars/all.yml', 'ansible/roles/certificates/tasks/generate.yml', 'ansible/roles/certificates/templates/openssl-kolla-internal.cnf.j2', 'ansible/roles/certificates/templates/openssl-kolla.cnf.j2']",30810,ABANDONED,701302,0,48,0.0,12.0,1
['.zuul.yaml'],8556,ABANDONED,843969,67,67,67.0,67.0,1
['zuul/layout.yaml'],2750,MERGED,125371,0,0,0.0,0.0,0
['doc/pom.xml'],16237,MERGED,361821,0,0,0.0,0.0,0
['tox.ini'],22816,MERGED,647544,6,6,6.0,6.0,1
"['gerrit/acls/stackforge/puppet-tripleo.config', 'gerrit/projects.yaml']",8042,MERGED,176226,0,22,11.0,11.0,1
"['releasenotes/notes/fix-mac-learning-in-case--ovs-offload-26193bf1638fd673.yaml', 'neutron/agent/linux/openvswitch_firewall/firewall.py']",12171,MERGED,759343,0,14,7.0,7.0,1
['tasks/barbican_install.yml'],6816,MERGED,466771,0,0,0.0,0.0,0
['zuul.d/tempest-multinode.yaml'],8655,MERGED,729931,1,1,1.0,1.0,1
['tasks/nova_db_setup.yml'],6816,MERGED,559354,7,7,7.0,7.0,1
"['gerrit/projects.yaml', 'zuul.d/projects.yaml', 'zuul/main.yaml']",935,MERGED,849996,220,669,577.0,488.6666667,3
"['doc/source/user/index.rst', 'magnum/tests/unit/drivers/test_template_definition.py', 'magnum/drivers/common/templates/kubernetes/fragments/kube-apiserver-to-kubelet-role.sh', 'releasenotes/notes/kubernetes-cloud-config-6c9a4bfec47e3bb4.yaml', 'magnum/drivers/k8s_fedora_atomic_v1/templates/kubemaster.yaml', 'magnum/drivers/common/templates/kubernetes/fragments/write-heat-params-master.yaml', 'magnum/drivers/k8s_fedora_atomic_v1/templates/kubecluster.yaml', 'magnum/drivers/common/templates/kubernetes/fragments/configure-kubernetes-minion.sh', 'magnum/drivers/heat/k8s_fedora_template_def.py', 'magnum/drivers/common/templates/kubernetes/fragments/configure-kubernetes-master.sh', 'magnum/tests/contrib/copy_instance_logs.sh', 'magnum/drivers/common/templates/kubernetes/fragments/write-kube-os-config.sh']",28022,MERGED,629130,0,6,1.0,2.333333333,8
['hooks/nova_cc_context.py'],935,MERGED,365578,0,0,0.0,0.0,0
['trove_tempest_plugin/tests/api/database/flavors/test_flavors.py'],27733,MERGED,567316,0,0,0.0,0.0,0
['.gitreview'],22816,ABANDONED,825617,0,0,0.0,0.0,0
"['doc/admin-guide-cloud/ch_networking.xml', 'doc/admin-guide-network/ch_high_avail.xml', 'doc/admin-guide-network/locale/openstack-network-connectivity-admin.pot']",8783,MERGED,47757,0,0,0.0,0.0,0
"['elasticsearch/templates/service-data.yaml', 'elasticsearch/templates/service-transport.yaml', 'elasticsearch/templates/service-discovery.yaml', 'elasticsearch/values.yaml', 'elasticsearch/templates/deployment-client.yaml', 'elasticsearch/templates/service-logging.yaml']",17591,ABANDONED,539757,0,0,0.0,0.0,0
['keystone/tests/unit/test_v3_identity.py'],6486,MERGED,201322,0,0,0.0,0.0,0
['.zuul.yaml'],9656,MERGED,532305,4,4,4.0,4.0,1
"['diskimage-create/diskimage-create.sh', 'devstack/plugin.sh', 'zuul.d/projects.yaml', 'zuul.d/jobs.yaml']",6469,MERGED,738096,8,20,13.5,13.75,4
"['requirements.yml', 'releasenotes/notes/fix-rhel-route-options-94b7dd3712a0c6d3.yaml']",23084,MERGED,892093,3,24,13.5,13.5,2
['ci-scripts/full-deploy-baremetal.sh'],9976,ABANDONED,547137,0,0,0.0,0.0,0
"['oslo_context/tests/test_context.py', 'oslo_context/context.py', 'releasenotes/notes/Fix-system-scope-from_dict-29615af90723ba4d.yaml']",11628,MERGED,812385,0,8,5.0,4.333333333,2
"['monasca_setup/detection/plugins/nova.py', 'monasca_setup/main.py']",8688,ABANDONED,339023,0,0,0.0,0.0,0
['neutron/agent/ovn/metadata/agent.py'],35676,MERGED,898940,1,1,1.0,1.0,1
['glance/registry/api/v1/images.py'],8290,MERGED,63700,0,0,0.0,0.0,0
['neutron/manager.py'],333,ABANDONED,131027,0,0,0.0,0.0,0
"['kuryr/tests/test_kuryr_network.py', 'kuryr/tests/test_kuryr.py', 'kuryr/tests/base.py', 'kuryr/controllers.py']",12069,ABANDONED,237919,0,1,0.5,0.5,2
"['tooz/drivers/ipc.py', 'tooz/drivers/zookeeper.py']",1297,MERGED,122290,0,0,0.0,0.0,0
"['functionaltests/api/v1/functional/test_acls_rbac.py', 'barbican/tests/api/controllers/test_acls.py']",11561,ABANDONED,377029,0,2,1.0,1.0,1
['setup.cfg'],4375,MERGED,57163,0,0,0.0,0.0,0
"['gerritbot/channels.yaml', 'gerrit/projects.yaml', 'gerrit/acls/stackforge/bansho.config', 'zuul/layout.yaml']",11312,MERGED,180166,0,46,22.0,22.5,3
['vars/ubuntu-18.04.yml'],25023,MERGED,586707,0,0,0.0,0.0,0
"['networking_ovn/tests/unit/ml2/test_trunk_driver.py', 'networking_ovn/ml2/trunk_driver.py']",11952,MERGED,687971,2,4,3.0,3.0,2
"['trove/tests/scenario/runners/user_actions_runners.py', 'trove/tests/scenario/groups/user_actions_group.py']",14576,MERGED,343920,0,0,0.0,0.0,0
"['src/config.yaml', 'src/templates/90-hardware-enablement.conf', 'src/tests/bundles/jammy-yoga.yaml', 'src/lib/charm/openstack/ironic/ironic.py', 'src/tests/bundles/jammy-zed.yaml', 'src/tests/bundles/kinetic-zed.yaml', 'src/templates/etc_default_ironic-conductor']",2424,MERGED,876437,0,5,1.0,1.714285714,5
['tasks/openstack_host_install_yum.yml'],538,MERGED,449788,2,2,2.0,2.0,1
['.coveragerc'],19220,MERGED,361764,0,0,0.0,0.0,0
['functions.sh'],4146,MERGED,392923,16,16,16.0,16.0,1
['doc/source/user/quickstart.rst'],14200,MERGED,867662,5,5,5.0,5.0,1
['.gitreview'],22816,MERGED,488778,0,0,0.0,0.0,0
['.zuul.yaml'],7166,MERGED,899375,168,168,168.0,168.0,1
['taskflow/examples/stop_thyself.py'],1297,ABANDONED,115382,0,0,0.0,0.0,0
['manifests/backend/bind9.pp'],9816,MERGED,899448,4,4,4.0,4.0,1
"['cinder/volume/manager.py', 'cinder/objects/base.py', 'cinder/db/api.py', 'cinder/db/sqlalchemy/api.py', 'cinder/tests/unit/objects/test_service.py', 'cinder/objects/service.py', 'cinder/tests/unit/objects/test_objects.py']",2243,ABANDONED,286415,0,5,2.0,2.571428571,6
['common/glossary.rst'],11131,MERGED,860420,0,0,0.0,0.0,0
['releasenotes/source/locale/en_GB/LC_MESSAGES/releasenotes.po'],11131,MERGED,859175,0,0,0.0,0.0,0
['muranodashboard/tests/functional/base.py'],7535,MERGED,361953,2,2,2.0,2.0,1
"['requirements.txt', 'oslo_policy/policy.py']",12000,MERGED,151836,0,0,0.0,0.0,0
['requirements.txt'],11131,MERGED,500027,3,3,3.0,3.0,1
['.zuul.yaml'],8556,MERGED,871798,151,151,151.0,151.0,1
"['zuul.d/openstack-loci.yaml', 'openstack/loci/build.sh']",17068,MERGED,659052,0,2,1.0,1.0,1
['i18n/locales/ko-KR.json'],11131,MERGED,452136,0,0,0.0,0.0,0
['Vagrantfile'],11131,MERGED,822145,0,0,0.0,0.0,0
['test-5'],11975,ABANDONED,545583,0,0,0.0,0.0,0
