changed_files,owner_account_id,status,number,min_num_mod_file_dep_cha,max_num_mod_file_dep_cha,median_num_mod_file_dep_cha,mean_num_mod_file_dep_cha,num_mod_file_dep_cha
"['os_collect_config/collect.py', 'os_collect_config/tests/test_collect.py']",6488,MERGED,41803,0,0,0.0,0.0,0
['cinder_tempest_plugin/api/volume/admin/test_volume_backup.py'],11075,MERGED,812265,0,0,0.0,0.0,0
['ansible/group_vars/all.yml'],30408,MERGED,680609,39,39,39.0,39.0,1
['toci-quickstart/config/collect-logs.yml'],9592,MERGED,789616,40,40,40.0,40.0,1
"['congressclient/osc/v1/policy.py', 'congressclient/tests/v1/test_policy.py', 'congressclient/v1/client.py']",4395,MERGED,147632,0,0,0.0,0.0,0
"['requirements.txt', 'setup.py']",11131,MERGED,228940,0,1,0.5,0.5,1
['requirements.txt'],11131,MERGED,517475,1,1,1.0,1.0,1
['octavia/certificates/common/local.py'],9816,MERGED,837130,0,0,0.0,0.0,0
['spec/spec_helper_acceptance.rb'],8482,MERGED,199698,0,0,0.0,0.0,0
"['keystone/common/sql/migrate_repo/versions/088_Migrate_data_to_identity_and_password_tables.py', 'keystone/common/sql/migrate_repo/versions/087_Add_identity_and_password_tables.py']",18338,ABANDONED,259153,0,0,0.0,0.0,0
"['openstackclient/tests/unit/compute/v2/test_server.py', 'openstackclient/compute/v2/server.py']",15334,MERGED,816448,8,12,10.0,10.0,2
['neutron/agent/linux/interface.py'],12485,ABANDONED,116588,0,0,0.0,0.0,0
['tests/templates/template_overrides.j2'],24072,MERGED,736735,4,4,4.0,4.0,1
['ironic/api/middleware/parsable_error.py'],10343,MERGED,662780,0,0,0.0,0.0,0
"['fuelweb_test/helpers/utils.py', 'fuelweb_test/run_tests.py', 'fuelweb_test/tests/tests_strength/test_sanity.py']",11969,ABANDONED,202010,0,0,0.0,0.0,0
"['spec/unit/provider/nova_admin_tenant_id_setter/neutron_spec.rb', 'Gemfile']",10540,MERGED,100882,0,0,0.0,0.0,0
['doc/source/plugins.rst'],9237,MERGED,220676,0,0,0.0,0.0,0
['manifests/keystone/authtoken.pp'],9816,MERGED,888272,2,2,2.0,2.0,1
['openstack_dashboard/themes/default/bootstrap/components/_navbar.scss'],11778,MERGED,274377,0,0,0.0,0.0,0
"['docker/mariadb/mariadb.json', 'docker/rabbitmq/rabbitmq.json', 'docker/heat/heat.json', 'docker/swift/swift.json', 'docker/glance/glance.json']",6348,ABANDONED,126487,0,0,0.0,0.0,0
['.gitreview'],22816,MERGED,645728,0,0,0.0,0.0,0
"['openstack_dashboard/locale/ja/LC_MESSAGES/django.po', 'releasenotes/source/locale/id/LC_MESSAGES/releasenotes.po', 'releasenotes/source/locale/en_GB/LC_MESSAGES/releasenotes.po', 'openstack_dashboard/locale/id/LC_MESSAGES/djangojs.po']",11131,MERGED,521448,0,0,0.0,0.0,0
['nova/virt/libvirt/migration.py'],8864,ABANDONED,575179,0,0,0.0,0.0,0
"['test/unit/container/test_backend.py', 'swift/container/backend.py']",4608,MERGED,158219,0,0,0.0,0.0,0
['venus/cmd/api.py'],30455,MERGED,915999,0,0,0.0,0.0,0
"['test-requirements.txt', 'releasenotes/source/conf.py']",9414,MERGED,479544,0,0,0.0,0.0,0
['spec/classes/zaqar_wsgi_apache_spec.rb'],9816,MERGED,829372,2,2,2.0,2.0,1
['playbooks/roles/bifrost-configdrives-dynamic/tasks/main.yml'],12459,MERGED,264374,2,2,2.0,2.0,1
"['releasenotes/source/wallaby.rst', 'releasenotes/source/index.rst']",22816,ABANDONED,798589,0,0,0.0,0.0,0
"['docker/prometheus/prometheus-base/extend_start.sh', 'docker/prometheus/prometheus-server/Dockerfile.j2', 'docker/prometheus/prometheus-base/Dockerfile.j2', 'docker/prometheus/prometheus-node-exporter/Dockerfile.j2', 'kolla/common/config.py']",17938,MERGED,484882,0,27,0.0,5.4,1
"['designate/objects/pool.py', 'designate/objects/__init__.py', 'designate/objects/pool_also_notify.py']",741,MERGED,280645,0,0,0.0,0.0,0
['doc/source/developer/policies/load_balance_v1.rst'],8246,MERGED,347686,0,0,0.0,0.0,0
['.gitreview'],22816,MERGED,488688,0,0,0.0,0.0,0
"['tests/tests.yaml', 'tests/bundles/bionic-queens-cmr-vault.yaml', '.gitignore', 'hooks/horizon_hooks.py', 'tests/bundles/overlays/bionic-queens-cmr-vault.yaml.j2', 'tests/bundles/bionic-vault.yaml', 'tests/bundles/overlays/bionic-vault.yaml.j2']",20805,MERGED,749393,0,2,0.0,0.285714286,1
['requirements.txt'],11131,MERGED,440088,4,4,4.0,4.0,1
"['releasenotes/notes/magnum-trustee-keystone-region-name-002162a45f855faf.yaml', 'ansible/roles/magnum/templates/magnum.conf.j2']",14826,MERGED,738342,0,0,0.0,0.0,0
['rpc_deployment/playbooks/monitoring/maas_local.yml'],2799,MERGED,255833,0,0,0.0,0.0,0
['openstack/image/v2/_proxy.py'],33945,ABANDONED,815486,1,1,1.0,1.0,1
"['nova/api/openstack/placement/policy.py', 'nova/api/openstack/placement/context.py']",6873,MERGED,570588,0,0,0.0,0.0,0
['bindep.txt'],7065,MERGED,395004,0,0,0.0,0.0,0
['upper-constraints.txt'],11131,ABANDONED,760698,522,522,522.0,522.0,1
"['ansible/roles/baremetal/tasks/install.yml', 'releasenotes/notes/bug-1928915-482b2d53bb2a4d92.yaml']",30491,MERGED,792110,0,2,1.0,1.0,1
['releasenotes/source/zed.rst'],22816,MERGED,918250,0,0,0.0,0.0,0
['nailgun/static/tests/functional/test_node_view.js'],8735,MERGED,232023,0,0,0.0,0.0,0
['upper-constraints.txt'],11131,MERGED,701817,483,483,483.0,483.0,1
['doc/source/conf.py'],35058,NEW,853467,2,2,2.0,2.0,1
['TESTING.rst'],11343,MERGED,172807,0,0,0.0,0.0,0
['bin/keystone_data.sh'],7973,MERGED,127313,0,0,0.0,0.0,0
"['.gitignore', 'doc/source/middlewarearchitecture.rst', 'config-generator/keystonemiddleware.conf', 'doc/source/conf.py']",6482,MERGED,315359,0,1,0.0,0.25,1
"['.gitignore', 'heat_integrationtests/requirements.txt', 'heat_integrationtests/sync_requirements.py', 'heat_integrationtests/requirements.sync', 'tox.ini', 'heat_integrationtests/install-requirements']",9542,MERGED,218929,0,2,0.0,0.666666667,2
"['heat/engine/parser.py', 'heat/rpc/api.py', 'heat/tests/test_parser.py', 'heat/engine/resource.py', 'heat/tests/test_resource.py']",7230,ABANDONED,57707,0,0,0.0,0.0,0
['playbooks/wheel-cache/pre.yaml'],7118,MERGED,731425,0,0,0.0,0.0,0
['setup.cfg'],22020,ABANDONED,373651,0,0,0.0,0.0,0
['deployment/cinder/cinder-common-container-puppet.yaml'],21129,MERGED,795719,7,7,7.0,7.0,1
['playbooks/roles/octavia-controller-post-config/tasks/main.yml'],6681,MERGED,637180,0,0,0.0,0.0,0
['templates/manila.conf.j2'],28619,MERGED,675934,2,2,2.0,2.0,1
['releasenotes/notes/initial-release-fb76266f11e1d528.yaml'],2472,MERGED,498093,0,0,0.0,0.0,0
"['doc/install-guide/locale/zh_CN.po', 'doc/common/locale/zh_CN.po']",11131,MERGED,166507,0,0,0.0,0.0,0
['.gitreview'],22816,MERGED,644746,0,0,0.0,0.0,0
"['unit_tests/test_percona_utils.py', 'unit_tests/test_percona_hooks.py', 'hooks/percona_hooks.py', 'hooks/percona_utils.py']",20805,MERGED,537020,0,0,0.0,0.0,0
"['openstackdocstheme/__init__.py', 'doc/source/index.rst', 'doc/source/configure_access_and_security_for_instances.rst', 'doc/source/create_and_manage_databases.rst']",964,MERGED,152296,0,0,0.0,0.0,0
['devstack/plugin.sh'],11682,MERGED,257504,1,1,1.0,1.0,1
['neutron/agent/l3/keepalived_state_change.py'],9656,MERGED,453805,1,1,1.0,1.0,1
"['congress_tempest_plugin/tests/scenario/manager_congress.py', 'congress_tempest_plugin/tests/scenario/congress_datasources/test_vitrage.py', 'congress_tempest_plugin/tests/scenario/helper.py']",18591,ABANDONED,626045,0,4,2.0,2.0,2
"['releasenotes/notes/authtoken_manage_memcache_package-21f43bca9d7ff620.yaml', 'spec/classes/heat_keystone_authtoken_spec.rb', 'manifests/keystone/authtoken.pp']",8318,MERGED,419181,0,0,0.0,0.0,0
"['playbooks/osh-infra-dev-deploy.yaml', 'tools/gate/devel/dev-inventory.yaml', 'tools/deployment/common/005-deploy-k8s.sh', 'playbooks/osh-infra-multinode-deploy.yaml', 'tools/gate/devel/start.sh', '.zuul.yaml', 'tools/deployment/common/000-install-packages.sh', 'tools/gate/devel/dev-vars.yaml']",17591,ABANDONED,573440,0,4,0.0,0.625,2
"['senlin/profiles/os/heat/stack.py', 'senlin/openstack/orchestration/v1/stack.py', 'senlin/openstack/orchestration/v1/_proxy.py', 'senlin/openstack/orchestration/v1/__init__.py', 'senlin/drivers/openstack/heat_v1.py', 'senlin/openstack/orchestration/__init__.py']",8246,MERGED,177586,0,0,0.0,0.0,0
['nodepool/nl03.openstack.org.yaml'],1004,MERGED,564240,2,2,2.0,2.0,1
['zuul.d/projects.yaml'],26458,MERGED,856382,671,671,671.0,671.0,1
"['heatclient/tests/var/minimal.template', 'heatclient/tests/test_shell.py', 'heatclient/tests/v1/__init__.py', 'heatclient/tests/fakes.py', 'heatclient/tests/test_common_http.py', 'heatclient/tests/test_utils.py', 'heatclient/tests/__init__.py', 'setup.cfg']",2,MERGED,30528,0,0,0.0,0.0,0
['elements/ironic/os-apply-config/etc/ironic/ironic.conf'],4190,ABANDONED,93844,0,0,0.0,0.0,0
['nailgun/nailgun/fixtures/openstack.yaml'],11968,MERGED,218649,3,3,3.0,3.0,1
"['troveclient/tests/test_base.py', 'troveclient/tests/test_configurations.py']",14101,MERGED,264064,0,0,0.0,0.0,0
['cloudkitty/collector/gnocchi.py'],26355,ABANDONED,498365,0,0,0.0,0.0,0
['nova/api/openstack/compute/simple_tenant_usage.py'],6062,MERGED,400763,0,0,0.0,0.0,0
"['openstack_dashboard/locale/ja/LC_MESSAGES/django.po', 'openstack_dashboard/locale/zh_CN/LC_MESSAGES/django.po', 'openstack_dashboard/locale/ru/LC_MESSAGES/djangojs.po']",11131,MERGED,650240,0,0,0.0,0.0,0
"['doc/common/section_cli_nova_commands.xml', 'doc/common/section_cli_nova_reboot.xml', 'doc/user-guide-admin/section_cli_nova_manage_flavors.xml', 'doc/common/section_cli_nova_usage_statistics.xml', 'doc/user-guide/section_nova_cli_manage_instances.xml', 'doc/config-reference/compute/section_compute-config-overview.xml', 'doc/common/section_cli_nova_images.xml', 'doc/user-guide/ch_cli.xml', 'doc/common/section_cli_neutron_commands.xml', 'doc/common/section_cli_nova_baremetal.xml', 'doc/common/section_cli_glance_manage_images.xml', 'doc/admin-guide-cloud/ch_compute.xml', 'doc/config-reference/ch_computeconfigure.xml', 'doc/common/section_cli_nova_boot_from_volume.xml', 'doc/common/section_cli_nova_volumes.xml', 'doc/common/section_keystone_config_ldap.xml', 'doc/user-guide-admin/section_cli_nova_specify_host.xml', 'doc/common/section_cli_nova_startstop.xml', 'doc/config-reference/ch_identityconfigure.xml', 'doc/user-guide/section_cli_nova_configure_instances.xml', 'doc/common/section_cli_keystone_example_usage.xml', 'doc/user-guide-admin/section_cli_swift_analyze_log_files.xml', 'doc/common/section_cli_nova_metadata.xml', 'doc/common/section_compute-configure-quotas.xml', 'doc/common/section_cli_cinder_manage_volumes.xml', 'doc/user-guide-admin/section_cli_nova_manage_projects_security.xml', 'doc/common/section_cli_nova_userdata.xml', 'doc/common/section_objectstorage_tenant-specific-image-storage.xml', 'doc/common/section_cli_nova_boot.xml', 'doc/common/section_cli_nova_sshkeys.xml', 'doc/user-guide/section_cli_ceilometer.xml', 'doc/common/section_cli_nova_resizerebuild.xml', 'doc/common/section_cli_cinder_commands.xml', 'doc/common/section_cli_keystone_commands.xml', 'doc/common/section_cli_neutron-quotas.xml', 'doc/user-guide/section_cli_nova_config-drive.xml', 'doc/user-guide-admin/section_cli_manage_services.xml', 'doc/common/section_cli_glance_commands.xml', 'doc/user-guide-admin/section_cli_cinder_quotas.xml', 'doc/common/section_cli_keystone_services.xml', 'doc/common/section_keystone_certificates-for-pki.xml', 'doc/common/section_cli_nova_customize_flavors.xml', 'doc/common/section_cli_nova_secgroups.xml', 'doc/common/section_cli_swift_commands.xml', 'doc/common/section_cli_ceilometer_commands.xml', 'doc/user-guide/section_cli_swift_howto.xml', 'doc/config-reference/compute/section_compute-scheduler.xml', 'doc/user-guide/section_cli_nova_floating_ips.xml', 'doc/common/section_cli_nova_manage_images.xml', 'doc/common/section_cli_nova_quotas.xml', 'doc/common/section_cli_keystone_credentials.xml', 'doc/user-guide-admin/section_cli_keystone_set_quotas.xml', 'doc/common/section_cli_keystone_apiv3.xml', 'doc/common/section_cli_neutron_manage_networks.xml', 'doc/user-guide/section_cli_nova_manage_instances.xml', 'doc/common/section_cli_nova_fileinjection.xml', 'doc/common/section_cli_nova_evacuate.xml', 'doc/common/section_cli_nova_get_console.xml', 'doc/common/app_command_reference.xml', 'doc/user-guide-admin/section_cli_nova_services.xml', 'doc/user-guide-admin/section_cli_nova_floating_ips.xml', 'doc/common/section_cli_heat_commands.xml', 'doc/common/section_cli_nova_terminate.xml', 'doc/user-guide-admin/ch_cli.xml', 'doc/user-guide-admin/section_cli_keystone_manage_projects_users_roles.xml', 'doc/common/section_cli_nova_host_aggregates.xml']",2448,MERGED,64871,0,0,0.0,0.0,0
"['deliverables/wallaby/kolla.yaml', 'deliverables/wallaby/kayobe.yaml', 'deliverables/wallaby/kolla-ansible.yaml']",22629,MERGED,886978,0,0,0.0,0.0,0
"['tools/tox_install.sh', 'tox.ini']",6593,MERGED,408973,0,0,0.0,0.0,0
"['docker/glance/glance-base/Dockerfile.j2', 'releasenotes/notes/bug-1884259-23bdaa6c1c038a81.yaml']",14200,MERGED,802757,0,4,2.0,2.0,1
"['doc/install-guide/source/overview.rst', 'doc/common-rst/get_started_with_openstack.rst']",612,MERGED,239223,0,0,0.0,0.0,0
['taskflow/storage.py'],1297,MERGED,164001,0,0,0.0,0.0,0
['roles/libvirt/setup/overcloud/tasks/libvirt_nodepool.yml'],10969,MERGED,741446,4,4,4.0,4.0,1
['environments/neutron-opencontrail.yaml'],23135,MERGED,383497,2,2,2.0,2.0,1
['murano/api/v1/environments.py'],23186,MERGED,462587,5,5,5.0,5.0,1
"['deployment/neutron/neutron-plugin-ml2-mlnx-sdn-assist-container-puppet.yaml', 'environments/neutron-ml2-mlnx-sdn.yaml']",25241,MERGED,814555,1,2,1.5,1.5,2
['os_net_config/objects.py'],12398,MERGED,231247,1,1,1.0,1.0,1
['README.rst'],6159,ABANDONED,403085,0,0,0.0,0.0,0
['tempest/exceptions.py'],8556,MERGED,222550,0,0,0.0,0.0,0
"['test-whitelist.txt', '.testr.conf', 'tox.ini']",23186,MERGED,491152,0,0,0.0,0.0,0
"['README.rst', 'README.md']",27191,MERGED,576489,0,0,0.0,0.0,0
"['designate/coordination.py', 'designate/producer/service.py']",11805,MERGED,673360,0,2,1.0,1.0,1
"['inventory/group_vars/keystone_all.yml', 'playbooks/os-keystone-install.yml']",6816,MERGED,571776,3,12,7.5,7.5,2
['openstack_catalog/web/static/assets.schema.yaml'],9237,MERGED,228691,0,0,0.0,0.0,0
"['devstack/samples/l3active/webserver.sh', 'devstack/samples/l3active/local.sh', 'devstack/samples/l3active/Vagrantfile', 'devstack/samples/l3active/local.conf']",2245,NEW,520878,0,0,0.0,0.0,0
['network/config/bond-with-vlans/controller-no-external.yaml'],19740,MERGED,309661,0,0,0.0,0.0,0
"['libraries/search.rb', 'spec/search_spec.rb']",8185,MERGED,40155,0,0,0.0,0.0,0
['releasenotes/notes/routed-subnets-undercloud-64bb87222db0555b.yaml'],24245,MERGED,545088,0,0,0.0,0.0,0
['zuul.d/layout.yaml'],9592,MERGED,705761,10,10,10.0,10.0,1
['doc/admin-guide-cloud/source/telemetry-system-architecture.rst'],9382,MERGED,244429,0,0,0.0,0.0,0
['muranodashboard/images/tables.py'],13149,MERGED,263719,0,0,0.0,0.0,0
['networking_odl/tests/functional/base.py'],26507,MERGED,494178,1,1,1.0,1.0,1
['.coveragerc'],2,MERGED,225799,0,0,0.0,0.0,0
['manifests/repos.pp'],3153,MERGED,305286,9,9,9.0,9.0,1
['requirements.txt'],11131,ABANDONED,336170,0,0,0.0,0.0,0
['lower-constraints.txt'],26340,MERGED,560019,1,1,1.0,1.0,1
"['run_tests.sh', 'tests/tests-repo-clone.sh', 'tox.ini']",6816,MERGED,518087,2,3,2.0,2.333333333,3
['playbooks/prepare-node-common.yaml'],9816,MERGED,853223,9,9,9.0,9.0,1
['upper-constraints.txt'],11131,MERGED,827652,551,551,551.0,551.0,1
['reference/projects.yaml'],4656,MERGED,259812,104,104,104.0,104.0,1
['setup.cfg'],26490,MERGED,621914,21,21,21.0,21.0,1
"['ansible/roles/mariadb/tasks/restart_services.yml', 'releasenotes/notes/bug-2052501-6dfd9e5443fdc6d1.yaml']",14200,MERGED,909097,0,3,1.5,1.5,1
['nagios/values.yaml'],18503,ABANDONED,518370,0,0,0.0,0.0,0
['doc/source/install/configure-pxe.rst'],27370,ABANDONED,574956,0,0,0.0,0.0,0
['zuul.d/standalone-jobs.yaml'],24162,ABANDONED,690961,28,28,28.0,28.0,1
"['manifests/wsgi/apache.pp', 'spec/defines/openstacklib_wsgi_apache_spec.rb']",23811,ABANDONED,557825,3,5,4.0,4.0,2
['specs/newton/approved/json-schema-for-notifications.rst'],9708,ABANDONED,304454,0,0,0.0,0.0,0
['monasca_agent/collector/checks_d/kafka_consumer.py'],14517,MERGED,229149,0,0,0.0,0.0,0
['glance_store/_drivers/cinder.py'],27615,MERGED,709300,3,3,3.0,3.0,1
['cloudkittyclient/osc.py'],27766,MERGED,600406,0,0,0.0,0.0,0
['oslo_service/loopingcall.py'],6873,MERGED,231162,3,3,3.0,3.0,1
['doc/source/meetings.rst'],15519,MERGED,388074,0,0,0.0,0.0,0
['.zuul.yaml'],12549,MERGED,893056,0,0,0.0,0.0,0
"['rebuild', 'test-requirements.txt', 'src/wheelhouse.txt']",20870,ABANDONED,771047,0,0,0.0,0.0,0
"['requirements.txt', 'zaqar/common/api/response.py', 'zaqar/common/storage/select.py', 'zaqar/common/api/request.py', 'zaqar/bench/observer.py', 'zaqar/common/pipeline.py', 'lower-constraints.txt', 'zaqar/common/api/api.py']",17130,MERGED,758379,0,4,0.0,0.625,2
['taskflow/engines/action_engine/completer.py'],1297,MERGED,195401,0,0,0.0,0.0,0
"['dragonflow/controller/l2_ml2_app.py', 'dragonflow/controller/metadata_service_app.py', 'dragonflow/tests/fullstack/test_l3_flows.py', 'dragonflow/tests/fullstack/test_objects.py', 'dragonflow/controller/dhcp_app.py', 'dragonflow/tests/fullstack/test_apps.py', 'dragonflow/tests/fullstack/test_ml2_l2_flows.py', 'dragonflow/tests/fullstack/test_portsec_flows.py', 'dragonflow/neutron/plugin.py', 'dragonflow/controller/topology.py', 'dragonflow/tests/fullstack/test_sg_flows.py', 'dragonflow/tests/unit/test_db_store.py', 'dragonflow/tests/unit/test_l3_router_plugin.py', 'dragonflow/controller/dnat_app.py', 'dragonflow/tests/unit/test_ryu_base_app.py', 'dragonflow/tests/unit/test_mech_driver.py', 'dragonflow/tests/fullstack/test_l2_multicast.py', 'dragonflow/neutron/ml2/mech_driver.py', 'dragonflow/db/db_store.py', 'dragonflow/tests/fullstack/test_neutron_api.py', 'dragonflow/controller/l3_proactive_app.py', 'dragonflow/tests/unit/test_l3_proactive_app.py', 'dragonflow/controller/l3_app.py', 'dragonflow/db/api_nb.py', 'dragonflow/neutron/services/l3_router_plugin.py', 'dragonflow/tests/fullstack/test_object_version.py', 'dragonflow/tests/unit/test_topology.py', 'dragonflow/tests/fullstack/test_ovsdb_monitor.py', 'dragonflow/tests/unit/test_dnat_app.py', 'dragonflow/tests/unit/test_metadata_service_app.py', 'dragonflow/tests/unit/test_app_base.py', 'dragonflow/controller/df_local_controller.py', 'dragonflow/tests/database/test_db.py', 'dragonflow/tests/unit/test_l3_app.py', 'dragonflow/db/pubsub_drivers/redis_port_status_notifier.py']",20287,ABANDONED,390910,0,1,0.0,0.085714286,3
"['cinder/tests/unit/api/v3/test_volumes.py', 'cinder/tests/unit/api/v3/test_group_snapshots.py', 'etc/cinder/policy.json', 'cinder/api/v3/snapshots.py', 'cinder/tests/unit/policy.json', 'cinder/api/openstack/api_version_request.py', 'cinder/tests/unit/utils.py', 'cinder/api/openstack/rest_api_version_history.rst', 'cinder/api/v3/group_snapshots.py', 'cinder/api/v3/router.py', 'cinder/tests/unit/api/v3/test_snapshots.py', 'cinder/tests/unit/test_volume_rpcapi.py', 'cinder/api/v3/views/group_snapshots.py', 'cinder/tests/unit/api/v3/stubs.py', 'cinder/tests/unit/api/v3/test_groups.py', 'cinder/api/v3/views/snapshots.py', 'releasenotes/notes/group-snapshots-36264409bbb8850c.yaml', 'cinder/volume/rpcapi.py', 'cinder/api/v3/groups.py', 'cinder/tests/unit/group/test_groups.py', 'cinder/group/api.py', 'cinder/api/v3/views/groups.py', 'cinder/volume/api.py']",6491,MERGED,361369,0,8,0.0,1.086956522,9
"['senlin_dashboard/cluster/profiles/tests.py', 'senlin_dashboard/cluster/profiles/forms.py']",6763,ABANDONED,229481,0,0,0.0,0.0,0
['jenkins/jobs/heat.yaml'],6577,MERGED,182974,2,2,2.0,2.0,1
['tests/unit/test_service.py'],167,MERGED,110228,0,0,0.0,0.0,0
"['tempest/services/object_storage/account_client.py', 'tempest/api/object_storage/test_object_temp_url.py', 'tempest/api/object_storage/test_account_services.py']",8859,MERGED,67071,0,0,0.0,0.0,0
"['senlin/tests/unit/events/test_database.py', 'senlin/events/database.py', 'senlin/events/message.py']",8246,MERGED,403485,0,0,0.0,0.0,0
['nova/pci/manager.py'],7543,ABANDONED,271925,0,0,0.0,0.0,0
"['spec/api-ec2-redhat_spec.rb', 'spec/nova-common-redhat_spec.rb', 'Gemfile', 'spec/libvirt-redhat_spec.rb', 'spec/vncproxy-redhat_spec.rb', 'spec/nova-cert-redhat_spec.rb', 'spec/nova-common_spec.rb', 'spec/network_spec.rb', 'spec/compute-opensuse_spec.rb', 'spec/libvirt-opensuse_spec.rb', 'Gemfile.lock', 'spec/compute_spec.rb', 'spec/identity_registration_spec.rb', 'spec/libvirt_spec.rb', 'recipes/nova-common.rb', 'recipes/libvirt.rb', 'spec/api-metadata_spec.rb', 'spec/api-os-compute-redhat_spec.rb', 'spec/nova-cert_spec.rb', 'spec/conductor_redhat_spec.rb', 'spec/api-metadata-redhat_spec.rb', 'spec/conductor_spec.rb', 'spec/compute-redhat_spec.rb', 'spec/nova-setup_spec.rb', 'spec/api-ec2_spec.rb', 'spec/scheduler_spec.rb', 'spec/vncproxy_spec.rb', 'spec/scheduler-redhat_spec.rb', 'spec/api-os-compute_spec.rb', 'spec/spec_helper.rb', 'spec/network-redhat_spec.rb']",2340,MERGED,62650,0,0,0.0,0.0,0
"['inventory/group_vars/ironic_all.yml', 'playbooks/os-ironic-install.yml']",6816,MERGED,571773,1,10,5.5,5.5,2
"['lib/astute/task_deployment.rb', 'spec/unit/task_deployment_spec.rb']",8776,MERGED,445418,1,2,1.5,1.5,2
"['spec/classes/trove_keystone_auth_spec.rb', 'manifests/keystone/auth.pp']",3153,MERGED,207435,0,0,0.0,0.0,0
['openstack/aodhclient/aodhclient.spec.j2'],28654,MERGED,705381,0,0,0.0,0.0,0
"['ironic_discoverd/plugins/standard.py', 'ironic_discoverd/conf.py']",10239,MERGED,170195,0,0,0.0,0.0,0
['manifests/rabbitmq.pp'],3153,MERGED,321270,2,2,2.0,2.0,1
['tempest/api/identity/admin/v3/test_domains.py'],17860,ABANDONED,509596,0,0,0.0,0.0,0
"['debian/changelog', 'debian/control']",6476,MERGED,378329,0,0,0.0,0.0,0
['tox.ini'],22816,MERGED,590551,5,5,5.0,5.0,1
"['tools/run_cross_tests.sh', 'openstack-common.conf']",2472,MERGED,83415,0,0,0.0,0.0,0
"['consolidate_release_page.py', 'upload_release.py', 'tox.ini']",6786,ABANDONED,60841,0,0,0.0,0.0,0
['tox.ini'],22816,MERGED,781280,2,2,2.0,2.0,1
['cinder/tests/unit/backup/drivers/test_backup_nfs.py'],20722,MERGED,627329,2,2,2.0,2.0,1
"['unit_tests/test_neutron_hooks.py', 'hooks/neutron_hooks.py']",935,MERGED,339712,0,0,0.0,0.0,0
['hacking/core.py'],7366,MERGED,82495,0,0,0.0,0.0,0
['fuel_agent/manager.py'],17270,ABANDONED,413190,4,4,4.0,4.0,1
