changed_files,owner_account_id,status,number,min_num_mod_file_dep_cha,max_num_mod_file_dep_cha,median_num_mod_file_dep_cha,mean_num_mod_file_dep_cha,num_mod_file_dep_cha
"['neutron/plugins/ml2/drivers/openvswitch/agent/ovs_neutron_agent.py', 'neutron/tests/functional/agent/l2/base.py', 'neutron/tests/functional/agent/test_l2_ovs_agent.py', 'neutron/tests/unit/plugins/ml2/drivers/openvswitch/agent/test_ovs_tunnel.py', 'neutron/tests/unit/plugins/ml2/drivers/openvswitch/agent/test_ovs_neutron_agent.py']",6788,MERGED,245105,0,1,0.0,0.2,1
['MANIFEST.in'],15699,MERGED,258372,0,0,0.0,0.0,0
['test-requirements.txt'],11131,MERGED,356941,1,1,1.0,1.0,1
"['tests/charmhelpers/contrib/amulet/utils.py', 'tests/gate-basic-trusty-mitaka', 'tests/gate-basic-xenial-newton', 'hooks/charmhelpers/contrib/openstack/context.py', 'hooks/charmhelpers/fetch/ubuntu.py', 'tests/gate-basic-xenial-mitaka', 'hooks/charmhelpers/core/host.py', 'tests/charmhelpers/contrib/openstack/amulet/deployment.py', 'hooks/charmhelpers/core/hookenv.py', 'hooks/charmhelpers/contrib/openstack/amulet/utils.py', 'lib/ceph/ceph_helpers.py', 'hooks/charmhelpers/contrib/openstack/amulet/deployment.py', 'tests/gate-basic-trusty-liberty', 'tests/gate-basic-xenial-ocata', 'tests/gate-basic-trusty-kilo', 'tests/gate-basic-trusty-icehouse', 'tests/gate-basic-zesty-ocata', 'lib/ceph/ceph_broker.py', 'hooks/charmhelpers/contrib/openstack/utils.py', 'tests/charmhelpers/contrib/openstack/amulet/utils.py', 'tests/basic_deployment.py', 'lib/ceph/__init__.py', 'tests/gate-basic-yakkety-newton', 'metadata.yaml']",20635,MERGED,401423,0,2,0.0,0.083333333,1
['metadata.yaml'],20635,MERGED,406492,0,0,0.0,0.0,0
"['tox.ini', 'HACKING.rst']",1849,MERGED,32217,0,0,0.0,0.0,0
"['heat_dashboard/locale/zh_CN/LC_MESSAGES/django.po', 'releasenotes/source/locale/id/LC_MESSAGES/releasenotes.po', 'releasenotes/source/locale/ko_KR/LC_MESSAGES/releasenotes.po', 'releasenotes/source/locale/en_GB/LC_MESSAGES/releasenotes.po', 'releasenotes/source/locale/pt_BR/LC_MESSAGES/releasenotes.po', 'releasenotes/source/locale/de/LC_MESSAGES/releasenotes.po']",11131,MERGED,602557,0,0,0.0,0.0,0
"['nova/conf/network.py', 'nova/network/neutronv2/api.py', 'nova/network/opts.py', 'nova/cloudpipe/pipelib.py', 'nova/conf/__init__.py', 'nova/network/manager.py', 'nova/api/metadata/base.py', 'nova/tests/unit/conf_fixture.py', 'nova/cmd/manage.py']",1063,MERGED,280370,0,6,1.0,1.888888889,5
"['cinder/volume/drivers/san/hp/hp_3par_fc.py', 'cinder/volume/drivers/san/hp/hp_3par_iscsi.py', 'cinder/volume/drivers/san/hp/hp_3par_common.py']",11903,MERGED,202354,0,0,0.0,0.0,0
['openstack/reno/reno.spec.j2'],17130,MERGED,520260,1,1,1.0,1.0,1
['setup.cfg'],32238,MERGED,792320,1,1,1.0,1.0,1
['zoltan.tmp'],13263,ABANDONED,132399,0,0,0.0,0.0,0
['openstackclient/image/v2/image.py'],15334,MERGED,848254,10,10,10.0,10.0,1
"['cyborg/tests/unit/agent/test_resource_tracker.py', 'cyborg/tests/unit/agent/__init__.py']",14131,MERGED,540832,0,0,0.0,0.0,0
['tox.ini'],22816,MERGED,649740,1,1,1.0,1.0,1
['bin/cinder-volume-usage-audit'],7173,MERGED,44308,0,0,0.0,0.0,0
"['openstack_dashboard/dashboards/project/api_access/tables.py', 'openstack_auth/plugin/k2k.py', 'releasenotes/notes/drop-keystone-v2-support-04c7658f3bea67ac.yaml', 'doc/source/configuration/settings.rst', 'openstack_auth/plugin/token.py', 'openstack_dashboard/api/swift.py', 'openstack_dashboard/test/unit/api/rest/test_keystone.py', 'openstack_dashboard/dashboards/identity/users/tables.py', 'openstack_dashboard/dashboards/identity/projects/tables.py', 'openstack_dashboard/dashboards/project/api_access/views.py', 'openstack_auth/plugin/password.py', 'openstack_auth/backend.py', 'openstack_auth/utils.py', 'openstack_auth/tests/data_v2.py', 'openstack_dashboard/api/keystone.py', 'openstack_dashboard/dashboards/identity/domains/panel.py', 'openstack_dashboard/test/unit/api/test_base.py', 'openstack_auth/tests/unit/test_auth.py', 'openstack_auth/plugin/base.py']",1736,MERGED,673807,0,5,0.0,0.789473684,7
"['roles/Standalone.yaml', 'environments/standalone/standalone-tripleo.yaml']",27898,MERGED,624357,2,3,2.5,2.5,2
"['cinder/tests/unit/test_db_api.py', 'cinder/volume/manager.py', 'cinder/db/sqlalchemy/migrate_repo/versions/086_add_cluster_name_image_cache.py', 'cinder/db/api.py', 'cinder/tests/unit/test_volume.py', 'cinder/db/sqlalchemy/api.py', 'cinder/image/cache.py', 'cinder/tests/unit/image/test_cache.py', 'cinder/tests/unit/test_migrations.py', 'cinder/db/sqlalchemy/models.py']",9535,MERGED,386186,0,7,2.0,3.1,6
['doc/admin-guide/source/compute-remote-console-access.rst'],19779,MERGED,438301,0,0,0.0,0.0,0
"['cinderclient/tests/unit/test_shell.py', 'cinderclient/tests/unit/test_http.py', 'test-requirements.txt', 'cinderclient/tests/unit/test_utils.py', 'cinderclient/tests/unit/v2/test_limits.py', 'cinderclient/tests/unit/test_client.py', 'cinderclient/tests/unit/v2/test_auth.py', 'cinderclient/tests/unit/test_base.py', 'cinderclient/tests/unit/test_exceptions.py', 'cinderclient/tests/unit/v2/test_shell.py', 'cinderclient/tests/unit/utils.py', 'cinderclient/tests/unit/v3/test_shell.py', 'cinderclient/tests/unit/test_api_versions.py']",11904,MERGED,720978,0,9,0.0,1.230769231,4
"['trove/guestagent/strategies/restore/base.py', 'trove/guestagent/strategies/backup/base.py']",32261,NEW,744281,0,0,0.0,0.0,0
"['attributes/default.rb', 'recipes/server.rb']",2340,MERGED,100614,0,0,0.0,0.0,0
['tripleoclient/v1/tripleo_validator.py'],11491,MERGED,774696,13,13,13.0,13.0,1
"['doc/common/tables/trove-redis.xml', 'doc/common/tables/trove-db_percona.xml', 'doc/common/tables/trove-dns.xml', 'doc/common/tables/trove-ssl.xml', 'tools/autogenerate-config-flagmappings/trove.flagmappings', 'doc/common/tables/trove-db_mysql.xml', 'doc/common/tables/trove-db_mongodb.xml', 'doc/common/tables/trove-db_cassandra.xml', 'doc/common/tables/trove-guestagent.xml', 'doc/common/tables/trove-qpid.xml', 'doc/common/tables/trove-auth_token.xml', 'doc/common/tables/trove-api.xml', 'doc/common/tables/trove-heat.xml', 'doc/common/tables/trove-rpc.xml', 'doc/common/tables/trove-swift.xml', 'doc/common/tables/trove-rabbitmq.xml', 'doc/common/tables/trove-compute.xml', 'doc/common/tables/trove-amqp.xml', 'doc/common/tables/trove-db_redis.xml', 'tools/autogenerate-config-flagmappings/trove.headers', 'doc/common/tables/trove-common.xml', 'doc/common/tables/trove-zeromq.xml', 'doc/common/tables/trove-db_couchbase.xml']",6547,MERGED,116689,0,0,0.0,0.0,0
['functions.sh'],1,MERGED,497618,23,23,23.0,23.0,1
['specs/stein/approved/support-delete-on-termination-in-server-attach-volume.rst'],26458,MERGED,612949,0,0,0.0,0.0,0
['extraconfig/services/ipsec.yaml'],10969,ABANDONED,557684,2,2,2.0,2.0,1
"['nova/objects/tag.py', 'nova/objects/build_request.py', 'nova/tests/unit/compute/test_compute_api.py', 'nova/tests/unit/compute/test_compute_cells.py', 'nova/compute/api.py']",21813,MERGED,374267,1,20,1.0,6.6,5
['meta/main.yml'],17068,ABANDONED,660299,3,3,3.0,3.0,1
"['security-guide/source/dashboard/front-end-caching-session-back-end.rst', 'security-guide/source/dashboard/domains-dashboard-upgrades-basic-web-server-configuration.rst', 'security-guide/source/api-endpoints/api-endpoint-configuration-recommendations.rst', 'security-guide/source/secure-communication/tls-proxies-and-http-services.rst']",19779,MERGED,366457,0,0,0.0,0.0,0
['roles/gate-quickstart/tasks/checkout.yml'],9976,ABANDONED,404388,0,0,0.0,0.0,0
['tox.ini'],32067,ABANDONED,762036,3,3,3.0,3.0,1
['contrib/docker/docker/resources/docker_container.py'],866,MERGED,82458,0,0,0.0,0.0,0
"['designatedashboard/locale/ja/LC_MESSAGES/designate-dashboard.po', 'designatedashboard/locale/tr_TR/LC_MESSAGES/designate-dashboard.po', 'designatedashboard/locale/fr/LC_MESSAGES/designate-dashboard.po', 'designatedashboard/locale/ru/LC_MESSAGES/designate-dashboard.po']",11131,MERGED,274402,0,0,0.0,0.0,0
['tox.ini'],15334,MERGED,735176,19,19,19.0,19.0,1
"['manila/data/manager.py', 'manila/network/__init__.py', 'manila/network/linux/interface.py', 'manila/scheduler/filters/driver.py', 'manila/scheduler/filters/json.py', 'manila/compute/nova.py', 'manila/common/config.py', 'manila/message/api.py', 'manila/scheduler/host_manager.py', 'manila/db/migrations/alembic/versions/5077ffcc5f1c_add_share_instances.py', 'manila/db/sqlalchemy/api.py', 'manila/network/linux/ip_lib.py', 'manila/scheduler/filters/extra_specs_ops.py', 'manila/scheduler/weighers/goodness.py', 'manila/network/neutron/neutron_network_plugin.py', 'manila/scheduler/evaluator/evaluator.py', 'manila/scheduler/weighers/base.py', 'manila/network/standalone_network_plugin.py']",30407,MERGED,756981,1,26,2.5,3.722222222,18
['requirements.txt'],11131,MERGED,525010,13,13,13.0,13.0,1
"['nailgun/nailgun/network/neutron.py', 'nailgun/nailgun/test/integration/test_network_validation.py']",8789,MERGED,64048,0,0,0.0,0.0,0
"['roles/ipa-build-dib-image/tasks/main.yaml', 'releasenotes/notes/centos8-stream-55d4100dcf3aaa8f.yaml', 'zuul.d/ironic-python-agent-builder-jobs.yaml']",11655,MERGED,767138,0,3,1.0,1.333333333,2
['tripleoclient/utils.py'],18242,ABANDONED,459699,38,38,38.0,38.0,1
"['dragonflow/conf/router_distributed.py', 'dragonflow/neutron/plugin.py', 'dragonflow/conf/__init__.py', 'dragonflow/conf/opts.py']",13912,ABANDONED,405097,0,4,2.0,2.0,3
"['tripleoclient/constants.py', 'tripleoclient/plugin.py', 'tripleoclient/tests/test_plugin.py', 'tripleoclient/tests/fakes.py']",20868,MERGED,601677,2,29,6.0,10.75,4
['lib/astute/dump.rb'],21013,MERGED,365609,2,2,2.0,2.0,1
"['ansible/roles/glance/tasks/start.yml', 'ansible/roles/murano/tasks/start.yml', 'ansible/roles/heat/tasks/start.yml', 'ansible/roles/cinder/tasks/start.yml', 'ansible/roles/neutron/tasks/start.yml', 'ansible/roles/nova/tasks/start.yml', 'ansible/roles/keystone/tasks/start.yml', 'ansible/roles/common/tasks/start.yml', 'ansible/roles/swift/tasks/start.yml', 'ansible/roles/magnum/tasks/start.yml', 'ansible/roles/mistral/tasks/start.yml', 'tools/kolla-ansible']",14119,MERGED,276887,0,0,0.0,0.0,0
"['neutron/tests/functional/agent/l2/extensions/test_ovs_agent_qos_extension.py', 'neutron/plugins/ml2/drivers/openvswitch/agent/ovs_neutron_agent.py', 'neutron/agent/linux/openvswitch_firewall/firewall.py', 'neutron/tests/functional/agent/test_firewall.py', 'neutron/tests/unit/plugins/ml2/drivers/openvswitch/agent/test_ovs_tunnel.py', 'neutron/tests/unit/plugins/ml2/drivers/openvswitch/agent/ovs_test_base.py', 'neutron/tests/unit/plugins/ml2/drivers/openvswitch/agent/test_ovs_agent_extension_api.py', 'neutron/plugins/ml2/drivers/openvswitch/agent/common/constants.py', 'neutron/tests/unit/plugins/ml2/drivers/openvswitch/agent/test_ovs_neutron_agent.py', 'neutron/tests/functional/services/logapi/test_logging.py', 'neutron/tests/unit/agent/l2/extensions/test_qos.py', 'neutron/agent/linux/openvswitch_firewall/rules.py', 'neutron/plugins/ml2/drivers/openvswitch/agent/ovs_flow_manager.py', 'neutron/tests/unit/services/logapi/agent/test_log_extension.py', 'neutron/tests/unit/plugins/ml2/drivers/openvswitch/agent/test_ovs_flow_manager.py', 'neutron/tests/unit/agent/linux/openvswitch_firewall/test_rules.py', 'neutron/plugins/ml2/drivers/openvswitch/agent/ovs_agent_extension_api.py', 'neutron/tests/common/net_helpers.py', 'neutron/tests/unit/plugins/ml2/drivers/openvswitch/agent/extension_drivers/test_qos_driver.py', 'neutron/common/exceptions.py', 'neutron/tests/unit/agent/linux/openvswitch_firewall/test_firewall.py', 'neutron/tests/fullstack/test_securitygroup.py']",11347,ABANDONED,564383,0,9,0.0,1.227272727,9
['octavia/controller/worker/tasks/database_tasks.py'],7293,MERGED,336480,5,5,5.0,5.0,1
"['nova/tests/compute/test_compute_mgr.py', 'nova/compute/manager.py', 'nova/tests/compute/test_compute.py']",6873,MERGED,99215,0,0,0.0,0.0,0
['doc/source/getting_started.rst'],1179,MERGED,204167,0,0,0.0,0.0,0
['oslo_utils/reflection.py'],9816,ABANDONED,877442,1,1,1.0,1.0,1
['requirements.txt'],11131,MERGED,552763,2,2,2.0,2.0,1
['gnocchi/carbonara.py'],1669,ABANDONED,358336,0,0,0.0,0.0,0
"['spec/classes/tacker_server_spec.rb', 'manifests/server.pp']",9816,MERGED,832197,0,0,0.0,0.0,0
['manifests/profile/base/keystone.pp'],8297,MERGED,615821,42,42,42.0,42.0,1
['neutron_lib/placement/client.py'],14200,MERGED,671371,2,2,2.0,2.0,1
"['hooks/charmhelpers/contrib/openstack/amulet/deployment.py', 'unit_tests/test_cinder_hooks.py', 'hooks/charmhelpers/contrib/openstack/utils.py', 'hooks/charmhelpers/contrib/charmsupport/nrpe.py', 'hooks/cinder_hooks.py', 'hooks/charmhelpers/contrib/storage/linux/loopback.py', 'hooks/charmhelpers/contrib/openstack/ha/utils.py', 'unit_tests/test_cluster_hooks.py']",12549,MERGED,622593,0,2,0.5,0.75,4
['MAINTAINERS'],8003,MERGED,239401,0,0,0.0,0.0,0
"['networking_calico/plugins/ml2/drivers/calico/status.py', 'networking_calico/plugins/ml2/drivers/calico/mech_calico.py']",19461,MERGED,560366,0,0,0.0,0.0,0
['watcherclient/common/cliutils.py'],17795,ABANDONED,340111,0,0,0.0,0.0,0
['specs/rocky/approved/support-kvm-hypervisor-api.rst'],25625,ABANDONED,554075,0,0,0.0,0.0,0
"['fuelweb_test/tests/tests_strength/test_failover.py', 'fuelweb_test/tests/tests_strength/test_failover_base.py', 'fuelweb_test/tests/tests_strength/test_failover_with_ceph.py']",11587,MERGED,218838,0,0,0.0,0.0,0
"['openstack_dashboard/dashboards/admin/info/tabs.py', 'openstack_dashboard/api/neutron.py', 'openstack_dashboard/api/network.py', 'openstack_dashboard/usage/quotas.py', 'openstack_dashboard/usage/base.py']",841,MERGED,109345,0,0,0.0,0.0,0
['openstack_dashboard/dashboards/project/instances/templates/instances/_flavors_and_quotas.html'],6914,MERGED,831258,1,1,1.0,1.0,1
"['manifests/compute.pp', 'spec/classes/nova_compute_spec.rb']",11166,MERGED,222141,0,0,0.0,0.0,0
['HACKING.rst'],17130,MERGED,604597,0,0,0.0,0.0,0
['manifests/profile/base/neutron/plugins/nuage.pp'],9816,ABANDONED,837239,1,1,1.0,1.0,1
"['marconi/storage/mongodb/queues.py', 'marconi/storage/sqlite/messages.py', 'marconi/tests/storage/test_impl_mongodb.py', 'marconi/storage/mongodb/claims.py', 'marconi/storage/mongodb/messages.py', 'marconi/tests/transport/wsgi/test_messages.py']",6159,MERGED,39736,0,0,0.0,0.0,0
['upper-constraints.txt'],16710,ABANDONED,437989,265,265,265.0,265.0,1
"['oslo_log/formatters.py', 'oslo_log/tests/unit/test_log.py', 'oslo_log/log.py']",21813,MERGED,371582,2,4,2.0,2.666666667,3
"['tests/host_vars/barbican1.yml', 'tests/host_vars/infra1.yml', 'tests/group_vars/all_containers.yml', 'tests/host_vars/keystone1.yml']",14805,MERGED,612075,0,0,0.0,0.0,0
['magnum/tests/functional/swarm/test_swarm_python_client.py'],12175,MERGED,251740,0,0,0.0,0.0,0
['deliverables/zed/kuryr-libnetwork.yaml'],17685,MERGED,857118,0,0,0.0,0.0,0
['api-ref/source/v2/volumes-v2-versions.inc'],25456,MERGED,532394,0,0,0.0,0.0,0
['CONTRIBUTING.rst'],8556,MERGED,799934,0,0,0.0,0.0,0
['hooks/keystone_utils.py'],20805,MERGED,312610,0,0,0.0,0.0,0
['tasks/upgrade/overcloud_upgrade_prepare.yml'],26343,MERGED,800424,5,5,5.0,5.0,1
"['elements/overcloud-dracut-iscsi-config/static/etc/modules-load.d/iscsi.conf', 'elements/overcloud-dracut-iscsi-config/README.rst']",6133,ABANDONED,509416,0,0,0.0,0.0,0
"['nova/tests/unit/policies/test_server_ips.py', 'nova/policies/ips.py']",8556,MERGED,715545,0,0,0.0,0.0,0
['spec/spec_helper.rb'],9816,MERGED,794096,1,1,1.0,1.0,1
['doc/source/configuration/block-storage/drivers/dell-emc-unity-driver.rst'],31016,MERGED,797299,0,0,0.0,0.0,0
"['www/project-data/rocky.yaml', 'www/project-data/latest.yaml', 'www/project-data/queens.yaml']",20870,MERGED,598138,0,11,0.0,3.666666667,1
"['src/config.yaml', 'src/tests/bundles/bionic-queens-ssl.yaml', 'src/tests/bundles/bionic-train-ssl.yaml', 'src/tests/bundles/bionic-stein-ssl.yaml']",935,MERGED,727953,0,0,0.0,0.0,0
['openstack_releases/cmds/list_changes.py'],6537,MERGED,215790,1,1,1.0,1.0,1
['doc/source/conf.py'],22484,ABANDONED,414871,0,0,0.0,0.0,0
['devstack/plugin.sh'],11278,MERGED,461623,2,2,2.0,2.0,1
"['magnum/api/controllers/versions.py', 'magnum/api/controllers/v1/nodegroup.py', 'magnum/tests/unit/api/controllers/test_root.py', 'magnum/tests/unit/api/controllers/v1/test_nodegroup.py']",27057,MERGED,686089,1,3,1.5,1.75,4
['tox.ini'],9414,MERGED,610860,0,0,0.0,0.0,0
['devstack-vm-gate-wrap.sh'],6873,ABANDONED,377113,35,35,35.0,35.0,1
['functions'],22076,ABANDONED,741598,14,14,14.0,14.0,1
['os_win/utils/jobutils.py'],8543,MERGED,248034,0,0,0.0,0.0,0
['cinderclient/client.py'],9107,MERGED,322878,0,0,0.0,0.0,0
['puppet-openstack_spec_helper.gemspec'],9816,MERGED,756596,31,31,31.0,31.0,1
"['ansible/roles/ceilometer/tasks/bootstrap.yml', 'ansible/roles/ceilometer/defaults/main.yml']",13671,MERGED,392111,0,0,0.0,0.0,0
['octavia/controller/worker/flows/amphora_flows.py'],20325,MERGED,345710,3,3,3.0,3.0,1
['roles/validate-tempest/vars/tempest_skip.yml'],9592,MERGED,779617,6,6,6.0,6.0,1
['FEATURES.rst'],8246,MERGED,171926,0,0,0.0,0.0,0
['senlin_dashboard/locale/ja/LC_MESSAGES/djangojs.po'],11131,MERGED,412048,0,0,0.0,0.0,0
"['rally/task/processing/plot.py', 'tests/unit/plugins/common/runners/test_serial.py', 'tests/unit/task/test_runner.py', 'rally/common/objects/task.py', 'rally/task/runner.py']",10475,MERGED,341059,0,0,0.0,0.0,0
"['releasenotes/notes/added-virtual-size-check-42a84f6b24366e5d.yaml', 'cinder/volume/volume_utils.py', 'cinder/tests/unit/test_volume_utils.py']",5689,MERGED,876913,0,1,0.0,0.333333333,1
"['deliverables/stein/os-refresh-config.yaml', 'deliverables/stein/tripleo-heat-templates.yaml', 'deliverables/stein/tripleo-image-elements.yaml', 'deliverables/stein/tripleo-validations.yaml', 'deliverables/stein/paunch.yaml', 'deliverables/stein/puppet-tripleo.yaml', 'deliverables/stein/python-tripleoclient.yaml', 'deliverables/stein/os-net-config.yaml', 'deliverables/stein/tripleo-common.yaml', 'deliverables/stein/tripleo-puppet-elements.yaml']",3153,MERGED,681098,0,3,0.0,0.4,2
