changed_files,owner_account_id,status,number,min_num_mod_file_dep_cha,max_num_mod_file_dep_cha,median_num_mod_file_dep_cha,mean_num_mod_file_dep_cha,num_mod_file_dep_cha
"['fuel_health/tests/ha/test_rabbit.py', 'fuel_health/common/facts.py', 'fuel_health/config.py', 'fuel_health/common/amqp_client.py']",6719,MERGED,51656,0,0,0.0,0.0,0
"['api-ref/source/databases.inc', 'api-ref/source/database-instance-actions.inc', 'api-ref/source/database-instances.inc', 'api-ref/source/user-management.inc']",9664,MERGED,357792,1,1,1.0,1.0,4
"['trove/openstack/common/gettextutils.py', 'trove/openstack/common/__init__.py']",8415,ABANDONED,97472,0,0,0.0,0.0,0
"['mistral/tests/resources/test_rest.yaml', 'mistral/tests/unit/test_parser.py', 'mistral/dsl.py', 'mistral/engine/abstract_engine.py', 'mistral/engine/workflow.py']",7700,MERGED,69623,0,0,0.0,0.0,0
"['lib/databases/mysql', 'files/rpms-suse/nova', 'files/rpms/general', 'files/rpms-suse/neutron-common']",7118,MERGED,720617,0,6,3.0,3.0,2
['sandbox/rock.tar.gz'],26458,MERGED,709974,0,0,0.0,0.0,0
"['scripts/update-revision.sh', 'etc/rpc_deploy/user_variables.yml', 'rpc_deployment/inventory/group_vars/all.yml', 'rpc_deployment/vars/repo_packages/raxmon.yml']",7353,MERGED,177384,0,0,0.0,0.0,0
['requirements.txt'],11131,MERGED,474626,0,0,0.0,0.0,0
['test-requirements.txt'],11131,MERGED,356906,0,0,0.0,0.0,0
['deliverables/caracal/keystone-tempest-plugin.yaml'],7414,ABANDONED,915713,0,0,0.0,0.0,0
"['tempest/scenario/manager.py', 'tempest/scenario/test_volume_boot_pattern.py', 'tempest/scenario/test_stamp_pattern.py']",19262,MERGED,481082,1,10,5.0,5.333333333,3
"['deployment/nova/nova-api-container-puppet.yaml', 'deployment/nova/nova-base-puppet.yaml']",9816,MERGED,824435,14,26,20.0,20.0,2
['nova/volume/cinder.py'],7,MERGED,80859,0,0,0.0,0.0,0
"['releasenotes/notes/pymemcache_hashclient_retrying-10a756708ad9894b.yaml', 'spec/defines/oslo_cache_spec.rb', 'manifests/cache.pp']",28522,MERGED,826870,0,5,5.0,3.333333333,2
['neutron/tests/functional/base.py'],21798,MERGED,802552,8,8,8.0,8.0,1
['devstack/local.conf.sample'],8112,ABANDONED,287579,0,0,0.0,0.0,0
['.zuul.yaml'],8556,ABANDONED,739314,2,2,2.0,2.0,1
"['doc/training-guides/locale/training-guides.pot', 'doc/training-guides/locale/tl.po', 'doc/training-guides/locale/vi_VN.po', 'doc/training-guides/locale/cs.po', 'doc/training-guides/locale/ru.po', 'doc/training-guides/locale/en_AU.po', 'doc/training-guides/locale/hu.po', 'doc/training-guides/locale/ta.po', 'doc/training-guides/locale/mr_IN.po', 'doc/training-guides/locale/ms.po', 'doc/training-guides/locale/uk.po', 'doc/training-guides/locale/fr.po', 'doc/training-guides/locale/zh_TW.po', 'doc/training-guides/locale/he.po', 'doc/training-guides/locale/hi.po', 'doc/training-guides/locale/bg_BG.po', 'doc/training-guides/locale/eu.po', 'doc/training-guides/locale/is_IS.po', 'doc/training-guides/locale/he_IL.po', 'doc/training-guides/locale/pa_IN.po', 'doc/training-guides/locale/it_IT.po', 'doc/training-guides/locale/es_MX.po', 'doc/training-guides/locale/zh_HK.po', 'doc/training-guides/locale/fil.po', 'doc/training-guides/locale/sk.po', 'doc/training-guides/locale/fa.po', 'doc/training-guides/locale/bn_IN.po', 'doc/training-guides/locale/pt_BR.po', 'doc/training-guides/locale/ml_IN.po', 'doc/training-guides/locale/hr.po', 'doc/training-guides/locale/bs.po', 'doc/training-guides/locale/de.po', 'doc/training-guides/locale/ko_KR.po', 'doc/training-guides/locale/ne.po', 'doc/training-guides/locale/tr_TR.po', 'doc/training-guides/locale/te_IN.po', 'doc/training-guides/locale/da.po', 'doc/training-guides/locale/kn.po', 'doc/user-guide/locale/es.po', 'doc/training-guides/locale/ro.po', 'doc/training-guides/locale/ar.po', 'doc/training-guides/locale/el.po', 'doc/training-guides/locale/en_GB.po', 'doc/training-guides/locale/gl.po', 'doc/training-guides/locale/ca.po', 'doc/training-guides/locale/pl_PL.po', 'doc/training-guides/locale/sv.po', 'doc/training-guides/locale/nb.po', 'doc/training-guides/locale/sr.po', 'doc/training-guides/locale/es.po', 'doc/training-guides/locale/sl_SI.po', 'doc/training-guides/locale/km.po', 'doc/training-guides/locale/ka_GE.po', 'doc/training-guides/locale/id.po', 'doc/training-guides/locale/ur.po', 'doc/training-guides/locale/pt.po', 'doc/training-guides/locale/zh_CN.po', 'doc/training-guides/locale/fi_FI.po', 'doc/training-guides/locale/it.po', 'doc/training-guides/locale/nl_NL.po', 'doc/training-guides/locale/ja.po', 'doc/training-guides/locale/sq.po']",11131,MERGED,92061,0,0,0.0,0.0,0
"['swift/common/utils.py', 'swift/obj/reconstructor.py', 'test/unit/obj/test_diskfile.py', 'test/unit/common/test_utils.py', 'swift/obj/diskfile.py', 'test/unit/obj/test_reconstructor.py']",25251,MERGED,611325,0,1,0.0,0.333333333,2
['elements/ambari/post-install.d/20-disable-ca-certificate'],8932,MERGED,543471,0,0,0.0,0.0,0
['openstack/python-mistralclient/python-mistralclient.spec.j2'],27380,MERGED,751721,2,2,2.0,2.0,1
['tempest/api/image/v2/test_images.py'],4393,MERGED,874260,15,15,15.0,15.0,1
['README.rst'],17130,MERGED,563318,0,0,0.0,0.0,0
['tasks/python_venv_install.yml'],28619,MERGED,830571,13,13,13.0,13.0,1
['neutron/tests/unit/hyperv/test_hyperv_neutron_agent.py'],7787,MERGED,98707,0,0,0.0,0.0,0
['tests/tests-repo-clone.sh'],11131,MERGED,511614,1,1,1.0,1.0,1
['dev/vagrant/newest_dhcp_lease.py'],23770,ABANDONED,383178,0,0,0.0,0.0,0
['api-ref/source/devices.inc'],23950,MERGED,822908,0,0,0.0,0.0,0
"['src/reactive/barbican_handlers.py', 'unit_tests/test_barbican_handlers.py']",11805,MERGED,860446,3,3,3.0,3.0,2
"['run_tests.sh', 'bindep.txt']",11131,MERGED,639555,0,1,0.5,0.5,1
"['rpc_deployment/roles/host_common/tasks/main.yml', 'rpc_deployment/inventory/group_vars/nova_all.yml', 'rpc_deployment/playbooks/openstack/neutron-common.yml', 'rpc_deployment/roles/nova_compute_devices/tasks/main.yml', 'rpc_deployment/roles/container_common/tasks/container_os_setup.yml']",6816,MERGED,150360,0,0,0.0,0.0,0
"['tools/vagrant_dev_env/vagrant.yml', 'scripts/env-setup.sh']",2,MERGED,230820,0,1,0.5,0.5,1
"['jenkins/jobs/kuryr.yaml', 'jenkins/jobs/projects.yaml', 'zuul/layout.yaml']",14867,ABANDONED,432862,2,780,495.0,425.6666667,3
['roles/tripleo/undercloud/tasks/main.yml'],8652,ABANDONED,472267,2,2,2.0,2.0,1
"['tricircle/tempestplugin/smoke_test.sh', 'tricircle/tempestplugin/smoke_test_validation.py']",12076,MERGED,462459,0,0,0.0,0.0,0
"['elements/puppet-stack-config/puppet-stack-config.pp', 'undercloud.conf.sample', 'instack_undercloud/undercloud.py', 'elements/puppet-stack-config/puppet-stack-config.yaml.template']",6928,MERGED,418145,11,67,38.0,38.5,4
['magnum/drivers/common/templates/kubernetes/fragments/kube-apiserver-to-kubelet-role.sh'],6484,ABANDONED,800345,1,1,1.0,1.0,1
"['monitoring/alarms/tables.py', 'monitoring/alarmdefs/views.py', 'monitoring/alarmdefs/forms.py', 'monitoring/api/monitor.py']",6230,MERGED,125221,0,0,0.0,0.0,0
"['openstackclient/tests/functional/network/v2/test_security_group.py', 'openstackclient/tests/unit/network/v2/test_security_group_network.py', 'releasenotes/notes/stateful-security-group-a21fa8498e866b90.yaml', 'openstackclient/tests/unit/network/v2/fakes.py', 'openstackclient/network/v2/security_group.py']",26106,MERGED,711515,0,6,1.0,1.6,3
"['neutron/db/l3_db.py', 'neutron/tests/fullstack/test_l3_agent.py', 'neutron/tests/unit/db/test_l3_db.py']",34451,ABANDONED,863863,0,33,3.0,12.0,2
"['doc/source/locale/de/LC_MESSAGES/doc-reference.po', 'doc/source/locale/id/LC_MESSAGES/doc-admin.po', 'doc/source/locale/de/LC_MESSAGES/doc-admin.po', 'doc/source/locale/de/LC_MESSAGES/doc-user.po', 'doc/source/locale/de/LC_MESSAGES/doc-contributor.po', 'doc/source/locale/de/LC_MESSAGES/doc.po', 'doc/source/locale/en_GB/LC_MESSAGES/doc-admin.po']",11131,MERGED,643730,0,0,0.0,0.0,0
"['tests/bundles/xenial-ocata.yaml', '.gitreview', 'tests/bundles/xenial-mitaka.yaml', 'tests/bundles/xenial-queens.yaml', 'charm-helpers-hooks.yaml', 'tests/bundles/bionic-stein.yaml', 'tests/bundles/xenial-pike.yaml', 'tests/bundles/bionic-rocky.yaml', 'tests/bundles/bionic-train.yaml', 'tests/bundles/trusty-mitaka.yaml', 'tests/bundles/bionic-queens.yaml', 'tests/bundles/bionic-train-gr-r1.yaml', 'tests/bundles/bionic-train-gr-r2.yaml']",12549,MERGED,708198,0,0,0.0,0.0,0
"['pycadf/openstack/common/importutils.py', 'pycadf/openstack/common/timeutils.py', 'test-requirements.txt', 'pycadf/openstack/common/jsonutils.py', 'pycadf/openstack/common/config/generator.py', 'pycadf/openstack/common/gettextutils.py']",6537,MERGED,60693,0,0,0.0,0.0,0
"['oslo_versionedobjects/base.py', 'oslo_versionedobjects/tests/test_objects.py']",11564,MERGED,495913,2,5,3.5,3.5,2
"['manifests/cinder.pp', 'releasenotes/notes/volume-based-amphora-62f3429adad36962.yaml', 'spec/classes/octavia_cinder_spec.rb', 'spec/classes/octavia_controller_spec.rb', 'manifests/controller.pp']",9816,MERGED,780258,0,16,0.0,6.0,2
"['constraints.txt', 'tox.ini', 'molecule-requirements.txt']",7353,MERGED,713896,0,4,0.0,1.333333333,1
"['requirements.txt', 'src/files/.gitkeep', 'test-requirements.txt', 'src/tox.ini', 'src/test-requirements.txt', 'tox.ini']",20635,MERGED,685845,0,0,0.0,0.0,0
['test-requirements.txt'],9414,MERGED,448940,0,0,0.0,0.0,0
['test-requirements.txt'],11131,MERGED,378850,7,7,7.0,7.0,1
"['mistral/tests/unit/services/test_trigger_service.py', 'mistral/services/triggers.py']",24086,ABANDONED,403671,0,3,1.5,1.5,1
['dragonflow/neutron/services/l3/l3_controller_plugin.py'],2023,MERGED,164688,0,0,0.0,0.0,0
"['doc/source/conf.py', 'doc/source/cli/plugin-commands/aodh.rst']",14070,MERGED,690071,0,1,0.5,0.5,1
['openstackclient/network/v2/port.py'],15554,MERGED,442543,5,5,5.0,5.0,1
"['magnum/tests/functional/test_magnum_python_client.py', 'magnum/common/exception.py']",10206,ABANDONED,205871,0,1,0.5,0.5,1
"['nova/api/auth.py', 'nova/api/openstack/auth.py', 'nova/tests/functional/api_sample_tests/api_sample_base.py', 'etc/nova/api-paste.ini']",17714,ABANDONED,256089,0,2,0.0,0.5,1
"['keystone/common/controller.py', 'keystone/tests/unit/test_v3_auth.py', 'keystone/middleware/auth.py', 'keystone/tests/unit/core.py', 'keystone/common/context.py']",7191,MERGED,339356,0,3,1.0,1.4,4
"['requirements.txt', 'test-requirements.txt', 'setup.py']",11131,MERGED,336634,0,1,1.0,0.666666667,2
['test-requirements.txt'],11131,MERGED,115054,0,0,0.0,0.0,0
['deployment/puppet/openstack/manifests/controller.pp'],8797,ABANDONED,130889,0,0,0.0,0.0,0
"['doc/source/contributor/environment.rst', 'doc/source/index.rst', 'api-ref/source/index.rst', 'api-ref/source/conf.py', 'api-ref/source/watcher-api-v1-audittemplates.inc', 'doc/source/admin/policy.rst', 'doc/source/configuration/configuring.rst']",19055,MERGED,558559,0,1,0.0,0.285714286,2
['jenkins/jobs/tripleo.yaml'],6133,MERGED,452155,3,3,3.0,3.0,1
"['tools/xen/install_os_domU.sh', 'tools/xen/functions']",5044,MERGED,44447,0,0,0.0,0.0,0
['.gitreview'],2750,ABANDONED,172435,0,0,0.0,0.0,0
"['jenkins/jobs/projects.yaml', 'gerrit/acls/openstack/synergy-service.config', 'gerrit/projects.yaml', 'zuul/layout.yaml']",20409,MERGED,283157,0,357,163.5,171.0,3
"['keystone/tests/unit/test_policy.py', 'requirements.txt']",8556,MERGED,819916,4,7,5.5,5.5,2
"['zaqarclient/queues/v1/cli.py', 'setup.cfg']",18009,MERGED,258381,0,0,0.0,0.0,0
['tasks/nova_install.yml'],25262,ABANDONED,556003,7,7,7.0,7.0,1
['contrib/dev/vagrant/bootstrap.sh'],12459,ABANDONED,466337,0,0,0.0,0.0,0
"['playbooks/roles/repo_build/templates/requirements_constraints.txt.j2', 'playbooks/roles/repo_build/templates/manifest.in.j2', 'playbooks/repo-clone-mirror.yml', 'playbooks/roles/repo_build/tasks/repo_venv_build.yml', 'playbooks/roles/repo_build/tasks/repo_pre_build.yml']",7353,MERGED,239178,0,0,0.0,0.0,0
"['neutron/db/agents_db.py', 'neutron/tests/functional/plugins/ml2/drivers/ovn/mech_driver/test_mech_driver.py']",16688,MERGED,759389,2,10,6.0,6.0,2
['deliverables/stein/tacker-horizon.yaml'],18955,MERGED,644493,0,0,0.0,0.0,0
['monitoring/overview/templates/overview/index.html'],6230,MERGED,123161,0,0,0.0,0.0,0
['doc/requirements.txt'],30384,MERGED,659444,0,0,0.0,0.0,0
['test-requirements.txt'],11131,MERGED,251660,1,1,1.0,1.0,1
"['oslo_versionedobjects/fixture.py', 'oslo_versionedobjects/tests/test_objects.py']",10135,ABANDONED,260667,3,4,3.5,3.5,2
['test-requirements.txt'],23459,MERGED,469755,6,6,6.0,6.0,1
['deliverables/stein/openstack-ansible.yaml'],17685,MERGED,893891,0,0,0.0,0.0,0
['tempest/cmd/verify_tempest_config.py'],22873,MERGED,591595,6,6,6.0,6.0,1
"['playbooks/roles/bifrost-configdrives-dynamic/templates/raw_user_data.j2', 'playbooks/roles/bifrost-configdrives-dynamic/tasks/main.yml', 'playbooks/roles/bifrost-configdrives-dynamic/defaults/main.yml', 'releasenotes/notes/create-cloud-config-e4e15a422bc04adf.yaml']",14200,ABANDONED,879551,0,4,1.0,1.5,2
"['sahara_dashboard/test/integration_tests/pages/project/data_processing/jobbinariespage.py', 'sahara_dashboard/test/integration_tests/pages/project/data_processing/imageregistrypage.py']",8040,ABANDONED,262749,1,1,1.0,1.0,2
['nova/tests/api/openstack/compute/plugins/v3/test_cells.py'],1247,MERGED,49876,0,0,0.0,0.0,0
['setup.cfg'],28889,ABANDONED,621936,9,9,9.0,9.0,1
['bin/dib-run-parts'],8688,ABANDONED,105461,0,0,0.0,0.0,0
"['requirements.txt', 'oslo_concurrency/lockutils.py']",1297,MERGED,193759,0,1,0.5,0.5,1
"['vitrageclient/auth.py', 'vitrageclient/shell.py', 'setup.cfg']",19134,MERGED,481935,0,0,0.0,0.0,0
"['doc/admin-guide-cloud/source/file_shares_troubleshoot.rst', 'doc/admin-guide-cloud/source/file_shares_networking.rst', 'doc/admin-guide-cloud/source/index.rst', 'doc/admin-guide-cloud/source/file_shares.rst', 'doc/admin-guide-cloud/source/file_shares_intro.rst', 'doc/admin-guide-cloud/source/file_shares_manage_shares.rst', 'doc/admin-guide-cloud/source/file_shares_backup.rst', 'doc/admin-guide-cloud/source/file_shares_resize.rst']",9377,MERGED,226878,0,0,0.0,0.0,0
"['tests/tests.yaml', 'osci.yaml', 'CONTRIBUTING.md', 'test-requirements.txt', 'tests/bundles/smoke.yaml', '.zuul.yaml', 'src/charm.py', 'metadata.yaml', 'tox.ini', 'README.md']",935,MERGED,865285,0,1,0.0,0.1,1
"['specs/ansible-multi.rst', 'kolla/common/config.py']",16237,MERGED,276230,0,0,0.0,0.0,0
['elements/simple-init/install.d/60-simple-init-remove-interfaces'],10035,MERGED,294871,0,0,0.0,0.0,0
"['unit_tests/test_cinder_hooks.py', '.gitignore', 'test-requirements.txt', 'unit_tests/test_cinder_contexts.py', 'templates/liberty/cinder.conf', 'tests/charmhelpers/core/hookenv.py', 'tests/charmhelpers/core/strutils.py', 'hooks/charmhelpers/contrib/openstack/context.py', 'templates/kilo/cinder.conf', 'unit_tests/test_utils.py', 'templates/icehouse/cinder.conf', 'hooks/cinder_utils.py', 'hooks/charmhelpers/core/hookenv.py', 'hooks/install', 'hooks/charmhelpers/contrib/openstack/amulet/utils.py', 'hooks/charmhelpers/contrib/openstack/templates/ceph.conf', 'unit_tests/test_cinder_utils.py', 'hooks/charmhelpers/contrib/charmsupport/nrpe.py', 'unit_tests/__init__.py', 'hooks/charmhelpers/contrib/openstack/utils.py', 'templates/mitaka/cinder.conf', 'tests/charmhelpers/contrib/openstack/amulet/utils.py', 'hooks/cinder_hooks.py', 'templates/ocata/cinder.conf', 'hooks/charmhelpers/core/strutils.py', 'tox.ini']",12549,ABANDONED,520094,0,1,0.0,0.230769231,6
['nova/virt/libvirt/driver.py'],12661,MERGED,202442,9,9,9.0,9.0,1
"['spec/classes/designate_keystone_auth_spec.rb', 'manifests/keystone/auth.pp']",9816,ABANDONED,811046,0,2,1.0,1.0,1
['.zuul.yaml'],22816,MERGED,751500,2,2,2.0,2.0,1
['README.rst'],11268,MERGED,436594,0,0,0.0,0.0,0
['nova/virt/block_device.py'],9555,MERGED,329927,3,3,3.0,3.0,1
['ironic/tests/drivers/test_ssh.py'],7589,MERGED,50366,0,0,0.0,0.0,0
"['nova/conf/compute.py', 'nova/virt/libvirt/blockinfo.py', 'nova/exception.py', 'nova/block_device.py', 'nova/compute/utils.py']",4690,MERGED,616777,1,15,4.0,5.8,5
"['nova/tests/functional/db/test_instance.py', 'nova/cmd/manage.py', 'nova/objects/instance.py']",26936,MERGED,567878,0,16,4.0,6.666666667,2
"['nova/db/sqlalchemy/api_models.py', 'nova/tests/functional/db/api/test_migrations.py', 'nova/db/sqlalchemy/api_migrations/migrate_repo/versions/022_request_specs_spec_mediumtext.py']",8864,MERGED,528338,0,1,0.0,0.333333333,1
['zuul.d/projects.yaml'],9061,MERGED,513957,110,110,110.0,110.0,1
"['pvc-backup/templates/bin/_pvc_backup.py.tpl', 'pvc-backup/templates/service.yaml.bak', 'pvc-backup/requirements.yaml', 'pvc-backup/.helmignore', 'pvc-backup/templates/bin/_readiness_probe.sh.tpl', 'pvc-backup/templates/NOTES.txt', 'pvc-backup/templates/_helpers.tpl', 'pvc-backup/templates/configmap-bin.yaml', 'pvc-backup/templates/ingress.yaml', 'pvc-backup/values.yaml', 'pvc-backup/templates/deployment.yaml', 'pvc-backup/templates/etc/_synrest.mod.tpl', 'pvc-backup/Chart.yaml', 'pvc-backup/templates/bin/_start.sh.tpl', 'pvc-backup/templates/bin/_liveness_probe.sh.tpl']",28620,ABANDONED,608730,0,0,0.0,0.0,0
['overcloud-resource-registry-puppet.j2.yaml'],14985,ABANDONED,557424,72,72,72.0,72.0,1
['doc/install-guide/section_nova-compute.xml'],6547,MERGED,56395,0,0,0.0,0.0,0
"['openstackclient/shell.py', 'openstackclient/common/clientmanager.py', 'openstackclient/common/cloud_config.py']",8736,ABANDONED,207067,0,2,2.0,1.333333333,2
['tasks/repo_install_constraints.yml'],28619,MERGED,842567,1,1,1.0,1.0,1
['www/draft-i18n-manuals.html'],6547,MERGED,111197,0,0,0.0,0.0,0
['metadata.json'],9414,MERGED,793312,1,1,1.0,1.0,1
['setup.cfg'],26458,MERGED,621948,2,2,2.0,2.0,1
['doc/requirements.txt'],32926,ABANDONED,848403,0,0,0.0,0.0,0
['inventory/group_vars/horizon_all.yml'],6816,MERGED,564164,2,2,2.0,2.0,1
"['heat/tests/test_engine_service.py', 'heat/tests/test_parser.py', 'heat/engine/stack.py', 'heat/engine/resource.py']",13009,MERGED,137784,0,0,0.0,0.0,0
['test-requirements.txt'],4162,ABANDONED,61214,0,0,0.0,0.0,0
['upper-constraints.txt'],11131,MERGED,482296,311,311,311.0,311.0,1
['requirements.txt'],11131,MERGED,239049,2,2,2.0,2.0,1
['plugins/modules/tripleo_shell_script.py'],28223,MERGED,740260,0,0,0.0,0.0,0
['test-requirements.txt'],11131,MERGED,303138,1,1,1.0,1.0,1
['cinder_tempest_plugin/rbac/v3/test_volume_actions.py'],35621,MERGED,883182,2,2,2.0,2.0,1
"['doc/source/conf.py', 'barbican_ui/api/client.py']",28522,NEW,732759,0,0,0.0,0.0,0
['test-requirements.txt'],11131,MERGED,288352,2,2,2.0,2.0,1
"['os_traits/hw/plathform/__init__.py', 'os_traits/hw/plathform/security.py']",11604,ABANDONED,514712,0,0,0.0,0.0,0
"['tests/test-install-infra.yml', 'tests/test-prepare-host.yml', 'tests/inventory', 'tests/test-prepare-containers.yml', 'tests/test-install-nova.yml', 'tests/test-install-keystone.yml', 'tests/group_vars/all_containers.yml', 'tests/test-prepare-keys.yml', 'tests/test.yml']",7307,MERGED,298663,0,0,0.0,0.0,0
"['doc/high-availability-guide/includes/pacemaker-neutron_server.crm', 'doc/install-guide/samples/openrc.txt', 'doc/high-availability-guide/api/section_glance_api.xml', 'doc/admin-guide-cloud/ch_identity_mgmt.xml', 'doc/common/section_cli_keystone_example_usage.xml', 'doc/high-availability-guide/includes/pacemaker-glance_api.crm', 'doc/high-availability-guide/includes/pacemaker-cinder_api.crm', 'doc/install-guide/samples/glance-api.conf', 'doc/install-guide/samples/glance-registry.conf', 'doc/high-availability-guide/api/section_cinder_api.xml']",167,ABANDONED,120024,0,0,0.0,0.0,0
"['zuul.d/project.yaml', 'zuul.d/jobs.yaml']",7118,MERGED,814339,3,4,3.5,3.5,2
['zuul.d/tempest-singlenode.yaml'],1131,ABANDONED,891519,16,16,16.0,16.0,1
['cinder/volume/drivers/glusterfs.py'],14084,ABANDONED,224404,2,2,2.0,2.0,1
"['translator/tests/test_translate_node_template.py', 'translator/tests/test_etsi_tosca_hot_translation.py', 'translator/tests/data/hot_output/etsi_nfv/hot_nfv_vnf.yaml', 'translator/tests/data/hot_output/etsi_nfv/hot_nfv_vdu.yaml', 'translator/hot/syntax/hot_resource.py', 'translator/tests/data/hot_output/etsi_nfv/hot_nfv_vdu_with_compute_requirements.yaml', 'translator/hot/tosca/etsi_nfv/tosca_nfv_vdu_compute.py', 'translator/tests/data/etsi_nfv/tosca_nfv_vdu_with_unsupported_storage.yaml', 'translator/tests/data/hot_output/etsi_nfv/hot_nfv_vdu_with_unsupported_storage.yaml', 'translator/hot/translate_node_templates.py', 'translator/hot/tosca/etsi_nfv/__init__.py', 'translator/tests/data/etsi_nfv/tosca_nfv_vdu_with_compute_requirements.yaml', 'translator/tests/data/etsi_nfv/tosca_nfv_vnf.yaml', 'translator/tests/data/etsi_nfv/etsi_nfv_sol001_common_types.yaml', 'translator/tests/data/etsi_nfv/etsi_nfv_sol001_vnfd_types.yaml', 'translator/tests/data/etsi_nfv/tosca_nfv_vdu.yaml', 'translator/hot/tosca/etsi_nfv/tosca_nfv_vnf.py']",26588,MERGED,694454,0,2,0.0,0.235294118,2
['tripleo_ansible/ansible_plugins/modules/tripleo_deploy_artifacts.py'],14250,MERGED,763957,1,1,1.0,1.0,1
['bindep.txt'],12898,MERGED,412662,0,0,0.0,0.0,0
['config/general_config/featureset051.yml'],8042,ABANDONED,568843,2,2,2.0,2.0,1
"['dragonflow/tests/fullstack/test_neutron_api.py', 'dragonflow/tests/fullstack/test_objects.py']",20229,MERGED,275033,0,0,0.0,0.0,0
['zuul.d/projects.yaml'],2472,MERGED,597583,439,439,439.0,439.0,1
