changed_files,owner_account_id,status,number,min_num_mod_file_dep_cha,max_num_mod_file_dep_cha,median_num_mod_file_dep_cha,mean_num_mod_file_dep_cha,num_mod_file_dep_cha
"['unit_tests/test_reactive_vault_handlers.py', 'src/lib/charm/vault_pki.py', 'src/reactive/vault_handlers.py', 'unit_tests/test_lib_charm_vault_pki.py']",14567,ABANDONED,854455,1,3,2.0,2.0,4
"['.gitignore', 'test-requirements.txt', '.testr.conf', 'tox.ini', '.stestr.conf']",24,MERGED,571437,0,1,0.0,0.2,1
['utils/jenkins/fuel_syntax_check.sh'],13840,ABANDONED,384631,0,0,0.0,0.0,0
['README.rst'],10683,MERGED,98223,0,0,0.0,0.0,0
"['glance/tests/functional/v2/test_images.py', 'tox.ini']",8122,MERGED,403626,0,7,3.5,3.5,1
['global-requirements.txt'],8290,MERGED,77033,1,1,1.0,1.0,1
['test-requirements.txt'],11131,MERGED,552234,0,0,0.0,0.0,0
['doc/source/deploy/installation.rst'],7118,MERGED,647229,0,0,0.0,0.0,0
"['cinder/tests/unit/volume/drivers/hpe/test_hpelefthand.py', 'cinder/volume/drivers/hpe/hpe_lefthand_iscsi.py']",14892,MERGED,589570,0,1,0.5,0.5,1
['.zuul.yaml'],1,MERGED,538485,4,4,4.0,4.0,1
"['etc/solum/solum.conf.sample', 'solum/deployer/handlers/default.py']",9113,MERGED,85405,0,0,0.0,0.0,0
"['tasks/main.yml', 'vars/source_install.yml', 'vars/distro_install.yml', 'tasks/drivers/ironic/nova_compute_ironic.yml', 'releasenotes/notes/openstack-distribution-packages-fcb6220fdeb3668c.yaml', 'tasks/nova_install_source.yml', 'tasks/drivers/ironic/nova_compute_ironic_source.yml', 'vars/ubuntu-16.04.yml', 'tasks/drivers/kvm/nova_compute_kvm_install.yml', 'tasks/nova_install.yml', 'defaults/main.yml', 'vars/main.yml', 'templates/nova-uwsgi.ini.j2', 'tasks/drivers/lxd/nova_compute_lxd_source.yml', 'vars/redhat-7.yml', 'vars/suse-42.yml', 'zuul.d/project.yaml', 'tasks/drivers/lxd/nova_compute_lxd.yml', 'tox.ini', 'tasks/drivers/kvm/nova_compute_kvm_install_source.yml']",23163,MERGED,567530,0,29,0.0,3.2,8
['tests/sqlalchemy/test_utils.py'],12363,ABANDONED,107317,0,0,0.0,0.0,0
['manifests/openstackclient.pp'],9816,MERGED,790885,0,0,0.0,0.0,0
['upper-constraints.txt'],2472,ABANDONED,341536,174,174,174.0,174.0,1
"['spec/classes/cinder_keystone_auth_spec.rb', 'manifests/keystone/auth.pp']",7888,MERGED,78881,0,0,0.0,0.0,0
['kolla/common/config.py'],30491,ABANDONED,674266,51,51,51.0,51.0,1
['tox.ini'],6854,ABANDONED,419801,11,11,11.0,11.0,1
['jenkins/jobs/projects.yaml'],14525,MERGED,359431,329,329,329.0,329.0,1
"['nova/virt/libvirt/driver.py', 'nova/tests/unit/virt/libvirt/test_driver.py']",4428,MERGED,192643,3,5,4.0,4.0,2
['requirements.txt'],11131,MERGED,282473,3,3,3.0,3.0,1
['doc/source/contributor/bugs.rst'],6816,MERGED,571696,0,0,0.0,0.0,0
['midonet/neutron/extensions/logging_resource.py'],6854,MERGED,460838,1,1,1.0,1.0,1
"['nova/locale/hr/LC_MESSAGES/nova.po', 'nova/locale/pl_PL/LC_MESSAGES/nova.po', 'nova/locale/zh_HK/LC_MESSAGES/nova.po', 'nova/locale/pt_BR/LC_MESSAGES/nova.po', 'nova/locale/ko_KR/LC_MESSAGES/nova.po', 'nova/locale/zh_TW/LC_MESSAGES/nova.po', 'nova/locale/gl/LC_MESSAGES/nova.po', 'nova/locale/en_US/LC_MESSAGES/nova.po', 'nova/locale/id/LC_MESSAGES/nova.po', 'nova/locale/nb/LC_MESSAGES/nova.po', 'nova/locale/tl_PH/LC_MESSAGES/nova.po', 'nova/locale/ms/LC_MESSAGES/nova.po', 'nova/locale/bg_BG/LC_MESSAGES/nova.po', 'nova/locale/mr_IN/LC_MESSAGES/nova.po', 'nova/locale/en_AU/LC_MESSAGES/nova.po', 'nova/locale/ka_GE/LC_MESSAGES/nova.po', 'nova/locale/eu/LC_MESSAGES/nova.po', 'nova/locale/cs/LC_MESSAGES/nova.po', 'nova/locale/it/LC_MESSAGES/nova.po', 'nova/locale/ur/LC_MESSAGES/nova.po', 'nova/locale/pt/LC_MESSAGES/nova.po', 'nova/locale/sk/LC_MESSAGES/nova.po', 'nova/locale/it_IT/LC_MESSAGES/nova.po', 'nova/locale/ru_RU/LC_MESSAGES/nova.po', 'nova/locale/zh_CN/LC_MESSAGES/nova.po', 'nova/locale/hu/LC_MESSAGES/nova.po', 'nova/locale/fr/LC_MESSAGES/nova.po', 'nova/locale/kn/LC_MESSAGES/nova.po', 'nova/locale/vi_VN/LC_MESSAGES/nova.po', 'nova/locale/ar/LC_MESSAGES/nova.po', 'nova/locale/tr/LC_MESSAGES/nova.po', 'nova/locale/fil/LC_MESSAGES/nova.po', 'nova/locale/da/LC_MESSAGES/nova.po', 'nova/locale/es_MX/LC_MESSAGES/nova.po', 'nova/locale/ru/LC_MESSAGES/nova.po', 'nova/locale/en_GB/LC_MESSAGES/nova.po', 'nova/locale/bs/LC_MESSAGES/nova.po', 'nova/locale/nl_NL/LC_MESSAGES/nova.po', 'nova/locale/sw_KE/LC_MESSAGES/nova.po', 'nova/locale/hi/LC_MESSAGES/nova.po', 'nova/locale/ca/LC_MESSAGES/nova.po', 'nova/locale/bn_IN/LC_MESSAGES/nova.po', 'nova/locale/ne/LC_MESSAGES/nova.po', 'nova/virt/disk/api.py', 'nova/locale/es/LC_MESSAGES/nova.po', 'nova/locale/ja/LC_MESSAGES/nova.po', 'nova/locale/uk/LC_MESSAGES/nova.po', 'nova/locale/ro/LC_MESSAGES/nova.po', 'nova/locale/tr_TR/LC_MESSAGES/nova.po', 'nova/locale/ko/LC_MESSAGES/nova.po', 'nova/locale/tl/LC_MESSAGES/nova.po', 'nova/locale/de/LC_MESSAGES/nova.po', 'nova/locale/fi_FI/LC_MESSAGES/nova.po', 'nova/locale/sl_SI/LC_MESSAGES/nova.po']",3031,MERGED,57595,0,0,0.0,0.0,0
['jenkins/jobs/projects.yaml'],18783,MERGED,432990,495,495,495.0,495.0,1
"['heat/engine/resources/security_group.py', 'heat/tests/test_security_group.py']",2834,ABANDONED,48730,0,0,0.0,0.0,0
"['releasenotes/notes/remove-prometheus-haproxy-exporter-22d5af88af7e4a9d.yaml', 'docker/prometheus/prometheus-haproxy-exporter/Dockerfile.j2']",17669,MERGED,909124,0,1,0.5,0.5,1
['hooks/rabbitmq_server_relations.py'],2424,MERGED,850774,2,2,2.0,2.0,1
"['openstack_dashboard/static/app/core/system-information/system-information-table.html', 'openstack_dashboard/static/app/core/system-information/table/neutron-system-information-table.html', 'openstack_dashboard/static/app/core/system-information/keystone-system-information-table-header.html', 'openstack_dashboard/static/app/core/system-information/nova-system-information-table-header.html', 'openstack_dashboard/static/app/core/system-information/table/heat-system-information-table-footer.html', 'openstack_dashboard/static/app/core/system-information/table/keystone-system-information-table.html', 'openstack_dashboard/static/app/core/system-information/table/neutron-system-information-table-footer.html', 'openstack_dashboard/static/app/core/system-information/table/heat-system-information-table.html', 'openstack_dashboard/static/app/core/system-information/keystone-system-information-table-rows.html', 'openstack_dashboard/static/app/core/system-information/system-information.html', 'openstack_dashboard/static/app/core/system-information/neutron-system-information-table-header.html', 'openstack_dashboard/static/app/core/system-information/system-information-table.directive.js', 'openstack_dashboard/static/app/core/system-information/table/nova-system-information-table-footer.html', 'openstack_dashboard/static/app/core/system-information/nova-system-information-table-rows.html', 'openstack_dashboard/dashboards/admin/nginfo/templates/nginfo/index.html', 'openstack_dashboard/static/app/core/system-information/heat-system-information-table-header.html', 'openstack_dashboard/static/app/core/system-information/table/cinder-system-information-table-footer.html', 'openstack_dashboard/static/app/core/system-information/cinder-system-information-table-header.html', 'openstack_dashboard/settings.py', 'openstack_dashboard/static/app/core/system-information/cinder-system-information-table-rows.html', 'openstack_dashboard/static/app/core/system-information/table/keystone-system-information-table-footer.html', 'openstack_dashboard/static/app/core/system-information/heat-system-information-table-rows.html', 'openstack_dashboard/static/app/core/system-information/neutron-system-information-table-rows.html', 'openstack_dashboard/static/app/core/system-information/system-information-table-batch-actions.html', 'openstack_dashboard/static/app/core/system-information/table/system-information.html', 'openstack_dashboard/static/app/core/system-information/system-information-table.controller.js', 'openstack_dashboard/static/app/core/system-information/table/nova-system-information-table.html', 'openstack_dashboard/static/app/core/system-information/system-information-table.controller.spec.js', 'openstack_dashboard/static/app/core/system-information/table/cinder-system-information-table.html']",14307,ABANDONED,210675,0,1,0.0,0.034482759,1
"['magnum/drivers/mesos_ubuntu_v1/scale_manager.py', 'magnum/drivers/common/k8s_scale_manager.py', 'magnum/drivers/common/driver.py', 'magnum/drivers/k8s_fedora_ironic_v1/template_def.py', 'magnum/api/controllers/v1/quota.py']",19935,MERGED,435219,0,0,0.0,0.0,0
['test-ansible-deps.txt'],25023,MERGED,767344,15,15,15.0,15.0,1
"['vitrage/datasources/aodh/properties.py', 'vitrage/entity_graph/__init__.py', 'vitrage/entity_graph/processor/processor.py', 'vitrage/notifier/__init__.py', 'vitrage/notifier/service.py', 'vitrage/tests/unit/notifier/__init__.py', 'vitrage/entity_graph/processor/notifier.py', 'vitrage/notifier/plugins/aodh/aodh_notifier.py', 'vitrage/notifier/plugins/base.py', 'vitrage/tests/unit/notifier/test_notifier.py', 'vitrage/datasources/aodh/driver.py', 'vitrage/graph/driver/networkx_graph.py', 'vitrage/opts.py', 'vitrage/datasources/aodh/transformer.py']",19184,MERGED,304533,0,0,0.0,0.0,0
"['recipes/metadata_agent.rb', 'spec/spec_helper.rb', 'recipes/identity_registration.rb']",7996,MERGED,84759,0,0,0.0,0.0,0
['common-rst/source/locale/ja/LC_MESSAGES/common-rst.po'],11131,MERGED,266736,0,0,0.0,0.0,0
['docs-builder/builder.sh'],7549,MERGED,49178,0,0,0.0,0.0,0
['tox.ini'],14867,MERGED,261655,0,0,0.0,0.0,0
"['requirements.txt', 'setup.py']",11131,MERGED,228953,0,1,0.5,0.5,1
"['openstack/tests/unit/shared_file_system/v2/test_share_network_subnet_metadata.py', 'openstack/shared_file_system/v2/share_network_subnet_metadata.py', 'openstack/tests/functional/shared_file_system/test_share_network_subnet_metadata.py', 'openstack/tests/functional/shared_file_system/base.py', 'openstack/shared_file_system/v2/_proxy.py']",36057,NEW,888350,0,3,0.0,0.6,1
"['docker/common/cinder-app/cinder-base/config-cinder.sh', 'docker/common/cinder-app/cinder-api/config-external.sh', 'docker/common/cinder-app/cinder-backup/config-external.sh', 'docker/common/cinder-app/cinder-volume/config-external.sh', 'docker/common/cinder-app/cinder-api/config-internal.sh', 'docker/common/cinder-app/cinder-scheduler/config-external.sh', 'docker/common/cinder-app/cinder-backup/config-internal.sh', 'docker/common/cinder-app/cinder-volume/config-internal.sh', 'docker/common/cinder-app/cinder-scheduler/config-internal.sh']",10419,ABANDONED,200131,0,0,0.0,0.0,0
['setup.cfg'],14509,MERGED,325332,5,5,5.0,5.0,1
['zuul.d/layout.yaml'],9976,MERGED,665266,31,31,31.0,31.0,1
"['openstack_releases/cmds/validate.py', 'openstack_releases/project_config.py']",2472,MERGED,302469,0,2,1.0,1.0,1
['kolla/common/config.py'],7488,MERGED,481970,27,27,27.0,27.0,1
['doc/config-reference/source/conf.py'],10497,MERGED,265247,0,0,0.0,0.0,0
"['neutron/agent/l3_agent.py', 'neutron/tests/unit/test_l3_agent.py', 'neutron/openstack/common/timeutils.py']",7448,MERGED,78819,0,0,0.0,0.0,0
['deployment/nova/nova-az-config.yaml'],6926,ABANDONED,904130,1,1,1.0,1.0,1
['cinder/db/sqlalchemy/api.py'],1736,MERGED,491518,8,8,8.0,8.0,1
['defaults/main.yml'],28619,MERGED,769946,2,2,2.0,2.0,1
"['osci.yaml', 'config.yaml', 'charmcraft.yaml', 'metadata.yaml', 'tox.ini']",20870,MERGED,835273,0,4,0.0,1.0,2
"['tripleo_ansible/ansible_plugins/modules/tripleo_container_config_scripts.py', 'tripleo_ansible/ansible_plugins/tests/molecule/tripleo_container_config_scripts/prepare.yml', 'tripleo_ansible/ansible_plugins/tests/molecule/tripleo_container_config_scripts/converge.yml', 'tripleo_ansible/ansible_plugins/tests/molecule/tripleo_container_config_scripts/molecule.yml']",3153,MERGED,746218,0,0,0.0,0.0,0
['test-requirements.txt'],11131,MERGED,397911,4,4,4.0,4.0,1
['tox.ini'],6816,MERGED,553562,7,7,7.0,7.0,1
"['README.rst', 'setup.cfg']",23317,MERGED,548192,0,0,0.0,0.0,0
"['test/functional/__init__.py', 'test/functional/test_container.py']",4608,ABANDONED,168007,0,0,0.0,0.0,0
['karbor/services/protection/checkpoint.py'],24095,MERGED,410546,0,0,0.0,0.0,0
"['api-ref/src/wadls/compute-api/src/v2.1/api_samples/os-instance-actions/instance-actions-get-resp.json', 'api-ref/src/wadls/compute-api/src/v2.1/api_samples/os-instance-actions/instance-actions-list-resp.json']",6062,MERGED,246845,0,0,0.0,0.0,0
['openstack_dashboard/dashboards/identity/projects/tests.py'],12281,MERGED,272729,1,1,1.0,1.0,1
['placement/rest_api_version_history.rst'],20722,MERGED,600672,0,0,0.0,0.0,0
"['doc/source/devref/filter_scheduler.rst', 'nova/scheduler/weights/num_instances.py', 'nova/tests/scheduler/test_weights.py']",6062,ABANDONED,130526,0,0,0.0,0.0,0
"['test-requirements.txt', 'doc/source/conf.py', 'setup.cfg']",20863,ABANDONED,480372,0,0,0.0,0.0,0
"['requirements.txt', 'cueclient/osc/plugin.py']",14937,ABANDONED,333747,0,0,0.0,0.0,0
['deployment/puppet/horizon/templates/local_settings.py.erb'],8786,MERGED,61485,0,0,0.0,0.0,0
['manifests/scheduler/filter.pp'],3153,MERGED,337653,0,0,0.0,0.0,0
"['requirements.txt', 'releasetools/cmds/ptl.py']",2472,MERGED,334067,0,1,0.5,0.5,1
"['requirements.txt', 'ironic_python_agent/agent.py', 'lower-constraints.txt', 'ironic_python_agent/api/app.py']",10239,MERGED,695041,0,7,2.5,3.0,3
"['setup.cfg', 'README.md']",9414,MERGED,483630,0,4,2.0,2.0,1
"['muranodashboard/tests/functional/utils.py', 'muranodashboard/tests/functional/sanity_check.py', 'muranodashboard/tests/functional/base.py']",8824,ABANDONED,119346,0,0,0.0,0.0,0
['doc/source/contributor/contributing.rst'],30717,ABANDONED,688947,0,0,0.0,0.0,0
['doc/arch-design-draft/source/operator-requirements-support-maintenance.rst'],9382,MERGED,280962,0,0,0.0,0.0,0
"['releasenotes/notes/add-certificate-ekus-13e92513c562f0dc.yaml', 'scripts/instack-haproxy-cert-update', 'elements/puppet-stack-config/puppet-stack-config.yaml.template']",21794,MERGED,439746,0,73,0.0,24.33333333,1
"['neutron_fwaas/db/firewall/v2/firewall_db_v2.py', 'neutron_fwaas/db/firewall/firewall_db.py', 'neutron_fwaas/db/migration/alembic_migrations/env.py', 'neutron_fwaas/db/firewall/firewall_router_insertion_db.py']",6524,ABANDONED,363845,0,7,1.0,2.25,3
['spec/classes/zaqar_keystone_authtoken_spec.rb'],9816,MERGED,806163,2,2,2.0,2.0,1
"['paunch/builder/podman.py', 'requirements.txt', 'paunch/tests/test_builder_compose1.py', 'paunch/utils/common.py', 'paunch/builder/compose1.py', 'paunch/tests/test_builder_base.py', 'paunch/tests/test_builder_podman.py', 'paunch/tests/test_utils_common.py']",3153,MERGED,682484,0,9,0.0,2.5,3
['manifests/profile/base/metrics/collectd/collectd_service.pp'],14985,MERGED,665474,0,0,0.0,0.0,0
['tox.ini'],8124,MERGED,187293,0,0,0.0,0.0,0
"['neutronclient/tests/unit/test_name_or_id.py', 'neutronclient/tests/unit/osc/v2/fwaas/fakes.py', 'neutronclient/tests/unit/osc/v2/trunk/fakes.py', 'neutronclient/tests/functional/core/test_clientlib.py']",26295,MERGED,483216,0,1,0.5,0.5,2
['deliverables/mitaka/ironic-inspector.yaml'],2472,MERGED,302546,1,1,1.0,1.0,1
"['nailgun/nailgun/api/v1/handlers/cluster.py', 'nailgun/nailgun/api/v1/validators/deployment_graph.py', 'nailgun/nailgun/objects/deployment_graph.py', 'nailgun/nailgun/api/v1/handlers/deployment_graph.py', 'nailgun/nailgun/api/v1/handlers/release.py', 'nailgun/nailgun/api/v1/urls.py', 'nailgun/nailgun/test/unit/test_plugin_adapters.py', 'nailgun/nailgun/objects/serializers/deployment_graph.py', 'nailgun/nailgun/api/v1/handlers/plugin.py', 'nailgun/nailgun/test/unit/test_deployment_graph_object.py', 'nailgun/nailgun/test/integration/test_deployment_graph_handlers.py', 'nailgun/nailgun/objects/__init__.py', 'nailgun/nailgun/api/v1/validators/json_schema/deployment_graph.py']",19158,ABANDONED,297392,0,2,0.0,0.307692308,3
['.zuul.yaml'],10969,ABANDONED,703565,15,15,15.0,15.0,1
['etc/neutron/rootwrap.d/openvswitch-plugin.filters'],21683,MERGED,518716,0,0,0.0,0.0,0
"['doc/source/user/guides/clustering/event.rst', 'examples/clustering/event.py', 'examples/clustering/action.py', 'doc/source/user/guides/clustering/action.rst']",23517,MERGED,536008,0,0,0.0,0.0,0
['README.rst'],26458,ABANDONED,763970,0,0,0.0,0.0,0
['README.rst'],7136,MERGED,53733,0,0,0.0,0.0,0
['tacker/vnfm/infra_drivers/openstack/openstack.py'],2874,MERGED,448466,0,0,0.0,0.0,0
"['manifests/metadata/novajoin/api.pp', 'spec/classes/nova_metadata_novajoin_api_spec.rb']",10873,MERGED,423507,1,2,1.5,1.5,2
['keystone/tests/unit/common/test_notifications.py'],29525,MERGED,635101,0,0,0.0,0.0,0
['shade/openstackcloud.py'],2,MERGED,395867,5,5,5.0,5.0,1
"['quantum/tests/unit/nicira/etc/fake_get_lswitch_lport.json', 'quantum/plugins/nicira/nicira_nvp_plugin/QuantumPlugin.py', 'quantum/plugins/nicira/nicira_nvp_plugin/nvplib.py']",261,MERGED,44568,0,0,0.0,0.0,0
"['blazar/plugins/oshosts/host_plugin.py', 'blazar/hacking/checks.py', 'blazar/status.py', 'blazar/tests/local_hacking/test_hacking.py', 'blazar/utils/openstack/nova.py', 'blazar/plugins/instances/instance_plugin.py', 'tox.ini', 'HACKING.rst']",15197,MERGED,828747,0,4,0.0,1.25,3
['Rakefile'],7156,MERGED,44119,0,0,0.0,0.0,0
['kolla/common/config.py'],30523,MERGED,703611,57,57,57.0,57.0,1
"['.gitignore', 'test-requirements.txt', 'test/unit/proxy/test_server.py', 'doc/source/development_saio.rst', 'test/functional/tests.py', 'test/unit/common/middleware/test_cname_lookup.py', 'test/functionalnosetests/test_account.py', 'test/functional/swift_test_client.py', 'test/functionalnosetests/test_object.py', 'test/unit/proxy/test_mem_server.py', '.testr.conf', 'setup.cfg', 'test/functionalnosetests/test_container.py', 'tox.ini']",9369,ABANDONED,65014,0,0,0.0,0.0,0
['image-yaml/overcloud-hardened-images-rhel8.yaml'],10969,ABANDONED,673177,0,0,0.0,0.0,0
['reference/programs.yaml'],6786,MERGED,72706,0,0,0.0,0.0,0
['openstack_catalog/web/static/assets.yaml'],9237,MERGED,218861,0,0,0.0,0.0,0
"['roles/dns/molecule/default/Dockerfile.j2', 'roles/dns/molecule/default/molecule.yml', 'roles/dns/molecule/default/playbook.yml']",11491,MERGED,674000,0,0,0.0,0.0,0
"['zaqar/common/policies/queues.py', 'zaqar/common/policies/base.py']",15054,ABANDONED,611216,0,0,0.0,0.0,0
"['swiftclient/shell.py', 'swiftclient/multithreading.py', 'swiftclient/service.py']",9216,MERGED,144899,0,0,0.0,0.0,0
['tests/test_functional.py'],1528,MERGED,201879,0,0,0.0,0.0,0
"['setup.py', 'setup.cfg']",13095,MERGED,836003,0,0,0.0,0.0,0
['zuul.d/project.yaml'],30491,ABANDONED,703246,14,14,14.0,14.0,1
"['keystone/templates/lifecycle-events/steps/_db-init.yaml', 'keystone/templates/lifecycle-events/steps/_db-drop.yaml', 'keystone/templates/lifecycle-events/steps/_rabbit-init.yaml', 'keystone/templates/lifecycle-events/steps/_fernet-setup.yaml', 'keystone/templates/lifecycle-events/wf-keystone-install.yaml', 'keystone/templates/lifecycle-events/steps/_bootstrap.yaml', 'keystone/templates/lifecycle-events/steps/_credential-setup.yaml', 'keystone/templates/lifecycle-events/steps/_image-repo-sync.yaml', 'keystone/templates/wf-roles.yaml', 'keystone/values.yaml', 'keystone/templates/lifecycle-events/steps/_domain-manage.yaml', 'keystone/templates/lifecycle-events/steps/_db-sync.yaml', 'lcm.sh']",28869,ABANDONED,649156,0,7,0.0,0.538461538,1
"['openstack/common/imageutils.py', 'tests/unit/test_imageutils.py']",7764,MERGED,61877,0,0,0.0,0.0,0
"['docker/openstack-base/Dockerfile.j2', 'docker/openstack-base/oslo-log-bug1499620.patch']",16993,MERGED,277298,0,0,0.0,0.0,0
"['searchlight/elasticsearch/plugins/neutron/ports.py', 'searchlight/tests/functional/data/load/metadefs.json', 'searchlight/elasticsearch/plugins/swift/swift_notification_handler.py', 'searchlight/elasticsearch/plugins/base.py', 'searchlight/elasticsearch/plugins/designate/notification_handlers.py', 'searchlight/tests/functional/test_glance_plugins.py']",15309,MERGED,413549,0,2,0.0,0.333333333,1
['openstack/os-apply-config/os-apply-config.spec.j2'],17130,MERGED,515755,0,0,0.0,0.0,0
"['nova/tests/unit/api/openstack/compute/admin_only_action_common.py', 'nova/compute/manager.py', 'nova/api/openstack/compute/migrate_server.py']",8864,ABANDONED,567242,1,54,3.0,19.33333333,3
"['hyperv/tests/unit/test_snapshotops.py', 'hyperv/nova/snapshotops.py']",8213,MERGED,375601,1,1,1.0,1.0,2
['upper-constraints.txt'],11131,MERGED,524241,344,344,344.0,344.0,1
['specs/liberty/make-plugins-external-libs.rst'],2243,ABANDONED,184951,0,0,0.0,0.0,0
"['templates/octavia.conf.j2', 'releasenotes/notes/add_flexibility_for_octavia_cinder_variables-107cb1da89834bf3.yaml', 'defaults/main.yml']",29605,MERGED,839373,0,19,6.0,8.333333333,2
['neutron/conf/policies/rbac.py'],11975,MERGED,785011,2,2,2.0,2.0,1
['test-requirements.txt'],27565,ABANDONED,629341,1,1,1.0,1.0,1
['src/resources/instance.jsx'],34718,MERGED,838802,0,0,0.0,0.0,0
['octavia/network/drivers/neutron/allowed_address_pairs.py'],19956,MERGED,346502,1,1,1.0,1.0,1
"['ceilometer/tests/volume/test_notifications.py', 'ceilometer/volume/notifications.py']",6924,MERGED,182104,0,0,0.0,0.0,0
['doc/source/conf.py'],7973,MERGED,850565,3,3,3.0,3.0,1
['templates/nova.conf.j2'],6816,MERGED,380158,5,5,5.0,5.0,1
['doc/networking-guide/source/intro-tunnel-technologies.rst'],20826,ABANDONED,302199,0,0,0.0,0.0,0
['playbooks/roles/bifrost-ironic-install/templates/dnsmasq.conf.j2'],28048,MERGED,902233,3,3,3.0,3.0,1
"['puppet/services/manila-backend-unity.yaml', 'environments/manila-unity-config.yaml', 'releasenotes/notes/update_manila_unity_driver-43aeb041029c4e7f.yaml']",26114,MERGED,543200,0,2,1.0,1.0,2
['CONTRIBUTING.rst'],748,MERGED,391539,0,0,0.0,0.0,0
"['tests/test-neutron-functional.yml', 'tests/test-install-neutron.yml']",14805,MERGED,292703,0,0,0.0,0.0,0
['requirements.txt'],11131,MERGED,181225,1,1,1.0,1.0,1
['tools/test-languages.sh'],167,MERGED,111281,0,0,0.0,0.0,0
"['cinder/image/image_utils.py', 'cinder/tests/test_image_utils.py']",8543,ABANDONED,161366,0,0,0.0,0.0,0
['blazar/config.py'],16523,MERGED,581924,0,0,0.0,0.0,0
