changed_files,owner_account_id,status,number,min_num_mod_file_dep_cha,max_num_mod_file_dep_cha,median_num_mod_file_dep_cha,mean_num_mod_file_dep_cha,num_mod_file_dep_cha
"['ansible/roles/barbican/defaults/main.yml', 'zuul.d/project.yaml']",14826,ABANDONED,802668,5,38,21.5,21.5,2
"['playbooks/enable-fips.yaml', 'zuul.d/ironic-python-agent-jobs.yaml', 'zuul.d/project.yaml']",9914,NEW,797741,0,17,14.0,10.33333333,2
['devstack/plugin.sh'],6287,MERGED,205207,2,2,2.0,2.0,1
['devstack/devstackgaterc'],6854,ABANDONED,307514,0,0,0.0,0.0,0
"['solum/objects/sqlalchemy/status.py', 'solum/objects/status.py']",9548,ABANDONED,81801,0,0,0.0,0.0,0
['.zuul.yaml'],22816,MERGED,753649,1,1,1.0,1.0,1
['magnum/conductor/handlers/kube.py'],7049,MERGED,168763,0,0,0.0,0.0,0
"['contrib/tempest/tempest/api/share/base.py', 'contrib/ci/post_test_hook.sh', 'contrib/tempest/tempest/config_share.py']",8851,MERGED,144141,0,0,0.0,0.0,0
"['octavia/tests/unit/amphorae/drivers/keepalived/jinja/test_jinja_cfg.py', 'octavia/amphorae/drivers/keepalived/jinja/templates/keepalived_base.template']",10273,MERGED,496430,0,0,0.0,0.0,0
['tools/run_specchecks.sh'],6593,MERGED,493845,1,1,1.0,1.0,1
['.gitreview'],22816,MERGED,753975,0,0,0.0,0.0,0
['tripleo_ansible/ansible_plugins/modules/ceph_spec_bootstrap.py'],18002,MERGED,866465,7,7,7.0,7.0,1
"['deployment/puppet/openstack_tasks/examples/murano/sync_db.pp', 'deployment/puppet/openstack_tasks/examples/openstack-controller/sync_db.pp', 'deployment/puppet/openstack_tasks/examples/openstack-network/sync_db.pp', 'deployment/puppet/openstack_tasks/examples/ironic/sync_db.pp', 'deployment/puppet/openstack_tasks/examples/openstack-cinder/sync_db.pp', 'deployment/puppet/openstack_tasks/examples/heat/sync_db.pp', 'deployment/puppet/openstack_tasks/examples/openstack-cinder/tasks.yaml', 'deployment/puppet/openstack_tasks/manifests/aodh/sync_db.pp', 'deployment/puppet/openstack_tasks/examples/glance/tasks.yaml', 'deployment/puppet/openstack_tasks/examples/openstack-controller/tasks.yaml', 'deployment/puppet/openstack_tasks/examples/heat/tasks.yaml', 'deployment/puppet/openstack_tasks/manifests/glance/sync_db.pp', 'deployment/puppet/openstack_tasks/manifests/openstack_network/sync_db.pp', 'deployment/puppet/openstack_tasks/examples/sahara/sync_db.pp', 'deployment/puppet/openstack_tasks/manifests/openstack_controller/sync_db.pp', 'deployment/puppet/openstack_tasks/examples/aodh/sync_db.pp', 'deployment/puppet/openstack_tasks/examples/glance/sync_db.pp', 'deployment/puppet/openstack_tasks/manifests/sahara/sync_db.pp', 'deployment/puppet/openstack_tasks/manifests/openstack_cinder/sync_db.pp', 'deployment/puppet/openstack_tasks/manifests/ironic/sync_db.pp', 'deployment/puppet/openstack_tasks/examples/keystone/tasks.yaml', 'deployment/puppet/openstack_tasks/manifests/murano/sync_db.pp', 'deployment/puppet/openstack_tasks/examples/ironic/tasks.yaml', 'deployment/puppet/openstack_tasks/examples/aodh/tasks.yaml', 'deployment/puppet/openstack_tasks/examples/murano/tasks.yaml', 'deployment/puppet/openstack_tasks/examples/keystone/sync_db.pp', 'deployment/puppet/openstack_tasks/manifests/openstack_controller/openstack_controller.pp', 'deployment/puppet/openstack_tasks/manifests/heat/sync_db.pp', 'deployment/puppet/openstack_tasks/manifests/keystone/sync_db.pp', 'deployment/puppet/openstack_tasks/examples/openstack-network/tasks.yaml', 'deployment/puppet/openstack_tasks/examples/sahara/tasks.yaml']",21591,ABANDONED,386507,0,1,0.0,0.064516129,2
"['zun/common/rpc.py', 'zun/tests/policy_fixture.py', 'zun/common/rpc_service.py']",25720,MERGED,471558,0,1,0.0,0.333333333,1
"['congress/tests/test_congress.py', 'congress/datasources/tests/unit/test_neutron_driver.py']",4395,MERGED,135804,0,0,0.0,0.0,0
"['deployment/heat/heat-base-puppet.yaml', 'deployment/swift/swift-storage-container-puppet.yaml', 'deployment/ceilometer/ceilometer-base-container-puppet.yaml', 'deployment/nova/nova-base-puppet.yaml', 'environments/ssl/enable-memcached-tls.yaml', 'deployment/keystone/keystone-container-puppet.yaml', 'deployment/swift/swift-proxy-container-puppet.yaml']",14250,MERGED,781226,0,36,7.0,10.28571429,6
['test-requirements.txt'],23874,MERGED,505236,0,0,0.0,0.0,0
['heatclient/v1/shell.py'],8246,MERGED,215007,0,0,0.0,0.0,0
"['doc/requirements.txt', 'releasenotes/source/conf.py']",9414,MERGED,676055,0,0,0.0,0.0,0
['releasenotes/notes/deprecate_keymap_parameter-21b89e7b5d84ee21.yaml'],9414,MERGED,615736,0,0,0.0,0.0,0
"['manifests/compute/libvirt/services.pp', 'manifests/params.pp', 'spec/classes/nova_compute_libvirt_services_spec.rb', 'releasenotes/notes/bug-1853845-a1e25645af26242b.yaml']",9816,MERGED,899801,0,22,3.5,7.25,3
['scripts/scripts-library.sh'],7219,MERGED,289891,1,1,1.0,1.0,1
['releasenotes/source/xena.rst'],22816,MERGED,911319,0,0,0.0,0.0,0
"['run_tests.sh', '.gitignore', 'bindep.txt', 'Vagrantfile']",11131,MERGED,497851,0,0,0.0,0.0,0
['www/static/.htaccess'],964,MERGED,232190,0,0,0.0,0.0,0
['playbooks/multinode-overcloud-upgrade.yml'],26343,ABANDONED,607833,4,4,4.0,4.0,1
['test-log-collect.sh'],7353,MERGED,592153,10,10,10.0,10.0,1
['deliverables/victoria/storlets.yaml'],17685,MERGED,837976,0,0,0.0,0.0,0
['manifests/storage/cron/recon.pp'],9816,MERGED,854490,0,0,0.0,0.0,0
['tox.ini'],11805,MERGED,870412,1,1,1.0,1.0,1
['playbooks/roles/bifrost-ironic-install/tasks/ironic_config.yml'],11655,MERGED,228267,3,3,3.0,3.0,1
['roles/Telemetry.yaml'],6796,MERGED,539549,1,1,1.0,1.0,1
['juno/ops-production-use.json'],612,MERGED,223461,0,0,0.0,0.0,0
"['glance/common/exception.py', 'glance/async_/flows/api_image_import.py', 'glance/tests/unit/async_/flows/test_api_image_import.py']",4393,MERGED,748010,0,1,1.0,0.666666667,2
"['releasenotes/notes/add-pool_timeout-option-for-db-81299f15988c59ba.yaml', 'spec/classes/glance_registry_db_spec.rb', 'spec/classes/glance_api_db_spec.rb', 'manifests/api/db.pp', 'manifests/registry/db.pp']",9414,MERGED,555131,0,0,0.0,0.0,0
['deployment/ipa/ipaservices-baremetal-ansible.yaml'],9914,MERGED,727430,1,1,1.0,1.0,1
"['playbooks/vars/configs/haproxy_config.yml', 'doc/source/install-guide/app-advanced-role-docs.rst', 'ansible-role-requirements.yml', 'playbooks/inventory/group_vars/cloudkitty_all.yml', 'etc/openstack_deploy/conf.d/cloudkitty.yml.example', 'playbooks/defaults/repo_packages/openstack_services.yml', 'etc/openstack_deploy/user_secrets.yml', 'releasenotes/notes/add-cloudkitty-to-repo-cb95263c75619e3c.yaml', 'playbooks/inventory/env.d/cloudkitty.yml', 'tests/test_inventory.py', 'etc/openstack_deploy/conf.d/cloudkitty.yml.aio', 'playbooks/os-cloudkitty-install.yml']",24177,ABANDONED,397313,0,30,0.0,5.75,5
['run_tests.sh'],538,MERGED,417070,1,1,1.0,1.0,1
['tests/ci/rally_self_job.sh'],21528,MERGED,631447,0,0,0.0,0.0,0
"['templates/overcloud_prepare_containers.sh.j2', 'templates/overcloud_online_data_migration.sh.j2']",31245,MERGED,699423,0,1,0.5,0.5,1
['etc/keystone-paste.ini'],9717,MERGED,241317,1,1,1.0,1.0,1
['specs/pike/approved/volume-migrate-action.rst'],13111,MERGED,468817,0,0,0.0,0.0,0
['README.rst'],11869,ABANDONED,418215,1,1,1.0,1.0,1
['tripleoclient/v1/overcloud_cell.py'],17216,MERGED,694020,3,3,3.0,3.0,1
['monasca_common/kafka/producer.py'],17331,ABANDONED,325740,0,0,0.0,0.0,0
"['overcloud-resource-registry-puppet.j2.yaml', 'environments/baremetal-services.yaml']",10873,MERGED,548554,0,64,32.0,32.0,1
"['sushy_oem_idrac/resources/__init__.py', 'sushy_oem_idrac/__init__.py']",27909,MERGED,805655,0,2,1.0,1.0,1
['hooks/charmhelpers/contrib/openstack/vaultlocker.py'],20634,MERGED,716549,0,0,0.0,0.0,0
"['nova/virt/vmwareapi/__init__.py', 'etc/nova/nova.conf.sample', 'nova/virt/vmwareapi/driver.py']",6722,MERGED,56507,0,0,0.0,0.0,0
"['swift/common/middleware/tempurl.py', 'test/unit/common/middleware/test_tempurl.py']",15343,MERGED,279737,0,0,0.0,0.0,0
"['charmhelpers/core/fstab.py', 'charmhelpers/core/hugepage.py', 'charmhelpers/core/unitdata.py', 'charmhelpers/contrib/python/packages.py', 'charmhelpers/core/files.py', 'charmhelpers/core/strutils.py', 'charmhelpers/core/sysctl.py', 'charmhelpers/core/kernel.py']",19456,ABANDONED,418679,0,0,0.0,0.0,0
['nailgun/nailgun/settings.yaml'],8931,MERGED,244033,1,1,1.0,1.0,1
"['muranoapi/api/v1/__init__.py', 'muranoapi/packages/versions/v1.py']",7549,MERGED,87581,0,0,0.0,0.0,0
['trove/tests/unittests/common/test_notification.py'],22694,MERGED,348705,0,0,0.0,0.0,0
['deliverables/newton/designate.yaml'],8099,MERGED,433160,0,0,0.0,0.0,0
"['vars/ubuntu-14.04.yml', 'vars/ubuntu-16.04.yml']",7353,MERGED,346085,2,2,2.0,2.0,2
['spec/classes/barbican_api_spec.rb'],1607,ABANDONED,404603,2,2,2.0,2.0,1
['ironic/api/hooks.py'],25523,ABANDONED,448985,0,0,0.0,0.0,0
['zuul/layout.yaml'],3153,MERGED,406886,695,695,695.0,695.0,1
"['glance/common/utils.py', 'glance/common/glare/store_api.py', 'glance/tests/functional/glare/test_artifacts.py', 'glance/db/glare/simple_api.py']",14676,ABANDONED,340880,0,0,0.0,0.0,0
['test-requirements.txt'],30384,MERGED,730181,0,0,0.0,0.0,0
['metadata.json'],29423,ABANDONED,617199,3,3,3.0,3.0,1
"['heat/engine/resources/neutron/floatingip.py', 'heat/tests/test_neutron.py']",6577,MERGED,140272,0,0,0.0,0.0,0
['doc/source/reference/logging-and-monitoring/central-logging-guide.rst'],30491,MERGED,730315,0,0,0.0,0.0,0
"['cinder/volume/drivers/pure.py', 'cinder/tests/unit/test_pure.py']",12924,MERGED,200981,0,0,0.0,0.0,0
['tempest/config.py'],2750,MERGED,301167,20,20,20.0,20.0,1
['goals/pike/deploy-api-in-wsgi.rst'],6873,MERGED,454866,0,0,0.0,0.0,0
"['releasenotes/notes/add-quotas-section-0e1e638a8f14d26e.yaml', 'manila/tests/api/v2/test_quota_sets.py', 'manila/tests/test_quota.py', 'manila/quota.py', 'manila/opts.py']",9816,ABANDONED,772196,0,4,2.0,2.0,4
"['config/nodes/1ctlr_1comp.yml', 'config/nodes/1ctlr_1comp_1ceph.yml', 'config/nodes/3ctlr_3comp.yml']",16515,MERGED,463589,0,0,0.0,0.0,0
['CONTRIBUTING.rst'],23446,ABANDONED,412933,0,0,0.0,0.0,0
['lib/nova'],10135,MERGED,701226,82,82,82.0,82.0,1
['stack.sh'],3068,MERGED,52380,0,0,0.0,0.0,0
['zuul.d/project.yaml'],25023,MERGED,754793,1,1,1.0,1.0,1
"['undercloud.conf.sample', 'instack_undercloud/undercloud.py', 'elements/puppet-stack-config/install.d/02-puppet-stack-config', 'elements/undercloud-stack-config/install.d/02-undercloud-stack-heat-metadata', 'elements/undercloud-stack-config/config.json.template']",9268,MERGED,288041,1,8,5.0,4.2,5
['doc/source/meetings.rst'],15519,MERGED,332188,0,0,0.0,0.0,0
['upper-constraints.txt'],11131,MERGED,707702,489,489,489.0,489.0,1
['deployment/octavia/octavia-api-container-puppet.yaml'],9816,MERGED,850305,22,22,22.0,22.0,1
['test-requirements.txt'],11131,MERGED,529924,5,5,5.0,5.0,1
['tasks/neutron_init_systemd.yml'],13095,MERGED,393442,0,0,0.0,0.0,0
['openstack_dashboard/static/bootstrap/scss/_datepicker.scss'],8040,MERGED,106805,0,0,0.0,0.0,0
['api-ref/source/v3-ext/federation.inc'],25273,MERGED,500714,1,1,1.0,1.0,1
['validations/tasks/containerized_services.yaml'],17888,MERGED,619176,0,0,0.0,0.0,0
['setup.cfg'],31828,ABANDONED,788715,0,0,0.0,0.0,0
"['spec/classes/nova_compute_libvirt_spec.rb', 'manifests/params.pp']",3153,ABANDONED,151324,0,0,0.0,0.0,0
['tox.ini'],22816,MERGED,722042,5,5,5.0,5.0,1
['specs/mitaka/approved/return_HTTPForbidden_if_over_quota.rst'],6062,ABANDONED,230986,0,0,0.0,0.0,0
['defaults/main.yml'],28619,MERGED,764651,8,8,8.0,8.0,1
['deliverables/_independent/networking-sfc.yaml'],11313,MERGED,364583,0,0,0.0,0.0,0
['.zuul.yaml'],13252,MERGED,858568,14,14,14.0,14.0,1
"['templates/default/glance-api.conf.erb', 'spec/api_spec.rb']",11207,MERGED,110839,0,0,0.0,0.0,0
['tests/basic_deployment.py'],14567,ABANDONED,679861,0,0,0.0,0.0,0
['test'],9708,ABANDONED,825914,1,1,1.0,1.0,1
"['zaqar/common/configs.py', 'zaqar/transport/wsgi/v2_0/__init__.py', 'zaqar/tests/etc/functional-tests.conf', 'zaqar/tests/etc/functional-zaqar.conf', 'zaqar/tests/unit/common/test_decorators.py', 'zaqar/transport/wsgi/v1_0/__init__.py', 'zaqar/transport/wsgi/v1_1/__init__.py', 'zaqar/common/decorators.py']",6159,MERGED,294611,0,1,0.0,0.25,2
['src/templates/mitaka/barbican.conf'],12549,MERGED,563640,0,0,0.0,0.0,0
"['nova/tests/objects/test_fields.py', 'nova/objects/fields.py']",4458,ABANDONED,59128,0,0,0.0,0.0,0
['lib/neutron-legacy'],10980,ABANDONED,195744,4,4,4.0,4.0,1
"['releasenotes/source/locale/ja/LC_MESSAGES/releasenotes.po', 'glance/locale/ja/LC_MESSAGES/glance.po', 'releasenotes/source/locale/en_GB/LC_MESSAGES/releasenotes.po']",11131,MERGED,543091,0,0,0.0,0.0,0
['tempest/cmd/subunit_describe_calls.py'],5689,MERGED,344677,0,0,0.0,0.0,0
['deliverables/antelope/glance-store.yaml'],19138,MERGED,900285,0,0,0.0,0.0,0
