changed_files,owner_account_id,status,number,min_num_mod_file_dep_cha,max_num_mod_file_dep_cha,median_num_mod_file_dep_cha,mean_num_mod_file_dep_cha,num_mod_file_dep_cha
"['.gitreview', 'src/tests/bundles/bionic-train-pacemaker-remote-ssl.yaml', 'test-requirements.txt', 'src/tests/bundles/bionic-ussuri-pacemaker-remote-ssl.yaml', 'src/tests/bundles/bionic-rocky-pacemaker-remote-ssl.yaml', 'src/tests/bundles/focal-victoria-pacemaker-remote-ssl.yaml', 'src/test-requirements.txt', 'src/tests/bundles/groovy-victoria-pacemaker-remote-ssl.yaml', 'src/tests/bundles/focal-ussuri-pacemaker-remote-ssl.yaml', 'src/tests/bundles/bionic-stein-pacemaker-remote-ssl.yaml', 'src/wheelhouse.txt', 'src/tests/bundles/focal-wallaby-pacemaker-remote-ssl.yaml', 'src/tests/bundles/hirsute-wallaby-pacemaker-remote-ssl.yaml', 'src/build.lock']",20870,MERGED,813502,0,1,0.0,0.071428571,1
"['src/js/components/deployment_plan/CurrentPlan.js', 'src/js/components/parameters/Parameters.js', 'src/js/components/parameters/EnvironmentParameters.js', 'src/__tests__/actions/EnvironmentConfigurationActions.tests.js', 'src/__tests__/reducers/EnvironmentConfigurationReducer.tests.js', 'src/js/actions/EnvironmentConfigurationActions.js', 'src/js/components/environment_configuration/EnvironmentConfiguration.js']",7509,MERGED,603091,0,2,0.0,0.571428571,3
['plugins/modules/federation_idp.py'],8367,MERGED,850146,0,0,0.0,0.0,0
['test-requirements.txt'],21823,MERGED,334338,0,0,0.0,0.0,0
['noop'],28619,ABANDONED,862801,0,0,0.0,0.0,0
['tox.ini'],22816,MERGED,846754,7,7,7.0,7.0,1
"['zuul.d/openstack-2024.1-ubuntu_jammy.yaml', 'zuul.d/playbooks/vars-openstack.yml']",3009,MERGED,917992,0,0,0.0,0.0,0
"['tests/bundles/focal-ussuri.yaml', 'tests/tests.yaml', 'tests/bundles/bionic_ussuri.yaml', 'metadata.yaml']",20870,MERGED,714978,0,0,0.0,0.0,0
"['templates/kilo/nuage_plugin.ini', 'hooks/neutron_api_context.py', 'hooks/neutron_api_hooks.py', 'config.yaml']",21451,MERGED,306789,0,0,0.0,0.0,0
['docker_templates/keystone/Dockerfile.j2'],14119,MERGED,215163,0,0,0.0,0.0,0
"['manila_ui/tests/dashboards/project/shares/shares/tests.py', 'manila_ui/dashboards/project/shares/shares/views.py', 'manila_ui/tests/dashboards/project/shares/test_data.py', 'manila_ui/dashboards/project/shares/templates/shares/shares/_update_metadata.html']",6914,MERGED,335999,0,1,0.0,0.25,1
['deliverables/train/python-openstackclient.yaml'],970,MERGED,681581,0,0,0.0,0.0,0
"['neutron/locale/ka_GE/LC_MESSAGES/neutron.po', 'neutron/locale/pt_BR/LC_MESSAGES/neutron.po', 'neutron/locale/it/LC_MESSAGES/neutron.po', 'neutron/locale/nb/LC_MESSAGES/neutron.po', 'neutron/locale/ro/LC_MESSAGES/neutron.po', 'neutron/locale/uk/LC_MESSAGES/neutron.po', 'neutron/locale/tr_TR/LC_MESSAGES/neutron.po', 'neutron/locale/cs/LC_MESSAGES/neutron.po', 'neutron/locale/en_GB/LC_MESSAGES/neutron.po', 'neutron/locale/sl_SI/LC_MESSAGES/neutron.po', 'neutron/locale/bg_BG/LC_MESSAGES/neutron.po', 'neutron/locale/hr/LC_MESSAGES/neutron.po', 'neutron/locale/hu/LC_MESSAGES/neutron.po', 'neutron/locale/it_IT/LC_MESSAGES/neutron.po', 'neutron/locale/neutron.pot', 'neutron/locale/en_AU/LC_MESSAGES/neutron.po', 'neutron/locale/bs/LC_MESSAGES/neutron.po', 'neutron/locale/id/LC_MESSAGES/neutron.po', 'neutron/locale/zh_CN/LC_MESSAGES/neutron.po', 'neutron/locale/ko/LC_MESSAGES/neutron.po', 'neutron/locale/ja/LC_MESSAGES/neutron.po', 'neutron/locale/en_US/LC_MESSAGES/neutron.po', 'neutron/locale/fi_FI/LC_MESSAGES/neutron.po', 'neutron/locale/ko_KR/LC_MESSAGES/neutron.po', 'neutron/locale/es/LC_MESSAGES/neutron.po', 'neutron/locale/ms/LC_MESSAGES/neutron.po', 'neutron/locale/vi_VN/LC_MESSAGES/neutron.po', 'neutron/locale/ca/LC_MESSAGES/neutron.po', 'neutron/locale/zh_HK/LC_MESSAGES/neutron.po', 'neutron/locale/ru_RU/LC_MESSAGES/neutron.po', 'neutron/locale/de/LC_MESSAGES/neutron.po', 'neutron/locale/fr/LC_MESSAGES/neutron.po', 'neutron/locale/pt/LC_MESSAGES/neutron.po', 'neutron/locale/zh_TW/LC_MESSAGES/neutron.po', 'neutron/locale/pl_PL/LC_MESSAGES/neutron.po', 'neutron/locale/tl/LC_MESSAGES/neutron.po', 'neutron/locale/da/LC_MESSAGES/neutron.po', 'neutron/locale/nl_NL/LC_MESSAGES/neutron.po', 'neutron/locale/ru/LC_MESSAGES/neutron.po', 'neutron/locale/sw_KE/LC_MESSAGES/neutron.po']",3,MERGED,39568,0,0,0.0,0.0,0
['test-requirements.txt'],7307,MERGED,292987,0,0,0.0,0.0,0
['releasenotes/source/locale/en_GB/LC_MESSAGES/releasenotes.po'],11131,MERGED,889146,0,0,0.0,0.0,0
['pages/reference-architecture/ha-notes/0120-pacemaker-settings.rst'],7604,MERGED,143965,0,0,0.0,0.0,0
['novaclient/client.py'],2,MERGED,456638,5,5,5.0,5.0,1
['doc/source/cli/index.rst'],6994,MERGED,749424,0,0,0.0,0.0,0
['src/lib/charm/openstack/mysql_innodb_cluster.py'],30561,MERGED,772457,3,3,3.0,3.0,1
['.zuul.yaml'],15343,MERGED,836269,18,18,18.0,18.0,1
['gates_tests/helpers/utils.py'],6719,MERGED,303377,1,1,1.0,1.0,1
['contrib/ci/post_test_hook.sh'],7872,MERGED,280318,3,3,3.0,3.0,1
['metadata.json'],9816,MERGED,719533,3,3,3.0,3.0,1
['ironic/tests/dhcp/test_factory.py'],7491,MERGED,172036,0,0,0.0,0.0,0
"['monasca_agent/forwarder/transaction.py', 'tests/test_common.py', 'tests/test_transaction.py', 'monasca_agent/collector/checks/collector.py', 'tests/common.py', 'tests/test_cassandra.py', 'tests/test_cassandra_jmx.py', 'tests/test_datadog.py', 'monasca_agent/common/config.py', 'monasca_agent/forwarder/daemon.py', 'monasca_agent/common/util.py', 'monasca_setup/detection/service_plugin.py', 'tests/test_config.py', 'monasca_agent/collector/checks/check.py']",11094,MERGED,152739,0,0,0.0,0.0,0
['openstack/oslo.context/oslo.context.spec.j2'],7102,MERGED,362278,1,1,1.0,1.0,1
"['doc/source/install-guide/install-openstack.rst', 'doc/source/install-guide/install-foundation.rst', 'doc/source/install-guide/install-infrastructure.rst']",12402,MERGED,317114,0,0,0.0,0.0,0
['docker/services/ceph-ansible/ceph-base.yaml'],6796,MERGED,589185,20,20,20.0,20.0,1
"['deliverables/wallaby/blazar-dashboard.yaml', 'deliverables/wallaby/blazar-nova.yaml', 'deliverables/wallaby/blazar.yaml', 'deliverables/wallaby/python-blazarclient.yaml']",17685,MERGED,862312,0,0,0.0,0.0,0
['requirements.txt'],11131,MERGED,201831,2,2,2.0,2.0,1
['toscaparser/tests/data/topology_template/definitions.yaml'],25210,ABANDONED,435344,0,0,0.0,0.0,0
['specs/liberty/datalog-aggregates.rst'],8215,MERGED,183942,0,0,0.0,0.0,0
['src/build.lock'],2424,MERGED,885640,0,0,0.0,0.0,0
['oslo_messaging/_drivers/impl_rabbit.py'],8770,MERGED,595334,9,9,9.0,9.0,1
['requirements.txt'],12021,MERGED,538962,3,3,3.0,3.0,1
['openstackclient/tests/compute/v2/fakes.py'],14937,MERGED,283152,1,1,1.0,1.0,1
['doc/security-guide/ch052_devices.xml'],11109,MERGED,90774,0,0,0.0,0.0,0
['test-requirements.txt'],11131,MERGED,213896,4,4,4.0,4.0,1
['test-requirements.txt'],4571,MERGED,95978,0,0,0.0,0.0,0
"['watcher/decision_engine/strategy/strategies/host_maintenance.py', 'watcher/decision_engine/strategy/strategies/vm_workload_consolidation.py', 'watcher/decision_engine/model/element/node.py']",21692,MERGED,673120,0,0,0.0,0.0,0
"['keystone/tests/unit/test_v2_validation.py', 'keystone/assignment/schema.py']",20466,MERGED,437797,0,0,0.0,0.0,0
"['neutron/ipam/subnet_alloc.py', 'neutron/plugins/ml2/db.py', 'neutron/db/db_base_plugin_v2.py', 'neutron/quota/resource.py', 'neutron/db/rbac_db_mixin.py', 'neutron/db/l3_db.py', 'neutron/scheduler/l3_agent_scheduler.py', 'neutron/db/external_net_db.py', 'neutron/db/portbindings_db.py', 'neutron/db/provisioning_blocks.py']",11975,MERGED,605816,2,27,4.0,7.4,10
['deliverables/wallaby/python-solumclient.yaml'],28522,ABANDONED,764746,0,0,0.0,0.0,0
"['test-requirements.txt', 'releasenotes/source/conf.py']",9414,MERGED,477309,0,0,0.0,0.0,0
['gerritbot/channels.yaml'],8099,MERGED,300058,101,101,101.0,101.0,1
"['ceilometer/compute/virt/libvirt/inspector.py', 'ceilometer/tests/unit/compute/virt/libvirt/test_inspector.py']",11583,MERGED,634408,1,2,1.5,1.5,2
"['test-requirements.txt', 'doc/requirements.txt']",27781,ABANDONED,575109,0,7,3.5,3.5,1
['openstack/os-brick/os-brick.spec.j2'],15905,MERGED,424942,3,3,3.0,3.0,1
['tox.ini'],8556,ABANDONED,868908,5,5,5.0,5.0,1
['nailgun/static/js/views/cluster_page_tabs/nodes_tab.js'],9091,MERGED,92799,0,0,0.0,0.0,0
['ansible/kayobe-ansible-user.yml'],14826,MERGED,560980,0,0,0.0,0.0,0
['nova/api/openstack/compute/servers.py'],15334,ABANDONED,802240,13,13,13.0,13.0,1
['test-requirements.txt'],32291,MERGED,755168,0,0,0.0,0.0,0
"['.zuul.yaml', 'setup.cfg', 'tox.ini']",27822,MERGED,700684,1,3,2.0,2.0,3
"['templates/nova-uwsgi.ini.j2', 'defaults/main.yml']",25023,MERGED,670046,1,45,23.0,23.0,2
"['docker/services/neutron-l3.yaml', 'docker/services/neutron-dhcp.yaml', 'docker/services/neutron-ovs-agent.yaml']",11975,MERGED,651709,13,19,18.0,16.66666667,3
['cinderclient/tests/functional/test_volume_create_cli.py'],17270,MERGED,343474,0,0,0.0,0.0,0
['test-requirements.txt'],11131,MERGED,264867,1,1,1.0,1.0,1
"['ceilometer/openstack/common/test.py', 'test-requirements.txt', 'ceilometer/openstack/common/db/sqlalchemy/test_migrations.py', 'ceilometer/openstack/common/db/sqlalchemy/test_migrations.conf', 'tests/db/test_migrations.py', 'tests/db/__init__.py']",6507,ABANDONED,43872,0,0,0.0,0.0,0
"['ironic_lib/tests/test_disk_utils.py', 'ironic_lib/disk_utils.py']",10239,MERGED,469155,2,3,2.5,2.5,2
"['nova/objects/compute_node.py', 'nova/tests/objects/test_compute_node.py', 'nova/objects/service.py', 'nova/tests/objects/test_service.py', 'nova/db/api.py', 'nova/db/sqlalchemy/api.py']",4393,MERGED,42031,0,0,0.0,0.0,0
['deployment/puppet/corosync/lib/puppet/provider/service/pacemaker.rb'],9037,MERGED,106110,0,0,0.0,0.0,0
['setup.cfg'],6773,MERGED,814180,0,0,0.0,0.0,0
['horizon/static/horizon/js/horizon.tables.js'],8333,ABANDONED,40096,0,0,0.0,0.0,0
"['doc/source/locale/id/LC_MESSAGES/doc-devref.po', 'doc/source/locale/id/LC_MESSAGES/doc.po', 'doc/source/locale/id/LC_MESSAGES/doc-install.po', 'doc/source/locale/id/LC_MESSAGES/doc-testing.po']",11131,MERGED,626522,0,0,0.0,0.0,0
"['openstack_auth/locale/ja/LC_MESSAGES/django.po', 'openstack_auth/locale/ko_KR/LC_MESSAGES/django.po']",11131,MERGED,230285,0,0,0.0,0.0,0
['cinder/cmd/volume.py'],1736,MERGED,741412,2,2,2.0,2.0,1
['rally/osclients.py'],22444,ABANDONED,429351,1,1,1.0,1.0,1
['doc/config-reference/source/compute/hypervisors.rst'],12408,MERGED,339731,0,0,0.0,0.0,0
"['openstack/tests/unit/network/v2/test_agent.py', 'openstack/network/v2/agent.py']",24022,ABANDONED,445520,0,1,0.5,0.5,1
"['global-requirements.txt', 'upper-constraints.txt']",9542,MERGED,448501,277,296,286.5,286.5,2
"['specs/archive/liberty/microversioning.rst', 'specs/archive/liberty/reference-split.rst', 'specs/archive/liberty/dmvpn.rst', 'specs/backlog/mitaka/unaddressed-port.rst', 'specs/archive/liberty/service-group.rst', 'specs/backlog/mitaka/fwaas-api-2.0.rst', 'specs/archive/liberty/stateless-floatingips.rst', 'specs/backlog/mitaka/vlan-aware-vms.rst', 'specs/backlog/liberty/add-port-timestamp.rst']",748,MERGED,283383,0,0,0.0,0.0,0
['README.rst'],17591,MERGED,480593,0,0,0.0,0.0,0
['gerrit/projects.yaml'],11131,MERGED,727062,511,511,511.0,511.0,1
['.gitreview'],22816,NEW,914321,0,0,0.0,0.0,0
['test-requirements.txt'],11131,MERGED,197259,0,0,0.0,0.0,0
['src/test-requirements.txt'],20634,MERGED,657978,0,0,0.0,0.0,0
"['diskimage_builder/elements/redhat-common/finalise.d/01-clean-old-kernels', 'releasenotes/notes/fix-dnf-clean-old-kernels-use-rpm-to-erase-in-case-running-kernel-0401f78d63daca77.yaml']",4571,MERGED,827381,0,0,0.0,0.0,0
"['doc/source/dev/dev-quickstart.rst', 'etc/neutron/plugins/ml2/ml2_conf_genericswitch.ini.sample']",6610,MERGED,307861,0,0,0.0,0.0,0
"['ironicclient/exc.py', 'ironicclient/v1/chassis_shell.py', 'ironicclient/v1/port_shell.py']",8106,MERGED,172618,0,0,0.0,0.0,0
"['pbr/tests/test_packaging.py', 'tox.ini', 'py27-upper-constraints.txt']",4146,ABANDONED,744929,0,3,1.0,1.333333333,2
"['neutron/plugins/ml2/drivers/ovn/mech_driver/ovsdb/ovn_client.py', 'neutron/tests/unit/plugins/ml2/drivers/ovn/mech_driver/test_mech_driver.py', 'neutron/plugins/ml2/drivers/ovn/mech_driver/ovsdb/impl_idl_ovn.py', 'neutron/plugins/ml2/drivers/ovn/mech_driver/mech_driver.py']",11975,MERGED,837679,3,12,7.5,7.5,4
"['glance/contrib/plugins/sample/setup.cfg', 'glance/contrib/plugins/sample/base.py', 'glance/contrib/plugins/sample/v1_2/artifact.py', 'glance/contrib/plugins/sample/v1/artifact.py', 'glance/contrib/plugins/sample/setup.py', 'glance/contrib/plugins/sample/v1/__init__.py', 'glance/contrib/plugins/sample/v1_2/__init__.py']",13717,MERGED,134300,0,0,0.0,0.0,0
"['heat/engine/resources/openstack/neutron/port.py', 'heat/tests/neutron/test_neutron_port.py']",6796,ABANDONED,257994,0,1,0.5,0.5,1
['specs/liberty/approved/nova-and-ironic-virt-driver-to-support-valid-json-for-capabilities.rst'],11297,ABANDONED,182572,0,0,0.0,0.0,0
"['neutron/db/l3_db.py', 'neutron/tests/unit/extensions/test_expose_port_forwarding_in_fip.py']",9531,MERGED,613543,0,18,9.0,9.0,1
['cinder/volume/drivers/prophetstor/dplcommon.py'],28743,MERGED,853941,0,0,0.0,0.0,0
"['.gitignore', 'test-requirements.txt', '.testr.conf', 'lower-constraints.txt', 'tox.ini', '.stestr.conf']",25903,MERGED,581292,0,1,0.0,0.333333333,2
"['manila_tempest_tests/tests/api/test_shares_actions.py', 'manila_tempest_tests/tests/api/admin/test_shares_actions.py']",30722,ABANDONED,674739,0,2,1.0,1.0,1
"['doc/networking-guide/section_deployment-authentication.xml', 'doc/networking-guide/ch_deployment.xml']",10607,MERGED,113069,0,0,0.0,0.0,0
['tasks/nova_pre_install.yml'],19814,MERGED,425197,2,2,2.0,2.0,1
['nova/scheduler/filter_scheduler.py'],1501,MERGED,28179,0,0,0.0,0.0,0
['openstack_dashboard/templates/header/_header_sections.html'],8648,MERGED,764765,0,0,0.0,0.0,0
"['spec/classes/trove_db_mysql_spec.rb', '.fixtures.yml', 'manifests/init.pp', 'manifests/db/mysql/host_access.pp', 'manifests/db/mysql.pp']",518,MERGED,107374,0,0,0.0,0.0,0
"['roles/tripleo-inventory/templates/ssh_config.j2', 'roles/tripleo-inventory/files/get_extra_node.py', 'roles/tripleo-inventory/tasks/inventory.yml']",10969,MERGED,636687,1,3,3.0,2.333333333,3
['openstack/oslo.db/oslo-db.spec.j2'],7613,MERGED,270826,0,0,0.0,0.0,0
"['ironic/drivers/modules/oneview/deploy.py', 'ironic/drivers/modules/oneview/power.py', 'ironic/drivers/modules/oneview/management.py', 'ironic/drivers/modules/oneview/vendor.py']",14675,MERGED,379619,0,1,0.5,0.5,2
"['nova/tests/virt/test_diagnostics.py', 'nova/virt/diagnostics.py']",1653,MERGED,101752,0,0,0.0,0.0,0
['shade/openstackcloud.py'],8674,MERGED,663922,11,11,11.0,11.0,1
"['doc/admin-guide-cloud/ch_identity_mgmt.xml', 'doc/admin-guide-cloud/identity/section_keystone-keyring-support.xml']",8103,MERGED,117107,0,0,0.0,0.0,0
['docker/services/keystone.yaml'],11589,MERGED,527758,12,12,12.0,12.0,1
"['neutron_taas/db/migration/alembic_migration/versions/newton/expand/fddbdec8711a_add_status.py', 'neutron_taas/db/migration/alembic_migration/versions/newton/contract/4086b3cffc01_rename_tenant_to_project.py']",7018,MERGED,407679,0,0,0.0,0.0,0
"['metadata.json', 'releasenotes/notes/remove-centos-8-77f544e25044175c.yaml']",9816,MERGED,843531,0,0,0.0,0.0,0
['zuul.d/ironic-jobs.yaml'],9816,MERGED,906256,39,39,39.0,39.0,1
['tools/test.sh'],2834,MERGED,447102,0,0,0.0,0.0,0
"['.gitreview', 'debian/changelog', 'debian/source/options', 'debian/control']",6476,MERGED,378078,0,0,0.0,0.0,0
['puppet-{{cookiecutter.project_name}}/manifests/keystone/auth.pp'],9816,MERGED,827509,1,1,1.0,1.0,1
"['v2/src/samples/backup_create_request.json', 'v2/src/samples/volume_update_response.json', 'v2/src/samples/backup_list_simple_response.json', 'v2/src/samples/volume_type_show_response.json', 'v2/src/samples/backup_restore_response.json', 'v2/src/samples/volume_create_request.json', 'v2/src/samples/volume_show_response.json', 'v2/src/samples/volume_update_request.json', 'v2/src/samples/snapshot_list_detail_response.json', 'v2/src/samples/volume_list_detail_response.json', 'v2/pom.xml', 'v2/src/samples/backup_restore_request.json', 'v2/src/samples/backup_list_detail_response.json', 'v2/src/samples/snapshot_update_request.json', 'v2/src/samples/snapshot_create_request.json', 'v2/src/openstack-blockstorage-devguide.xml', 'v2/src/samples/backup_show_response.json', 'v2/src/samples/volume_create_response.json', 'v2/src/samples/volume_list_simple_response.json', 'v2/src/samples/backup_create_response.json', 'v2/src/samples/snapshot_list_simple_response.json', 'v2/src/samples/snapshot_show_response.json']",2448,MERGED,27229,0,0,0.0,0.0,0
['Makefile'],8992,MERGED,293226,0,0,0.0,0.0,0
"['octavia/amphorae/backends/agent/api_server/templates/amphora-netns.systemd.j2', 'releasenotes/notes/fix-nf-conntrack-max-value-in-amp-0e16eb50b42e7b58.yaml']",34429,MERGED,847544,0,2,1.0,1.0,1
['requirements.txt'],11131,MERGED,181231,1,1,1.0,1.0,1
"['jenkins/jobs/projects.yaml', 'jenkins/jobs/javascript.yaml', 'zuul/layout.yaml']",9717,MERGED,277996,0,340,188.0,176.0,2
['test-requirements.txt'],841,MERGED,592543,0,0,0.0,0.0,0
['templates/default/api-paste.ini.erb'],12323,MERGED,140097,0,0,0.0,0.0,0
"['tests/unit/test_filesystem_store.py', 'glance_store/_drivers/s3.py', 'tests/unit/test_s3_store.py', 'glance_store/tests/base.py', 'tests/unit/test_rbd_store.py', 'glance_store/_drivers/sheepdog.py', 'tests/unit/test_cinder_store.py', 'glance_store/capabilities.py', 'glance_store/_drivers/filesystem.py', 'glance_store/_drivers/http.py', 'tests/unit/test_vmware_store.py', 'glance_store/_drivers/vmware_datastore.py', 'glance_store/_drivers/rbd.py', 'glance_store/_drivers/swift/store.py', 'glance_store/backend.py', 'glance_store/exceptions.py', 'tests/unit/test_gridfs_store.py', 'tests/unit/test_sheepdog_store.py', 'glance_store/_drivers/gridfs.py', 'tests/unit/test_store_capabilities.py', 'glance_store/_drivers/cinder.py', 'glance_store/driver.py', 'tests/unit/test_swift_store.py', 'tests/unit/test_http_store.py']",6549,MERGED,137416,0,1,0.0,0.208333333,5
"['heat/tests/test_engine_service.py', 'heat/engine/stack.py', 'heat/objects/stack.py', 'heat/engine/service.py']",4571,MERGED,321266,0,10,4.5,4.75,3
"['deliverables/xena/tacker-horizon.yaml', 'deliverables/xena/tacker.yaml', 'deliverables/xena/python-tackerclient.yaml']",17685,MERGED,878900,0,0,0.0,0.0,0
['tasks/main.yml'],14805,ABANDONED,615192,12,12,12.0,12.0,1
"['functions-common', 'stack.sh']",18085,ABANDONED,314904,24,24,24.0,24.0,2
['packages-list'],6476,MERGED,365284,0,0,0.0,0.0,0
['www/.htaccess'],964,MERGED,31789,0,0,0.0,0.0,0
"['cinder/image/image_utils.py', 'cinder/tests/test_image_utils.py']",8543,MERGED,159844,0,0,0.0,0.0,0
['novaclient/shell.py'],167,MERGED,97870,0,0,0.0,0.0,0
"['zuul.d/projects.yaml', 'zuul.d/zuul-jobs.yaml']",1,MERGED,670374,0,519,259.5,259.5,1
['.zuul.yaml'],6547,MERGED,512009,0,0,0.0,0.0,0
"['doc/messaging/test-eventlet.py', 'doc/messaging/test-rabbit-server.py', 'doc/messaging/test-blocking.py', 'doc/messaging/notes.txt', 'doc/messaging/test-rabbit-client.py', 'doc/messaging/changes.txt']",1247,MERGED,39423,0,0,0.0,0.0,0
['nova/db/sqlalchemy/models.py'],5280,ABANDONED,211809,1,1,1.0,1.0,1
['metadata.yaml'],12549,MERGED,892269,2,2,2.0,2.0,1
"['instack_undercloud/undercloud.py', 'instack_undercloud/tests/test_undercloud.py']",8833,MERGED,680292,24,64,44.0,44.0,2
"['tests/bin/ceph_workflow_service.sh', 'helm/service/cinder-control/values.yaml', 'helm/service/cinder-control/Chart.yaml', 'helm/service/cinder-control/requirements.yaml']",19384,MERGED,424697,0,0,0.0,0.0,0
"['heatclient/osc/v1/stack.py', 'heatclient/tests/unit/osc/v1/test_stack.py']",4328,ABANDONED,556837,2,3,2.5,2.5,2
['openstack_releases/cmds/init_series.py'],2472,MERGED,424337,0,0,0.0,0.0,0
"['vitrage_dashboard/dashboard/static/dashboard/project/components/template/templateContainer.html', 'vitrage_dashboard/dashboard/static/dashboard/project/templateList/templateList.html']",19140,MERGED,541228,0,0,0.0,0.0,0
"['i18n/locale/i18n.pot', 'i18n/locale/de/LC_MESSAGES/i18n.po', 'i18n/locale/it/LC_MESSAGES/i18n.po', 'i18n/locale/fr/LC_MESSAGES/i18n.po', 'i18n/locale/zh_CN/LC_MESSAGES/i18n.po', 'i18n/locale/ko_KR/LC_MESSAGES/i18n.po']",10497,MERGED,274393,0,0,0.0,0.0,0
['global-requirements.txt'],7191,MERGED,357590,231,231,231.0,231.0,1
['nodepool/nodepool.yaml'],4162,MERGED,411613,11,11,11.0,11.0,1
['tools/setup_gate.sh'],7118,MERGED,646444,9,9,9.0,9.0,1
['senlin/common/scaleutils.py'],23401,MERGED,364024,0,0,0.0,0.0,0
"['specs/queens/v3-api-validation.rst', 'specs/ocata/ha-aa-job-distribution.rst', 'specs/mitaka/api-microversions.rst']",27386,MERGED,537258,0,1,0.0,0.333333333,1
"['puppet/controller.yaml', 'puppet/swift-storage.yaml', 'puppet/compute.yaml', 'puppet/ceph-storage.yaml', 'puppet/cinder-storage.yaml']",6796,MERGED,248184,2,12,3.0,4.6,5
"['unit_tests/test_reactive_vault_handlers.py', 'src/lib/charm/vault_pki.py', 'src/actions/actions.py', 'src/reactive/vault_handlers.py', 'src/tests/tests.yaml', 'unit_tests/test_lib_charm_vault_pki.py']",7730,MERGED,638181,1,4,1.0,1.5,6
"['README.rst', 'tox.ini']",8464,MERGED,245688,0,0,0.0,0.0,0
