changed_files,owner_account_id,status,number,min_num_mod_file_dep_cha,max_num_mod_file_dep_cha,median_num_mod_file_dep_cha,mean_num_mod_file_dep_cha,num_mod_file_dep_cha
"['playbooks/roles/rsyslog_client/templates/os_aggregate_storage.j2', 'playbooks/roles/rsyslog_client/defaults/main.yml', 'playbooks/roles/rsyslog_client/tasks/rsyslog_client_post_install.yml', 'playbooks/roles/rsyslog_client/templates/99-rsyslog.conf.j2']",7353,MERGED,185948,0,0,0.0,0.0,0
['upper-constraints.txt'],11131,MERGED,469906,301,301,301.0,301.0,1
"['manila/db/sqlalchemy/models.py', 'manila/share/manager.py', 'releasenotes/notes/bug-1660686-snapshot-export-locations-mount-not-supported-cdc2f5a3b57a9319.yaml', 'manila/tests/share/test_manager.py']",14567,MERGED,427332,0,13,10.0,8.25,3
['nova/conf/wsgi.py'],14511,MERGED,396374,0,0,0.0,0.0,0
"['roles/set-ceph-latest-tag/README.md', 'roles/standalone/tasks/containers.yml', 'roles/set-ceph-latest-tag/defaults/main.yml', 'roles/set-ceph-latest-tag/tasks/main.yml']",30002,ABANDONED,836666,0,3,0.0,0.75,1
"['vitrage/common/constants.py', 'vitrage/tests/unit/entity_graph/test_state_manager.py', 'vitrage/tests/unit/entity_graph/processor/test_processor.py', 'vitrage/entity_graph/states/resource_state.py', 'vitrage/entity_graph/__init__.py', 'vitrage/entity_graph/processor/processor.py', 'vitrage/tests/unit/entity_graph/processor/test_entity_graph.py', 'vitrage/entity_graph/states/__init__.py', 'vitrage/tests/functional/entity_graph/processor/test_processor.py', 'vitrage/synchronizer/plugins/nova/instance/transformer.py', 'vitrage/tests/resources/states_plugins/nova.instance.yaml', 'requirements.txt', 'vitrage/tests/unit/entity_graph/base.py', 'vitrage/entity_graph/service.py', 'vitrage/tests/functional/entity_graph/consistency/test_consistency.py', 'vitrage/tests/functional/__init__.py', 'vitrage/synchronizer/plugins/severity.py', 'vitrage/tests/functional/entity_graph/processor/__init__.py', 'vitrage/tests/resources/states_plugins/openstack.node.yaml', 'vitrage/opts.py', 'vitrage/entity_graph/states/alarm_state.py', 'vitrage/tests/unit/entity_graph/processor/base.py', 'vitrage/tests/functional/entity_graph/base.py', 'vitrage/tests/functional/entity_graph/test_state_manager.py', 'vitrage/tests/resources/states_plugins/nova.host.yaml', 'vitrage/cmd/graph.py', 'vitrage/entity_graph/states/state_manager.py', 'vitrage/entity_graph/transformer_manager.py', 'vitrage/tests/resources/states_plugins/nova.zone.yaml', 'vitrage/graph/utils.py', 'vitrage/tests/resources/states_plugins/nagios.yaml', 'vitrage_tempest_tests/tests/base_mock.py']",19122,MERGED,285984,0,0,0.0,0.0,0
"['cinderclient/tests/test_utils.py', 'cinderclient/tests/v2/test_shell.py', 'cinderclient/tests/v1/test_shell.py', 'cinderclient/utils.py']",12869,ABANDONED,141337,0,0,0.0,0.0,0
['manila/network/linux/ip_lib.py'],12631,ABANDONED,112311,0,0,0.0,0.0,0
"['magnum/conductor/k8s_api.py', 'magnum/tests/unit/conductor/test_k8s_api.py']",12597,MERGED,204846,0,0,0.0,0.0,0
['deliverables/_independent/debtcollector.yaml'],28522,MERGED,779205,0,0,0.0,0.0,0
['reference/projects.yaml'],16137,MERGED,593637,393,393,393.0,393.0,1
"['heat/engine/resources/openstack/nova/server.py', 'heat/common/config.py']",13009,MERGED,380326,1,4,2.5,2.5,2
['monasca_tempest_tests/tests/api/test_metric_perf.py'],18179,NEW,252526,0,0,0.0,0.0,0
['deployment/puppet/osnailyfacter/modular/virtual_ips/virtual_ips.pp'],13344,MERGED,166273,0,0,0.0,0.0,0
['releasenotes/notes/py3-hmac-digest-81696f6b176e7ae4.yaml'],11628,MERGED,581902,0,0,0.0,0.0,0
"['puppet/manifests/overcloud_controller.pp', 'puppet/manifests/overcloud_controller_pacemaker.pp']",3153,MERGED,343661,89,93,91.0,91.0,2
['rebuild'],20805,MERGED,773511,0,0,0.0,0.0,0
"['neutron_lib/tests/unit/api/test_extensions.py', 'neutron_lib/api/extensions.py', 'api-ref/source/v2/vpnaas.inc']",5367,MERGED,430334,0,0,0.0,0.0,0
['nodepool/nl03.opendev.org.yaml'],7118,MERGED,871674,5,5,5.0,5.0,1
"['zun/network/kuryr_network.py', 'zun/tests/unit/network/test_kuryr_network.py']",25695,MERGED,542604,2,3,2.5,2.5,2
['manifests/corosync.pp'],20172,MERGED,815016,8,8,8.0,8.0,1
"['nova/tests/api/openstack/compute/contrib/test_quotas.py', 'nova/api/openstack/compute/contrib/quotas.py']",11381,ABANDONED,110995,0,0,0.0,0.0,0
"['doc/source/dev/dev-quickstart.rst', 'doc/source/index.rst']",10342,MERGED,360003,0,1,0.5,0.5,1
"['debian/changelog', 'debian/source/options', 'debian/control']",16896,MERGED,376826,0,0,0.0,0.0,0
['tempest/api/compute/floating_ips/test_floating_ips_actions.py'],7073,MERGED,54814,0,0,0.0,0.0,0
['lib/puppet/provider/openstack/credentials.rb'],11238,MERGED,392626,2,2,2.0,2.0,1
['fuelweb_test/tests/tests_scale/test_scale_group_5.py'],23013,ABANDONED,358651,1,1,1.0,1.0,1
['murano/db/models.py'],23185,MERGED,379788,0,0,0.0,0.0,0
"['nova/tests/test_block_device.py', 'nova/block_device.py']",7653,ABANDONED,132299,0,0,0.0,0.0,0
['nailgun/static/js/views/cluster_page_tabs/settings_tab.js'],8735,MERGED,86652,0,0,0.0,0.0,0
['CONTRIBUTING.rst'],28522,MERGED,725316,0,0,0.0,0.0,0
"['swift/container/server.py', 'test/unit/container/test_server.py', 'swift/container/sharder.py']",7847,MERGED,535407,0,1,0.0,0.333333333,1
"['tox.ini', '.pre-commit-config.yaml']",11491,MERGED,690005,0,2,1.0,1.0,1
"['tests/unit/agent/storlet_daemon/__init__.py', 'tests/unit/tools/extensions/__init__.py']",4608,MERGED,436914,0,0,0.0,0.0,0
"['manifests/agents/ml2/sriov.pp', 'releasenotes/notes/resource_provider_hypervisors-907db47afa6d5d72.yaml', 'manifests/agents/ml2/ovs.pp']",9816,MERGED,762969,0,16,4.0,6.666666667,2
"['releasenotes/source/train.rst', 'releasenotes/source/index.rst']",22816,MERGED,690163,0,0,0.0,0.0,0
['lib/glance'],4523,ABANDONED,122258,0,0,0.0,0.0,0
"['zun/compute/manager.py', 'zun/api/controllers/v1/containers.py']",11536,MERGED,638076,16,26,21.0,21.0,2
['requirements.txt'],11131,ABANDONED,311400,3,3,3.0,3.0,1
['setup.cfg'],2472,MERGED,260819,0,0,0.0,0.0,0
"['nailgun/nailgun/orchestrator/deployment_serializers.py', 'nailgun/nailgun/test/integration/test_orchestrator_serializer_90.py']",10959,MERGED,421231,4,5,4.5,4.5,2
['glanceclient/common/https.py'],10384,ABANDONED,204523,0,0,0.0,0.0,0
['swift/common/middleware/backend_ratelimit.py'],15343,MERGED,882481,0,0,0.0,0.0,0
"['manifests/profile/pacemaker/neutron/lbaas.pp', 'manifests/profile/base/neutron/lbaas.pp']",13084,MERGED,314225,0,0,0.0,0.0,0
"['glance_store/_drivers/swift/connection_manager.py', 'glance_store/_drivers/swift/store.py', 'glance_store/tests/unit/test_swift_store.py', 'glance_store/tests/unit/test_connection_manager.py']",21722,MERGED,387719,0,2,0.0,0.5,1
"['deliverables/stein/cinder.yaml', 'deliverables/stein/trove-dashboard.yaml', 'deliverables/stein/blazar.yaml', 'deliverables/stein/designate.yaml', 'deliverables/stein/networking-sfc.yaml', 'deliverables/stein/neutron-dynamic-routing.yaml', 'deliverables/stein/networking-midonet.yaml', 'deliverables/stein/murano.yaml', 'deliverables/stein/release-test.yaml', 'deliverables/stein/octavia-dashboard.yaml', 'deliverables/stein/networking-odl.yaml', 'deliverables/stein/congress-dashboard.yaml', 'deliverables/stein/trove.yaml', 'deliverables/stein/nova.yaml', 'deliverables/stein/senlin.yaml', 'deliverables/stein/mistral.yaml', 'deliverables/stein/nova-powervm.yaml', 'openstack_releases/cmds/validate.py', 'deliverables/stein/keystone.yaml', 'deliverables/stein/manila.yaml', 'deliverables/stein/sahara-image-elements.yaml', 'deliverables/stein/neutron-lbaas.yaml', 'deliverables/stein/barbican.yaml', 'deliverables/stein/horizon.yaml', 'deliverables/stein/masakari.yaml', 'deliverables/stein/murano-dashboard.yaml', 'deliverables/stein/cyborg.yaml', 'deliverables/stein/heat.yaml', 'deliverables/stein/networking-ovn.yaml', 'deliverables/stein/storlets.yaml', 'deliverables/stein/networking-powervm.yaml', 'deliverables/stein/networking-bgpvpn.yaml', 'deliverables/stein/sahara.yaml', 'deliverables/stein/ceilometer-powervm.yaml', 'deliverables/stein/glance.yaml', 'deliverables/stein/masakari-monitors.yaml', 'deliverables/stein/searchlight-ui.yaml', 'deliverables/stein/designate-dashboard.yaml', 'deliverables/stein/neutron.yaml', 'deliverables/stein/neutron-lbaas-dashboard.yaml', 'deliverables/stein/zaqar-ui.yaml', 'deliverables/stein/octavia.yaml', 'deliverables/stein/neutron-fwaas.yaml', 'deliverables/stein/networking-bagpipe.yaml', 'deliverables/stein/qinling.yaml', 'deliverables/stein/sahara-dashboard.yaml', 'deliverables/stein/searchlight.yaml', 'deliverables/stein/congress.yaml', 'openstack_releases/schema.yaml', 'deliverables/stein/neutron-vpnaas.yaml', 'deliverables/stein/zaqar.yaml']",11904,MERGED,606860,0,5,0.0,0.196078431,4
['tripleo_ansible/roles/tripleo_bootstrap/tasks/main.yml'],14985,MERGED,777237,3,3,3.0,3.0,1
['deliverables/_independent/heat-tempest-plugin.yaml'],12404,MERGED,530108,0,0,0.0,0.0,0
"['neutron/objects/trunk.py', 'neutron/tests/unit/objects/test_trunk.py', 'neutron/services/trunk/plugin.py', 'neutron/tests/unit/objects/test_objects.py']",9656,ABANDONED,350991,0,2,0.0,0.5,1
['magnum/tests/functional/common/datagen.py'],7102,MERGED,339044,0,0,0.0,0.0,0
['agent'],10488,MERGED,325231,3,3,3.0,3.0,1
"['Engine/SDaemon/src/org/openstack/storlet/daemon/SCancelTask.java', 'tests/unit/agent/storlet_daemon_factory/test_daemon_factory.py', 'Engine/SDaemon/src/org/openstack/storlet/daemon/SPingTask.java', 'Engine/SDaemon/src/org/openstack/storlet/daemon/STaskFactory.java', 'Engine/agent/storlet_daemon/daemon.py', 'Engine/agent/storlet_daemon_factory/daemon_factory.py', 'Engine/SDaemon/src/org/openstack/storlet/daemon/SHaltTask.java']",9816,MERGED,368310,0,0,0.0,0.0,0
['tox.ini'],30491,MERGED,868535,1,1,1.0,1.0,1
['openstack_releases/cmds/list_deliverables.py'],17685,MERGED,907501,2,2,2.0,2.0,1
['labs/osbash/scripts/test/launch_instance_private_net.sh'],7007,MERGED,306832,0,0,0.0,0.0,0
"['openstack_auth/locale/zh_TW/LC_MESSAGES/django.mo', 'openstack_auth/locale/ja/LC_MESSAGES/django.po', 'openstack_auth/locale/ca/LC_MESSAGES/django.mo', 'openstack_auth/locale/tr_TR/LC_MESSAGES/django.po', 'openstack_auth/locale/pa_IN/LC_MESSAGES/django.mo', 'openstack_auth/locale/ca/LC_MESSAGES/django.po', 'openstack_auth/locale/pa_IN/LC_MESSAGES/django.po', 'openstack_auth/locale/tr_TR/LC_MESSAGES/django.mo', 'openstack_auth/locale/sl_SI/LC_MESSAGES/django.po', 'openstack_auth/locale/sr/LC_MESSAGES/django.po', 'openstack_auth/locale/es/LC_MESSAGES/django.mo', 'openstack_auth/locale/es/LC_MESSAGES/django.po', 'openstack_auth/locale/pt/LC_MESSAGES/django.po', 'openstack_auth/locale/sr/LC_MESSAGES/django.mo', 'openstack_auth/locale/ja/LC_MESSAGES/django.mo', 'openstack_auth/locale/de/LC_MESSAGES/django.mo', 'openstack_auth/locale/zh_TW/LC_MESSAGES/django.po', 'openstack_auth/locale/de/LC_MESSAGES/django.po', 'openstack_auth/locale/pt/LC_MESSAGES/django.mo', 'openstack_auth/locale/sl_SI/LC_MESSAGES/django.mo']",841,MERGED,82878,0,0,0.0,0.0,0
"['ansible/roles/openvswitch/tasks/post-config.yml', 'releasenotes/notes/bug-2056332-0edb6cfd2efc4c1a.yaml']",27339,MERGED,911591,0,0,0.0,0.0,0
['nailgun/nailgun/orchestrator/provisioning_serializers.py'],10392,MERGED,258185,2,2,2.0,2.0,1
"['dragonflow/controller/common/constants.py', 'dragonflow/controller/l2_app.py', 'dragonflow/controller/df_local_controller.py', 'dragonflow/db/api_nb.py']",20405,ABANDONED,313497,0,0,0.0,0.0,0
"['extraconfig/tasks/yum_update_noop.yaml', 'extraconfig/tasks/yum_update.sh', 'extraconfig/tasks/yum_update.yaml', 'overcloud-resource-registry-puppet.j2.yaml', 'overcloud.j2.yaml', 'puppet/role.role.j2.yaml']",8042,MERGED,553500,1,68,12.0,20.5,6
"['tests/unit/test_env_utils.py', 'test-requirements.txt', 'tests/unit/test_identity_client.py', 'tests/unit/test_neutron_client.py', 'tests/unit/test_glance_client.py', 'tests/unit/test_cinder_client.py', 'tests/unit/test_nova_client.py']",11904,ABANDONED,721019,0,0,0.0,0.0,0
['deliverables/ussuri/osc-lib.yaml'],14070,MERGED,702302,0,0,0.0,0.0,0
"['neutron/tests/functional/agent/l3/test_dvr_router.py', 'neutron/tests/functional/agent/l3/framework.py', 'neutron/agent/l3/dvr_edge_router.py']",16688,MERGED,812282,2,8,3.0,4.333333333,3
"['cinder/volume/drivers/kaminario/kaminario_common.py', 'cinder/volume/drivers/kaminario/kaminario_iscsi.py', 'cinder/volume/drivers/kaminario/kaminario_fc.py']",16258,MERGED,350182,0,0,0.0,0.0,0
['.gitreview'],5263,MERGED,236256,0,0,0.0,0.0,0
"['os_collect_config/heat.py', 'os_collect_config/zaqar.py']",6484,MERGED,580554,0,1,0.5,0.5,1
['examples/create_vm/create_vm_example.yaml'],8731,MERGED,101902,0,0,0.0,0.0,0
['upper-constraints.txt'],11131,ABANDONED,632239,448,448,448.0,448.0,1
"['tempest/lib/services/network/loggable_resource_client.py', 'tempest/lib/services/network/__init__.py', 'tempest/clients.py', 'releasenotes/notes/loggable-resource-client-5977d46a7ea52199.yaml', 'tempest/api/network/base.py', 'tempest/tests/lib/services/network/test_loggable_resource_client.py']",30742,MERGED,799815,0,18,0.5,3.666666667,3
['openstack/os-brick/os-brick.spec.j2'],17130,MERGED,556153,3,3,3.0,3.0,1
['jenkins/jobs/shade.yaml'],1106,MERGED,304721,2,2,2.0,2.0,1
['tasks/main.yml'],7353,MERGED,578599,3,3,3.0,3.0,1
['doc/source/index.rst'],28522,MERGED,720511,1,1,1.0,1.0,1
"['releasenotes/notes/implement-docker-healthchecks-for-elasticsearch-b251cd701d428a18.yaml', 'ansible/roles/elasticsearch/defaults/main.yml', 'ansible/roles/elasticsearch/handlers/main.yml', 'ansible/roles/elasticsearch/tasks/check-containers.yml']",31506,MERGED,780017,0,0,0.0,0.0,0
['doc/source/operators/resources.rst'],10607,MERGED,667353,0,0,0.0,0.0,0
"['tests/test-functional-ceilometer.yml', 'tests/test.yml', 'tox.ini', 'tests/test-install-ceilometer.yml']",6816,MERGED,377935,0,0,0.0,0.0,0
['upper-constraints.txt'],11131,MERGED,873413,570,570,570.0,570.0,1
"['releasenotes/source/index.rst', 'releasenotes/source/rocky.rst']",22816,MERGED,593856,0,0,0.0,0.0,0
"['doc/source/user/flavors.rst', 'doc/source/admin/pci-passthrough.rst', 'nova/api/validation/extra_specs/pci_passthrough.py']",15334,MERGED,781436,0,2,0.0,0.666666667,1
"['swift/common/middleware/gatekeeper.py', 'swift/common/middleware/request_trace.py', 'etc/proxy-server.conf-sample', 'setup.cfg']",7233,ABANDONED,803879,0,2,0.5,0.75,2
['gerrit/projects.yaml'],11131,MERGED,753950,532,532,532.0,532.0,1
"['nova/virt/libvirt/driver.py', 'nova/tests/unit/virt/libvirt/fakelibvirt.py', 'nova/tests/unit/virt/test_virt_drivers.py', 'nova/tests/unit/virt/libvirt/test_driver.py']",8864,MERGED,672154,4,86,33.5,39.25,4
"['octavia/common/config.py', 'octavia/common/constants.py', 'octavia/common/jinja/haproxy/jinja_cfg.py']",11082,ABANDONED,611642,0,11,11.0,7.333333333,2
"['savannadashboard/templates/clusters/configure.html', 'savannadashboard/clusters/urls.py', 'savannadashboard/clusters/views.py', 'savannadashboard/clusters/workflows.py', 'savannadashboard/templates/clusters/_create_general_help.html', 'savannadashboard/templates/clusters/clusters.html', 'savannadashboard/clusters/tables.py', 'savannadashboard/templates/clusters/_configure_general_help.html', 'savannadashboard/templates/clusters/create.html']",7132,ABANDONED,32149,0,0,0.0,0.0,0
"['oslo.{{cookiecutter.module_name}}/doc/source/history.rst', 'oslo.{{cookiecutter.module_name}}/doc/source/index.rst', 'tools/test_tox_targets.sh']",6928,MERGED,662508,0,0,0.0,0.0,0
['doc/install-guide/source/neutron-controller-install.rst'],21242,ABANDONED,419015,0,0,0.0,0.0,0
['murano-ci/scripts/murano-engine-with-deployment-tests.sh'],7227,MERGED,105440,0,0,0.0,0.0,0
['.gitreview'],22816,MERGED,544507,0,0,0.0,0.0,0
['deployment/pacemaker/pacemaker-baremetal-puppet.yaml'],20778,MERGED,746927,7,7,7.0,7.0,1
"['networking_odl/db/migration/alembic_migrations/versions/mitaka/expand/37e242787ae5_opendaylight_neutron_mechanism_driver_.py', 'networking_odl/db/migration/alembic_migrations/versions/mitaka/contract/383acb0d38a0_initial_contract.py']",333,ABANDONED,352629,0,0,0.0,0.0,0
"['muranoclient/v1/deployments.py', 'muranoclient/v1/shell.py']",20773,ABANDONED,346628,0,7,3.5,3.5,1
['networking_odl/tests/unit/l3/test_l3_odl.py'],333,ABANDONED,515637,1,1,1.0,1.0,1
['doc/source/reference/index.rst'],15334,MERGED,810262,0,0,0.0,0.0,0
['doc/source/user/policies.rst'],22998,MERGED,360884,0,0,0.0,0.0,0
['tox.ini'],22816,MERGED,682071,1,1,1.0,1.0,1
['openstack_dashboard/dashboards/admin/info/tables.py'],7349,MERGED,27481,0,0,0.0,0.0,0
"['requirements.txt', 'test-requirements.txt']",32926,MERGED,793412,0,3,1.5,1.5,1
['requirements.txt'],12898,MERGED,308162,2,2,2.0,2.0,1
['global-requirements.txt'],6167,ABANDONED,263191,133,133,133.0,133.0,1
['keystone/conf/catalog.py'],5046,MERGED,463227,0,0,0.0,0.0,0
"['helm/microservice/glance-registry/templates/glance_registry.yaml', 'tests/bin/ceph_workflow.sh', 'helm/all_values.yaml', 'helm/microservice/glance-registry/Chart.yaml']",17591,MERGED,412154,0,0,0.0,0.0,0
['tox.ini'],7353,MERGED,362540,1,1,1.0,1.0,1
"['etc/cinder/cinder.conf.sample', 'cinder/image/image_utils.py']",4523,MERGED,46500,0,0,0.0,0.0,0
['config/general_config/featureset002.yml'],10969,MERGED,475480,1,1,1.0,1.0,1
"['cinder/volume/manager.py', 'cinder/context.py']",177,ABANDONED,265351,0,3,1.5,1.5,1
"['unit_tests/test_neutron_api_hooks.py', 'hooks/neutron_api_hooks.py']",13686,MERGED,684778,3,5,4.0,4.0,2
['global-requirements.txt'],14676,MERGED,202051,61,61,61.0,61.0,1
['doc/source/deploy/troubleshooting.rst'],6637,MERGED,434208,0,0,0.0,0.0,0
"['keystone/api/users.py', 'keystone/tests/protection/v3/test_application_credential.py', 'releasenotes/notes/bug-1901207-13762f85b8a04481.yaml']",5046,MERGED,760972,0,2,0.0,0.666666667,1
['trove/taskmanager/models.py'],6732,MERGED,765925,17,17,17.0,17.0,1
"['heat/tests/test_stack.py', 'heat/engine/stack.py', 'heat/tests/openstack/heat/test_none_resource.py', 'heat/tests/openstack/heat/test_value.py', 'heat/engine/service.py', 'heat/tests/test_engine_api_utils.py', 'heat/tests/test_hot.py']",4257,MERGED,469684,0,19,2.0,5.0,5
"['conf.d/kubernetes.yaml.example', 'docs/Plugins.md', 'monasca_agent/collector/checks_d/kubernetes.py']",15027,MERGED,527738,0,1,0.0,0.333333333,1
"['fuel_plugin_example_v2/metadata.yaml', 'fuel_plugin_example_v2_update/metadata.yaml']",8749,MERGED,163030,0,0,0.0,0.0,0
"['roles/ipa-multinode/defaults/main.yml', 'roles/ipa-multinode/tasks/ipaserver-undercloud-setup.yml']",29775,MERGED,830673,3,4,3.5,3.5,2
"['run_tests.sh', 'bindep.txt', 'Vagrantfile']",11131,MERGED,780346,0,0,0.0,0.0,0
['config.mk'],8787,ABANDONED,98458,0,0,0.0,0.0,0
['zuul.d/projects.yaml'],13252,MERGED,515007,124,124,124.0,124.0,1
['requirements.txt'],35742,MERGED,875752,5,5,5.0,5.0,1
['jenkins/jobs/zun.yaml'],22406,ABANDONED,506869,1,1,1.0,1.0,1
['specs/backlog/identity-api-v3-os-attribute-hierarchy.rst'],9729,ABANDONED,184926,0,0,0.0,0.0,0
"['docker/macros.j2', 'kolla/template/repos.yaml', 'docker/base/td.repo', 'docker/fluentd/Dockerfile.j2', 'docker/fluentd/extend_start.sh']",32553,MERGED,894948,1,25,6.0,8.4,5
"['CHANGELOG.md', 'README.md']",8482,MERGED,196302,0,0,0.0,0.0,0
['releasenotes/source/pike.rst'],23874,MERGED,511771,0,0,0.0,0.0,0
['.gitreview'],22816,MERGED,833057,0,0,0.0,0.0,0
['grafana/nodepool.yaml'],6547,MERGED,352912,0,0,0.0,0.0,0
"['osci.yaml', '.gitignore', 'test-requirements.txt', 'build-requirements.txt', 'tests/bundles/focal-yoga.yaml', 'tests/bundles/overlays/bionic-train-cmr.yaml.j2', 'tests/bundles/focal-xena.yaml', 'rename.sh', 'charmcraft.yaml', 'tests/bundles/jammy-yoga.yaml', 'tests/bundles/overlays/bionic-vault.yaml.j2', 'tox.ini', 'tests/bundles/impish-xena.yaml']",20870,MERGED,829370,0,2,0.0,0.230769231,2
