changed_files,owner_account_id,status,number,min_num_mod_file_dep_cha,max_num_mod_file_dep_cha,median_num_mod_file_dep_cha,mean_num_mod_file_dep_cha,num_mod_file_dep_cha
['tasks/main.yml'],31542,MERGED,919693,8,8,8.0,8.0,1
['doc/source/contributor/functional-test.rst'],27366,ABANDONED,617528,1,1,1.0,1.0,1
['tox.ini'],16222,MERGED,584822,3,3,3.0,3.0,1
"['neutron/agent/l3/dvr_local_router.py', 'neutron/tests/unit/agent/l3/test_agent.py', 'neutron/tests/unit/agent/l3/test_dvr_local_router.py']",10366,MERGED,799375,5,10,8.0,7.666666667,3
['roles/modify-image/tasks/libguestfs.yml'],6926,MERGED,552584,2,2,2.0,2.0,1
"['releasenotes/source/yoga.rst', 'releasenotes/source/index.rst']",22816,MERGED,832244,0,0,0.0,0.0,0
['sushy/tests/unit/resources/sessionservice/test_sessionservice.py'],36609,ABANDONED,912693,1,1,1.0,1.0,1
"['tests/test-upgrade-pre.yml', 'tests/test-upgrade-post.yml', 'tests/test.yml']",22165,MERGED,609281,2,4,4.0,3.333333333,3
"['mistralclient/openstack/common/jsonutils.py', 'mistralclient/openstack/common/log.py', 'mistralclient/openstack/common/apiclient/client.py', 'mistralclient/openstack/common/apiclient/exceptions.py', 'mistralclient/openstack/common/gettextutils.py', 'mistralclient/openstack/common/__init__.py', 'mistralclient/openstack/common/apiclient/base.py', 'mistralclient/openstack/common/strutils.py']",10127,MERGED,89779,0,0,0.0,0.0,0
"['test-requirements.txt', 'src/wheelhouse.txt', 'src/test-requirements.txt', 'src/build.lock', 'tox.ini']",20870,MERGED,784671,0,1,0.0,0.2,1
"['releasenotes/notes/bug-1982777-0cac9753aa18a037.yaml', 'ansible/roles/multipathd/templates/multipath.conf.j2', 'ansible/roles/multipathd/tasks/config.yml']",32688,MERGED,850940,0,0,0.0,0.0,0
"['metadata.json', 'Modulefile']",7155,MERGED,124576,0,0,0.0,0.0,0
"['requirements.txt', 'test-requirements.txt', 'tools/install_venv.py', 'tox.ini']",6593,ABANDONED,32849,0,0,0.0,0.0,0
"['trove/tests/int_tests.py', 'trove/tests/scenario/groups/configuration_group.py', 'trove/tests/scenario/runners/configuration_runners.py']",10215,MERGED,322946,0,5,0.0,1.666666667,1
"['taskflow/engines/worker_based/server.py', 'taskflow/engines/worker_based/engine.py', 'taskflow/engines/worker_based/executor.py', 'taskflow/engines/worker_based/proxy.py', 'taskflow/examples/worker_based/flow.py', 'taskflow/engines/worker_based/remote_task.py', 'taskflow/tests/unit/worker_based/test_executor.py', 'taskflow/engines/worker_based/protocol.py']",8895,ABANDONED,75094,0,0,0.0,0.0,0
"['swift/obj/replicator.py', 'test/unit/obj/test_replicator.py']",15343,MERGED,536929,0,0,0.0,0.0,0
['tasks/repo_cacher.yml'],538,MERGED,510996,1,1,1.0,1.0,1
['doc/source/index.rst'],14643,MERGED,185320,0,0,0.0,0.0,0
['elements/tripleo-cd/tripleo-cd.sh'],4190,MERGED,69279,0,0,0.0,0.0,0
"['swift/obj/server.py', 'test/unit/proxy/controllers/test_obj.py', 'test/unit/obj/test_server.py', 'swift/proxy/controllers/obj.py', 'test/probe/test_object_async_update.py']",7847,ABANDONED,328299,0,0,0.0,0.0,0
"['nova/api/openstack/compute/baremetal_nodes.py', 'nova/virt/ironic/client_wrapper.py', 'nova/conf/ironic.py', 'releasenotes/notes/remove-ironic-api_endpoint-db922182356b8ac2.yaml', 'nova/tests/unit/virt/ironic/test_client_wrapper.py']",14070,MERGED,643483,0,6,1.0,1.8,3
['test/unit/test_shell.py'],7847,NEW,907332,0,0,0.0,0.0,0
"['doc/source/command-objects/project.rst', 'releasenotes/notes/add-no-property-to-project-5456192ba9c8d917.yaml', 'openstackclient/identity/v2_0/project.py']",17776,ABANDONED,423612,0,0,0.0,0.0,0
['specs/liberty/implemented/enhance-nova-list-output.rst'],11503,ABANDONED,216096,0,0,0.0,0.0,0
['.zuul.yaml'],3153,MERGED,529770,4,4,4.0,4.0,1
['contrib/ci/pre_test_hook.sh'],8851,ABANDONED,219130,0,0,0.0,0.0,0
"['nova/tests/functional/test_api_samples.py', 'doc/api_samples/os-multiple-create/multiple-create-post-resp.json', 'nova/tests/functional/v3/test_multiple_create.py', 'doc/v3/api_samples/os-multiple-create/multiple-create-no-resv-post-resp.json', 'doc/api_samples/os-multiple-create/multiple-create-no-resv-post-resp.json', 'nova/tests/functional/api_samples/os-multiple-create/multiple-create-post-req.json.tpl', 'doc/api_samples/os-multiple-create/multiple-create-post-req.json', 'nova/tests/functional/api_samples/os-multiple-create/multiple-create-post-resp.json.tpl', 'nova/tests/functional/api_samples/os-multiple-create/multiple-create-no-resv-post-req.json.tpl', 'doc/api_samples/os-multiple-create/multiple-create-no-resv-post-req.json', 'nova/tests/functional/v3/api_samples/os-multiple-create/multiple-create-no-resv-post-req.json.tpl', 'nova/tests/functional/v3/api_samples/os-multiple-create/multiple-create-no-resv-post-resp.json.tpl', 'nova/tests/functional/v3/api_samples/os-multiple-create/multiple-create-post-req.json.tpl', 'nova/tests/functional/api_samples/os-multiple-create/multiple-create-no-resv-post-resp.json.tpl']",8556,MERGED,172801,0,1,0.0,0.071428571,1
"['manilaclient/tests/unit/osc/v2/test_share_groups.py', 'manilaclient/tests/unit/osc/v2/fakes.py', 'manilaclient/osc/v2/share.py', 'manilaclient/osc/v2/share_groups.py', 'manilaclient/tests/unit/osc/v2/test_share.py', 'doc/source/cli/osc/v2/index.rst', 'setup.cfg']",33380,MERGED,801740,0,1,0.0,0.142857143,1
"['senlin/engine/service.py', 'senlin/common/exception.py', 'senlin/api/middleware/fault.py', 'senlin/engine/receiver.py', 'senlin/tests/unit/engine/test_receiver.py', 'senlin/common/consts.py']",8246,MERGED,257046,0,1,0.0,0.166666667,1
['README.rst'],28427,ABANDONED,581233,1,1,1.0,1.0,1
"['tempest/api/compute/servers/test_server_rescue.py', 'tempest/api/compute/servers/test_server_rescue_negative.py']",159,ABANDONED,78995,0,0,0.0,0.0,0
['container-images/tcib/base/mariadb/mariadb.yaml'],3153,MERGED,741331,2,2,2.0,2.0,1
"['zuul.d/project.yaml', 'tox.ini']",15519,MERGED,891976,6,7,6.5,6.5,2
"['specs/kilo/stack-update-restrict.rst', 'tests/test_titles.py', 'specs/kilo/software-config-zaqar.rst', 'specs/kilo/cinder-scheduler-hints.rst', 'specs/kilo/convergence-prepare-traversal.rst', 'specs/kilo/mistral-resources.rst', 'specs/kilo/implement-instanceid-for-launchconfiguration.rst', 'specs/kilo/convergence-rollback.rst', 'specs/kilo/implement-instanceid-for-autoscalinggroup.rst', 'specs/kilo/convergence-graph-progress.rst', 'specs/kilo/convergence-resource-replacement.rst', 'specs/kilo/digest-intrinsic-function.rst', 'specs/kilo/cinder-volume-type.rst', 'specs/kilo/decouple-aws-os-resources.rst', 'specs/kilo/rich-network-prop.rst', 'specs/kilo/trove-cluster-resource.rst', 'specs/kilo/environment-enhancements.rst', 'specs/kilo/versioned-objects.rst', 'specs/kilo/vnc-console.rst', 'specs/kilo/ceilometer-gnocchi-alarm.rst', 'specs/kilo/nova-custom-constraints.rst', 'specs/kilo/convergence-concurrent-workflow.rst', 'specs/kilo/software-config-progress.rst', 'specs/kilo/convergence-simulator-tests.rst', 'specs/kilo/detailed-resource-show.rst', 'specs/kilo/support-cinder-api-v2.rst', 'specs/kilo/software-config-trigger.rst', 'specs/kilo/convergence-check-workflow.rst', 'specs/kilo/convergence-resource-table.rst', 'specs/kilo/convergence-stack-data.rst']",6577,MERGED,260598,0,1,0.0,0.033333333,1
['releasenotes/source/locale/en_GB/LC_MESSAGES/releasenotes.po'],11131,MERGED,542043,0,0,0.0,0.0,0
['deliverables/stein/neutron-tempest-plugin.yaml'],8556,MERGED,768553,0,0,0.0,0.0,0
['puppet/services/neutron-base.yaml'],8833,ABANDONED,519252,11,11,11.0,11.0,1
['openstack-object-storage-dev/src/docbkx/object-api-storage-container-svc.xml'],2622,MERGED,33569,0,0,0.0,0.0,0
"['rally/benchmark/context/flavors.py', 'tests/unit/benchmark/context/test_flavors.py']",13609,MERGED,141670,0,0,0.0,0.0,0
['kolla/image/build.py'],1297,MERGED,395272,0,0,0.0,0.0,0
"['networking_hyperv/neutron/security_groups_driver.py', 'networking_hyperv/tests/unit/neutron/test_common_utils.py', 'networking_hyperv/neutron/_common_utils.py']",8543,MERGED,607869,0,0,0.0,0.0,0
['README.md'],16237,MERGED,276605,0,0,0.0,0.0,0
"['cinder/tests/unit/volume/drivers/test_nfs.py', 'cinder/volume/drivers/nfs.py']",21129,MERGED,678278,0,2,1.0,1.0,1
['tests/tests-repo-clone.sh'],7118,MERGED,646770,3,3,3.0,3.0,1
['manifests/init.pp'],6476,MERGED,241218,0,0,0.0,0.0,0
"['venus/exception.py', 'requirements.txt']",31825,MERGED,769456,0,0,0.0,0.0,0
['doc/admin-guide-cloud/source/compute-flavors.rst'],136,MERGED,262858,0,0,0.0,0.0,0
"['requirements.txt', 'nova/console/websocketproxy.py']",9303,ABANDONED,101906,0,0,0.0,0.0,0
['zuul.d/jobs.yaml'],17685,MERGED,858136,109,109,109.0,109.0,1
"['releasenotes/source/locale/ko_KR/LC_MESSAGES/releasenotes.po', 'releasenotes/source/locale/en_GB/LC_MESSAGES/releasenotes.po', 'sahara_dashboard/locale/en_GB/LC_MESSAGES/django.po', 'sahara_dashboard/locale/pt_BR/LC_MESSAGES/django.po', 'releasenotes/source/locale/zh_CN/LC_MESSAGES/releasenotes.po', 'sahara_dashboard/locale/tr_TR/LC_MESSAGES/django.po', 'sahara_dashboard/locale/en_GB/LC_MESSAGES/djangojs.po', 'sahara_dashboard/locale/zh_CN/LC_MESSAGES/django.po', 'sahara_dashboard/locale/pt_BR/LC_MESSAGES/djangojs.po', 'sahara_dashboard/locale/ko_KR/LC_MESSAGES/djangojs.po', 'sahara_dashboard/locale/tr_TR/LC_MESSAGES/djangojs.po', 'sahara_dashboard/locale/ko_KR/LC_MESSAGES/django.po', 'sahara_dashboard/locale/zh_CN/LC_MESSAGES/djangojs.po']",11131,MERGED,548774,0,0,0.0,0.0,0
['README.rst'],11397,MERGED,436492,0,0,0.0,0.0,0
['meta/main.yml'],21883,ABANDONED,549288,6,6,6.0,6.0,1
['specs/train/approved/support-glance-multiple-backend.rst'],9303,MERGED,641210,0,0,0.0,0.0,0
['test-requirements.txt'],8064,ABANDONED,872611,2,2,2.0,2.0,1
"['keystone/federation/utils.py', 'keystone/tests/unit/mapping_fixtures.py', 'keystone/tests/unit/contrib/federation/test_utils.py']",8119,MERGED,423569,0,0,0.0,0.0,0
['zuul.d/projects.yaml'],9816,MERGED,800154,652,652,652.0,652.0,1
['roles/overcloud-deploy/tasks/deploy-overcloud.yml'],13861,MERGED,824391,3,3,3.0,3.0,1
['requirements.txt'],13686,MERGED,710949,0,0,0.0,0.0,0
['README.md'],30561,MERGED,766823,0,0,0.0,0.0,0
['hooks/cinder_utils.py'],20805,MERGED,448128,0,0,0.0,0.0,0
"['oslo_log/formatters.py', 'oslo_log/tests/unit/test_log.py', 'requirements.txt']",10384,ABANDONED,277160,2,4,3.0,3.0,3
['playbooks/common-tasks/os-lxc-container-setup.yml'],819,MERGED,409768,0,0,0.0,0.0,0
['openstack/monasca-agent/monasca-agent.spec.j2'],7102,MERGED,684942,2,2,2.0,2.0,1
['freezerclient/v1/clients.py'],16768,MERGED,395757,0,0,0.0,0.0,0
['tox.ini'],22816,MERGED,912864,2,2,2.0,2.0,1
['requirements.txt'],18414,ABANDONED,407988,0,0,0.0,0.0,0
['elements/redhat-common/pre-install.d/15-remove-grub'],7118,ABANDONED,388468,1,1,1.0,1.0,1
['playbooks/roles/bifrost-ironic-install/tasks/ironic_config.yml'],19578,MERGED,589422,4,4,4.0,4.0,1
['config/general_config/featureset010.yml'],3153,MERGED,542906,10,10,10.0,10.0,1
"['openstack/compute/v2/server.py', 'openstack/tests/functional/compute/v2/test_server.py', 'openstack/compute/v2/_proxy.py']",8864,MERGED,741674,0,0,0.0,0.0,0
['horizon/static/horizon/js/horizon.tables.js'],25936,MERGED,469289,2,2,2.0,2.0,1
"['puppet/manifests/overcloud_controller.pp', 'puppet/services/rabbitmq.yaml', 'puppet/controller.yaml', 'puppet/services/pacemaker/rabbitmq.yaml', 'puppet/manifests/overcloud_controller_pacemaker.pp']",3153,MERGED,311863,0,64,54.0,36.2,3
"['.zuul.yaml', 'setup.cfg', 'tox.ini']",11805,MERGED,673067,0,0,0.0,0.0,0
"['setup.cfg', 'tox.ini']",8119,MERGED,340095,0,0,0.0,0.0,0
"['horizon/tabs/views.py', 'horizon/templates/horizon/common/_page_header.html', 'horizon/forms/views.py', 'horizon/templates/horizon/common/_domain_page_header.html', 'horizon/tables/views.py', 'horizon/browsers/breadcrumb.py', 'horizon/workflows/views.py', 'openstack_dashboard/dashboards/identity/projects/views.py', 'horizon/browsers/__init__.py', 'horizon/templates/horizon/common/_breadcrumb.html']",9576,ABANDONED,129985,0,0,0.0,0.0,0
"['tests/noop/spec/hosts/keystone/purge_old_admin_spec.rb', 'deployment/puppet/openstack_tasks/manifests/keystone/purge_old_admin.pp', 'deployment/puppet/osnailyfacter/manifests/hiera/hiera.pp', 'deployment/puppet/openstack_tasks/examples/keystone/purge_old_admin.pp', 'deployment/puppet/openstack_tasks/examples/keystone/tasks.yaml', 'deployment/puppet/osnailyfacter/modular/keystone/purge_old_admin.pp']",11827,MERGED,353462,0,2,0.0,0.5,2
"['plugins/modules/coe_cluster.py', 'ci/roles/coe_cluster/tasks/main.yml', 'ci/roles/coe_cluster/defaults/main.yml', 'ci/roles/coe_cluster_template/tasks/main.yml', 'plugins/modules/coe_cluster_template.py', 'ci/roles/coe_cluster_template/defaults/main.yml']",32962,MERGED,872039,0,0,0.0,0.0,0
"['ironic_lib/tests/test_disk_utils.py', 'ironic_lib/disk_utils.py', 'ironic_lib/disk_partitioner.py', 'ironic_lib/tests/test_disk_partitioner.py']",18781,MERGED,311613,0,2,1.5,1.25,3
['lower-constraints.txt'],8122,MERGED,821409,1,1,1.0,1.0,1
['oslo_policy/tests/test_policy.py'],15424,MERGED,260409,1,1,1.0,1.0,1
['keystone/tests/unit/test_v3_oauth1.py'],15054,MERGED,526295,2,2,2.0,2.0,1
['README.rst'],11869,ABANDONED,414013,1,1,1.0,1.0,1
['openstack/tripleo-common/tripleo-common.spec.j2'],6593,MERGED,543650,0,0,0.0,0.0,0
['tox.ini'],5263,ABANDONED,230074,0,0,0.0,0.0,0
['deliverables/zed/freezer.yaml'],17685,MERGED,857111,0,0,0.0,0.0,0
['doc/source/conf.py'],1849,MERGED,186191,0,0,0.0,0.0,0
['doc/source/contributor/contributing.rst'],28062,MERGED,793950,0,0,0.0,0.0,0
['elements/boot-stack/install.d/01-boot-stack'],6369,MERGED,26914,0,0,0.0,0.0,0
"['cinder/volume/drivers/rbd.py', 'cinder/brick/initiator/connector.py', 'cinder/tests/test_netapp_nfs.py', 'cinder/volume/drivers/vmware/vmdk.py', 'cinder/volume/iscsi.py', 'cinder/tests/test_ibmnas.py', 'cinder/db/sqlalchemy/api.py', 'cinder/tests/test_volume.py', 'cinder/scheduler/host_manager.py', 'cinder/tests/test_vmware_vmdk.py', 'tox.ini', 'cinder/utils.py', 'cinder/volume/drivers/huawei/huawei_t.py']",167,ABANDONED,110751,0,0,0.0,0.0,0
"['nova/virt/libvirt/driver.py', 'nova/virt/libvirt/config.py', 'nova/virt/libvirt/volume.py', 'nova/tests/unit/virt/libvirt/test_driver.py', 'nova/virt/block_device.py']",13909,ABANDONED,193135,0,6,3.0,3.0,4
"['tripleo_ansible/roles/tripleo_container_manage/tasks/main.yml', 'tripleo_ansible/roles/tripleo_clients_install/tasks/main.yml']",8449,ABANDONED,829246,1,8,4.5,4.5,2
"['tripleoclient/v1/overcloud_upgrade.py', 'tripleoclient/v1/overcloud_update.py']",29222,MERGED,656755,25,31,28.0,28.0,2
['bindep.txt'],11782,MERGED,441288,0,0,0.0,0.0,0
['roles/build-test-packages/tasks/dlrn-build.yml'],29775,MERGED,796486,6,6,6.0,6.0,1
['test-requirements.txt'],11131,MERGED,303158,2,2,2.0,2.0,1
"['doc/common/section_keystone-concepts-user-management.xml', 'doc/admin-guide-cloud/ch_identity_mgmt.xml', 'doc/common/section_keystone-concepts-domain-management.xml']",8047,MERGED,56508,0,0,0.0,0.0,0
['tox.ini'],21387,MERGED,406529,2,2,2.0,2.0,1
['.gitreview'],2424,MERGED,860021,0,0,0.0,0.0,0
"['requirements.txt', '.gitignore', 'tox.ini', '.stestr.conf']",10459,MERGED,570972,0,0,0.0,0.0,0
"['templates/default/plugins/ml2/ml2_conf.ini.erb', 'spec/server_spec.rb', 'CHANGELOG.md', 'recipes/common.rb']",7128,ABANDONED,89690,0,0,0.0,0.0,0
['doc/cli-reference/source/mistral.rst'],10497,MERGED,411626,0,0,0.0,0.0,0
"['tacker_horizon/openstack_dashboard/dashboards/nfv/vnfmanager/urls.py', 'tacker_horizon/openstack_dashboard/dashboards/nfv/vnfmanager/views.py', 'tacker_horizon/openstack_dashboard/api/tacker.py', 'tacker_horizon/openstack_dashboard/dashboards/nfv/vnfmanager/tables.py', 'tacker_horizon/openstack_dashboard/dashboards/nfv/vnfmanager/templates/vnfmanager/template.html', 'tacker_horizon/openstack_dashboard/dashboards/nfv/vnfmanager/tabs.py', 'tacker_horizon/openstack_dashboard/dashboards/nfv/vnfmanager/templates/vnfmanager/detail.html']",20986,MERGED,295207,0,2,0.0,0.571428571,3
"['nova/virt/vmwareapi/vmops.py', 'nova/virt/vmwareapi/vsphere_operations.py', 'requirements.txt']",9569,ABANDONED,414088,0,26,2.0,9.333333333,2
"['playbooks/legacy/freezer-web-ui-ubuntu-xenial/post.yaml', '.zuul.yaml', 'playbooks/legacy/freezer-web-ui-ubuntu-xenial/run.yaml']",13940,MERGED,525344,0,0,0.0,0.0,0
"['doc/source/contributor/contributing.rst', 'REVIEWING.rst']",8556,MERGED,774012,0,0,0.0,0.0,0
['metadata.json'],9414,MERGED,722575,0,0,0.0,0.0,0
"['releasenotes/notes/pci_lockout_ignore_list-83d4c86ad3984d75.yaml', 'releasenotes/notes/bug-1659995-f3e716de743b7291.yaml']",6482,MERGED,426463,0,0,0.0,0.0,0
['senlin/engine/actions/cluster_action.py'],6348,MERGED,213944,0,0,0.0,0.0,0
"['doc/source/test_results/1000_nodes/fake_drivers/figs/glance.png', 'doc/source/test_results/1000_nodes/fake_drivers/figs/others.png', 'doc/source/test_results/1000_nodes/fake_drivers/figs/nova.png', 'doc/source/test_results/1000_nodes/fake_drivers/figs/rabbit-mariadb-memcached.png', 'doc/source/test_plans/1000_nodes/plan.rst', 'doc/source/test_results/1000_nodes/fake_drivers/reports/rally_report.html', 'doc/source/test_results/1000_nodes/fake_drivers/1000_nodes_fake_driver.rst']",21470,MERGED,387561,0,0,0.0,0.0,0
['tox.ini'],22816,MERGED,495000,3,3,3.0,3.0,1
['Gemfile'],3153,MERGED,378577,0,0,0.0,0.0,0
['nova/tests/unit/db/fakes.py'],15334,MERGED,697151,0,0,0.0,0.0,0
['tempest/test.py'],5196,ABANDONED,368284,6,6,6.0,6.0,1
['docker/services/octavia-api.yaml'],6681,MERGED,636380,8,8,8.0,8.0,1
"['cyborg_tempest_plugin/tests/api/test_device_profile.py', 'cyborg_tempest_plugin/services/cyborg_rest_client.py']",30409,MERGED,749617,2,2,2.0,2.0,2
['doc/notification_samples/action-update.json'],20096,MERGED,453575,0,0,0.0,0.0,0
"['monitoring/notifications/views.py', 'monitoring/alarmdefs/views.py', 'monitoring/alarms/views.py', 'tox.ini', 'monitoring/alarmdefs/workflows.py']",6593,MERGED,406578,0,2,0.0,0.6,2
"['imagebuild/tinyipa/build_files/modprobe.conf', 'imagebuild/tinyipa/finalise-tinyipa.sh']",11655,ABANDONED,665477,0,11,5.5,5.5,1
