changed_files,owner_account_id,status,number,min_num_mod_file_dep_cha,max_num_mod_file_dep_cha,median_num_mod_file_dep_cha,mean_num_mod_file_dep_cha,num_mod_file_dep_cha
"['doc/api_samples/os-hide-server-addresses/server-get-resp.json', 'nova/tests/functional/api_samples/os-hide-server-addresses/server-get-resp.json.tpl', 'nova/tests/functional/test_api_samples.py', 'nova/tests/functional/v3/api_samples/os-hide-server-addresses/servers-details-resp.json.tpl', 'doc/v3/api_samples/os-hide-server-addresses/servers-details-resp.json', 'doc/v3/api_samples/os-hide-server-addresses/server-get-resp.json', 'nova/tests/functional/v3/api_samples/os-hide-server-addresses/server-get-resp.json.tpl', 'doc/api_samples/os-hide-server-addresses/servers-list-resp.json', 'nova/tests/functional/api_samples/os-hide-server-addresses/servers-list-resp.json.tpl', 'doc/api_samples/os-hide-server-addresses/servers-details-resp.json', 'nova/tests/functional/v3/test_hide_server_addresses.py', 'nova/tests/functional/v3/api_samples/os-hide-server-addresses/servers-list-resp.json.tpl', 'nova/tests/functional/api_samples/os-hide-server-addresses/servers-details-resp.json.tpl', 'doc/v3/api_samples/os-hide-server-addresses/servers-list-resp.json']",8556,MERGED,172302,0,1,0.0,0.071428571,1
['doc/source/horizon/dev.environment.guide.rst'],9382,MERGED,130817,0,0,0.0,0.0,0
['freezer_api/db/base.py'],28743,NEW,852060,1,1,1.0,1.0,1
['releasenotes/source/locale/en_GB/LC_MESSAGES/releasenotes.po'],11131,MERGED,557615,0,0,0.0,0.0,0
"['osci.yaml', 'tests/bundles/focal-yoga.yaml', 'hooks/charmhelpers/core/services/base.py', '.zuul.yaml', 'hooks/charmhelpers/contrib/openstack/context.py', 'hooks/charmhelpers/fetch/archiveurl.py', 'hooks/charmhelpers/core/host_factory/ubuntu.py', 'hooks/charmhelpers/fetch/ubuntu.py', 'tests/bundles/jammy-zed.yaml', 'tests/bundles/kinetic-zed.yaml', 'tests/tests.yaml', 'tests/bundles/focal-xena.yaml', 'hooks/charmhelpers/contrib/openstack/utils.py', 'hooks/charmhelpers/core/host.py', 'hooks/charmhelpers/contrib/network/ip.py', 'charmcraft.yaml', 'metadata.yaml', 'tests/bundles/jammy-yoga.yaml']",11805,MERGED,850210,0,3,0.0,0.333333333,4
['deliverables/victoria/octavia-lib.yaml'],6469,MERGED,742367,0,0,0.0,0.0,0
['solum/tests/utils.py'],4715,MERGED,78451,0,0,0.0,0.0,0
"['cinder/tests/unit/volume/drivers/disco/__init__.py', 'cinder/api/openstack/api_version_request.py', 'cinder/tests/unit/api/v3/test_attachments.py', 'cinder/tests/functional/test_group_snapshots.py', 'cinder/backup/driver.py', 'cinder/tests/unit/volume/test_capabilities.py', 'cinder/tests/unit/backup/drivers/test_backup_google.py', 'cinder/db/sqlalchemy/migrate_repo/versions/085_modify_workers_updated_at.py']",25903,MERGED,464920,0,6,0.0,1.0,3
"['neutron/tests/unit/test_l3_plugin.py', 'neutron/api/v2/resource.py']",8646,ABANDONED,108683,0,1,0.5,0.5,1
['rally/plugins/openstack/scenarios/designate/utils.py'],11748,MERGED,189354,0,0,0.0,0.0,0
['plugins/modules/server_volume.py'],32110,MERGED,817551,0,0,0.0,0.0,0
"['releasenotes/source/index.rst', 'releasenotes/source/rocky.rst']",22816,MERGED,590990,0,0,0.0,0.0,0
"['manifests/keystone.pp', 'fixtures/scenario001.pp', 'manifests/repos.pp', 'fixtures/scenario002.pp', 'manifests/init.pp', 'manifests/mysql.pp', 'manifests/rabbitmq.pp']",3153,MERGED,242608,0,9,0.0,1.571428571,2
"['mistral/engine1/commands.py', 'mistral/engine1/policies.py']",8731,MERGED,123564,0,0,0.0,0.0,0
"['zuul.d/legacy-jobs.yaml', 'zuul.d/layout.yaml', 'zuul.d/legacy-templates.yaml']",3153,MERGED,514793,0,0,0.0,0.0,0
"['jenkins/jobs/projects.yaml', 'zuul/layout.yaml']",6547,MERGED,427868,464,747,605.5,605.5,2
"['cyborg/accelerator/drivers/asic/__init__.py', 'cyborg/tests/unit/accelerator/drivers/asic/hddl/prepare_test_data.py', 'cyborg/accelerator/drivers/asic/hddl/driver.py', 'cyborg/accelerator/drivers/asic/hddl/__init__.py', 'cyborg/accelerator/drivers/asic/hddl/sysinfo.py', 'cyborg/accelerator/drivers/asic/utils.py', 'cyborg/tests/unit/accelerator/drivers/asic/hddl/__init__.py', 'cyborg/tests/unit/accelerator/drivers/asic/__init__.py', 'cyborg/accelerator/drivers/asic/base.py']",14131,NEW,670015,0,0,0.0,0.0,0
['tests/test-upgrade-pre.yml'],17068,ABANDONED,511811,1,1,1.0,1.0,1
['zuul/layout.yaml'],6926,ABANDONED,270698,323,323,323.0,323.0,1
"['playbooks/roles/os_swift/handlers/main.yml', 'playbooks/roles/os_swift/tasks/swift_storage_hosts_setup.yml']",12807,MERGED,220261,0,0,0.0,0.0,0
"['ansible/roles/horizon/tasks/bootstrap_service.yml', 'docker/horizon/extend_start.sh', 'ansible/roles/horizon/tasks/upgrade.yml', 'ansible/roles/horizon/tasks/bootstrap.yml', 'ansible/roles/horizon/tasks/deploy.yml']",21307,ABANDONED,317124,0,0,0.0,0.0,0
['roles/repo-setup/templates/repo_setup.sh.j2'],8745,MERGED,504614,1,1,1.0,1.0,1
"['deployment/puppet/ceph/manifests/init.pp', 'deployment/puppet/osnailyfacter/modular/ceph/radosgw.pp', 'deployment/puppet/ceph/manifests/radosgw.pp', 'deployment/puppet/ceph/templates/rgw.conf.erb']",11081,MERGED,214201,0,0,0.0,0.0,0
"['deliverables/caracal/ceilometer.yaml', 'deliverables/caracal/glance.yaml', 'deliverables/caracal/python-troveclient.yaml', 'deliverables/caracal/ironic-python-agent-builder.yaml', 'deliverables/caracal/tacker.yaml', 'deliverables/caracal/cloudkitty-dashboard.yaml', 'deliverables/caracal/horizon.yaml', 'deliverables/caracal/skyline-console.yaml', 'deliverables/caracal/masakari.yaml', 'deliverables/caracal/masakari-monitors.yaml']",17685,MERGED,914942,0,0,0.0,0.0,0
['.gitreview'],22816,MERGED,884122,0,0,0.0,0.0,0
['.gitreview'],308,MERGED,294458,1,1,1.0,1.0,1
['specs/kilo/con.rst'],13931,ABANDONED,148590,0,0,0.0,0.0,0
"['inc/python', 'stackrc']",2472,MERGED,418125,11,50,30.5,30.5,2
['magnum/common/clients.py'],9816,MERGED,802413,2,2,2.0,2.0,1
"['blazar_dashboard/content/leases/tabs.py', 'blazar_dashboard/content/leases/templates/leases/_detail_overview.html']",23840,MERGED,541564,0,1,0.5,0.5,1
"['ironic/drivers/ilo.py', 'ironic/drivers/base.py', 'ironic/tests/drivers/ilo/test_inspect.py', 'ironic/drivers/fake.py', 'ironic/drivers/modules/ilo/inspect.py']",11297,MERGED,149817,0,0,0.0,0.0,0
"['tempest/api/compute/servers/test_server_actions.py', 'tempest/api/compute/servers/test_servers_negative.py', 'tempest/config.py']",159,MERGED,79315,0,0,0.0,0.0,0
['undercloud_heat_plugins/server_update_allowed.py'],9979,MERGED,291771,0,0,0.0,0.0,0
"['nova/network/neutronv2/api.py', 'nova/tests/unit/network/test_neutronv2.py']",1653,MERGED,166592,0,2,1.0,1.0,1
['HACKING.rst'],29423,MERGED,618394,0,0,0.0,0.0,0
['ansible/roles/haproxy/templates/haproxy.cfg.j2'],7488,MERGED,557626,7,7,7.0,7.0,1
['upper-constraints.txt'],5792,MERGED,747418,514,514,514.0,514.0,1
"['tasks/main.yml', 'tests/test.yml', 'tasks/lxc_container_create.yml', 'tasks/lxc_container_create_lvm.yml']",538,MERGED,544741,1,2,2.0,1.75,4
['doc/common/source/locale/tr_TR/LC_MESSAGES/common.po'],11131,MERGED,497752,0,0,0.0,0.0,0
"['manifests/backend/multistore/file.pp', 'spec/unit/provider/glance_cache_config/openstackconfig_spec.rb', 'lib/puppet/provider/glance_cache_config/ini_setting.rb', 'lib/puppet/provider/glance_cache_config/openstackconfig.rb', 'lib/puppet/type/glance_cache_config.rb', 'spec/defines/glance_backend_multistore_file_spec.rb', 'releasenotes/notes/file-backend-opts-24feb56451524847.yaml']",9816,MERGED,828954,0,1,1.0,0.571428571,4
['jenkins/jobs/projects.yaml'],2472,MERGED,493098,579,579,579.0,579.0,1
"['requirements.txt', 'designate/service.py', 'designate/rpc.py', 'designate/api/service.py', 'etc/designate/api-paste.ini', 'designate/sqlalchemy/session.py']",6172,ABANDONED,134841,0,0,0.0,0.0,0
['README.rst'],14107,MERGED,612886,3,3,3.0,3.0,1
['README.rst'],30092,MERGED,686922,0,0,0.0,0.0,0
['run_tests.sh'],3153,ABANDONED,287279,13,13,13.0,13.0,1
"['swift/common/middleware/gatekeeper.py', 'test/unit/common/middleware/test_gatekeeper.py']",5410,MERGED,76709,0,0,0.0,0.0,0
['tests/gate-basic-trusty-icehouse'],20635,MERGED,635293,0,0,0.0,0.0,0
['doc/source/conf.py'],25225,ABANDONED,475972,0,0,0.0,0.0,0
['keystone/tests/unit/test_exception.py'],7725,MERGED,348085,0,0,0.0,0.0,0
"['glance/cmd/__init__.py', 'glance/tests/__init__.py']",7823,MERGED,101079,0,0,0.0,0.0,0
"['glance/db/sqlalchemy/models_artifacts.py', 'glance/db/sqlalchemy/models.py']",11391,MERGED,258527,0,0,0.0,0.0,0
"['deliverables/pike/ceilometer.yaml', 'deliverables/ocata/ceilometer.yaml']",1669,MERGED,502908,0,1,0.5,0.5,1
['neutron/tests/functional/agent/l3/framework.py'],11975,MERGED,661593,2,2,2.0,2.0,1
['.zuul.yaml'],12393,ABANDONED,615520,5,5,5.0,5.0,1
['requirements.txt'],2472,MERGED,560484,1,1,1.0,1.0,1
['ci/environments/scenario010-standalone.yaml'],6681,MERGED,648135,1,1,1.0,1.0,1
"['test-requirements.txt', 'doc/requirements.txt', 'tox.ini']",11904,MERGED,533001,0,1,1.0,0.666666667,2
"['kayobe/tests/unit/cli/test_commands.py', 'kayobe/cli/commands.py']",14826,MERGED,620073,0,0,0.0,0.0,0
['test-requirements.txt'],11131,MERGED,188571,0,0,0.0,0.0,0
['Vagrantfile'],11131,MERGED,822169,0,0,0.0,0.0,0
"['releasenotes/notes/add-repo-url-argument-b91cff8857d19456.yaml', 'tempest/cmd/run.py']",30674,ABANDONED,847784,0,5,2.5,2.5,1
['tests/test_functions.bash'],10035,MERGED,186103,0,0,0.0,0.0,0
"['neutron/db/securitygroups_db.py', 'neutron/db/securitygroups_rpc_base.py']",7249,ABANDONED,338295,0,8,4.0,4.0,1
['releasenotes/source/xena.rst'],22816,MERGED,915696,0,0,0.0,0.0,0
"['cinderclient/client.py', 'cinderclient/shell.py']",8289,MERGED,259250,0,0,0.0,0.0,0
"['deliverables/ussuri/python-adjutantclient.yaml', 'deliverables/ussuri/adjutant.yaml', 'deliverables/ussuri/adjutant-ui.yaml']",17685,MERGED,817579,0,0,0.0,0.0,0
['cinder/brick/local_dev/lvm.py'],2243,MERGED,29170,0,0,0.0,0.0,0
['fuel_health/tests/smoke/test_dpdk.py'],14708,MERGED,303549,0,0,0.0,0.0,0
"['doc/source/contributing.rst', 'doc/source/usage.rst', 'oslo/utils/netutils.py', 'doc/source/api/strutils.rst', 'doc/source/api/excutils.rst', 'doc/source/api/index.rst', 'CONTRIBUTING.rst', 'doc/source/api/encodeutils.rst', 'doc/source/index.rst', 'doc/source/api/units.rst', 'doc/source/api/netutils.rst', 'doc/source/readme.rst', 'doc/source/api/importutils.rst', 'doc/source/api/timeutils.rst', 'setup.cfg', 'tox.ini']",2472,MERGED,109101,0,0,0.0,0.0,0
"['manifests/storage/all.pp', 'spec/defines/swift_storage_generic_spec.rb', 'templates/account-server/2.conf.erb', 'manifests/storage/container.pp', 'manifests/storage/filter/recon.pp', 'templates/account-server/1.conf.erb', 'manifests/storage/object.pp', 'manifests/storage/server.pp', 'templates/container-server/1.conf.erb', 'templates/object-server/2.conf.erb', 'templates/container-server/2.conf.erb', 'manifests/storage/generic.pp', 'templates/object-server/1.conf.erb', 'lib/puppet/provider/service/swiftinit.rb', 'manifests/storage/account.pp']",11176,ABANDONED,264524,0,4,0.0,0.466666667,2
"['heat/engine/resources/server.py', 'heat/tests/test_server.py']",6577,ABANDONED,85302,0,0,0.0,0.0,0
['rally/benchmark/context/base.py'],7369,MERGED,97463,0,0,0.0,0.0,0
"['spec/classes/neutron_plugins_ml2_spec.rb', 'manifests/plugins/ml2.pp']",7156,MERGED,113344,0,0,0.0,0.0,0
['roles/undercloud-deploy/templates/containers-prepare-parameter.yaml.j2'],8449,MERGED,625531,4,4,4.0,4.0,1
"['doc/source/installation/services.rst', 'doc/source/installation/index.rst', 'doc/images/lbaas_translation.svg']",14352,MERGED,492959,0,0,0.0,0.0,0
['manifests/repos.pp'],3153,MERGED,286258,4,4,4.0,4.0,1
['openstack/python-monascaclient/python-monascaclient.spec.j2'],6593,MERGED,428464,0,0,0.0,0.0,0
"['tripleo_ansible/roles/tripleo_kernel/molecule/kernelargs/Dockerfile', 'tripleo_ansible/roles/tripleo_kernel/molecule/kernelargs-update/prepare.yml', 'tripleo_ansible/roles/tripleo_kernel/resources/molecule/cleanup.yml', 'tripleo_ansible/roles/tripleo_kernel/molecule/default/molecule.yml', 'tripleo_ansible/roles/tripleo_kernel/molecule/kernelargs-update/Dockerfile', 'tripleo_ansible/roles/tripleo_kernel/molecule/extra/molecule.yml', 'tripleo_ansible/roles/tripleo_kernel/molecule/kernelargs/prepare.yml', 'tripleo_ansible/roles/tripleo_kernel/molecule/extra/Dockerfile', 'tripleo_ansible/roles/tripleo_kernel/molecule/kernelargs-update/molecule.yml', 'tripleo_ansible/roles/tripleo_kernel/molecule/default/prepare.yml', 'tripleo_ansible/roles/tripleo_kernel/molecule/kernelargs/molecule.yml', 'tripleo_ansible/roles/tripleo_kernel/molecule/default/Dockerfile', 'tripleo_ansible/roles/tripleo_kernel/molecule/extra/prepare.yml', '.config/molecule/config.yml']",27419,ABANDONED,829779,0,0,0.0,0.0,0
['tests/templates/globals-default.j2'],22629,MERGED,920359,54,54,54.0,54.0,1
['tox.ini'],841,ABANDONED,726716,13,13,13.0,13.0,1
['deliverables/mitaka/ironic-ui.yaml'],16628,MERGED,288823,0,0,0.0,0.0,0
"['deliverables/wallaby/puppet-senlin.yaml', 'deliverables/wallaby/puppet-watcher.yaml', 'deliverables/wallaby/puppet-neutron.yaml', 'deliverables/wallaby/puppet-qdr.yaml', 'deliverables/wallaby/puppet-tempest.yaml', 'deliverables/wallaby/puppet-zaqar.yaml', 'deliverables/wallaby/puppet-barbican.yaml', 'deliverables/wallaby/puppet-cloudkitty.yaml', 'deliverables/wallaby/puppet-keystone.yaml', 'deliverables/wallaby/puppet-oslo.yaml', 'deliverables/wallaby/puppet-swift.yaml', 'deliverables/wallaby/puppet-placement.yaml', 'deliverables/wallaby/puppet-magnum.yaml', 'deliverables/wallaby/puppet-ovn.yaml', 'deliverables/wallaby/puppet-vitrage.yaml', 'deliverables/wallaby/puppet-murano.yaml', 'deliverables/wallaby/puppet-nova.yaml', 'deliverables/wallaby/puppet-panko.yaml', 'deliverables/wallaby/puppet-rally.yaml', 'deliverables/wallaby/puppet-aodh.yaml', 'deliverables/wallaby/puppet-sahara.yaml', 'deliverables/wallaby/puppet-designate.yaml', 'deliverables/wallaby/puppet-ironic.yaml', 'deliverables/wallaby/puppet-horizon.yaml', 'deliverables/wallaby/puppet-ceilometer.yaml', 'deliverables/wallaby/puppet-trove.yaml', 'deliverables/wallaby/puppet-octavia.yaml', 'deliverables/wallaby/puppet-openstacklib.yaml', 'deliverables/wallaby/puppet-ec2api.yaml', 'deliverables/wallaby/puppet-mistral.yaml', 'deliverables/wallaby/puppet-openstack_extras.yaml', 'deliverables/wallaby/puppet-freezer.yaml', 'deliverables/wallaby/puppet-manila.yaml', 'deliverables/wallaby/puppet-glare.yaml', 'deliverables/wallaby/puppet-vswitch.yaml', 'deliverables/wallaby/puppet-monasca.yaml', 'deliverables/wallaby/puppet-tacker.yaml', 'deliverables/wallaby/puppet-heat.yaml', 'deliverables/wallaby/puppet-cinder.yaml', 'deliverables/wallaby/puppet-glance.yaml', 'deliverables/wallaby/puppet-gnocchi.yaml']",9414,ABANDONED,781057,0,0,0.0,0.0,0
['common/deploy-steps-tasks.yaml'],7144,MERGED,606049,9,9,9.0,9.0,1
['upper-constraints.txt'],9914,ABANDONED,813703,541,541,541.0,541.0,1
"['manila/share/drivers/helpers.py', 'manila/share/drivers/windows/windows_smb_helper.py', 'manila/tests/share/drivers/windows/test_windows_smb_helper.py']",8543,MERGED,424112,0,0,0.0,0.0,0
"['watcher/api/controllers/v1/action_plan.py', 'watcher/decision_engine/audit/base.py', 'watcher/api/controllers/v1/audit.py']",13111,MERGED,567471,0,4,1.0,1.666666667,2
['templates/op-venv-script.sh.j2'],6816,MERGED,358323,0,0,0.0,0.0,0
"['doc/source/user/dhcp.rst', 'doc/source/vagrant.rst', 'doc/source/index.rst', 'doc/source/user/index.rst', 'doc/source/user/virsh.rst', 'doc/source/user/howto.rst', 'tools/virsh_dev_env/README.md', 'doc/source/user/vagrant.rst', 'doc/source/troubleshooting.rst', 'doc/source/user/troubleshooting.rst', 'doc/source/user/keystone.rst']",11655,MERGED,491620,0,0,0.0,0.0,0
"['.gitignore', 'bootstrap.sh', 'Berksfile']",14790,ABANDONED,547263,0,1,0.0,0.333333333,1
['deliverables/caracal/oslo.reports.yaml'],17685,MERGED,909422,0,0,0.0,0.0,0
"['overcloud-resource-registry-puppet.yaml', 'puppet/manifests/overcloud_compute.pp', 'overcloud.yaml', 'puppet/services/ceilometer-agent-compute.yaml']",19173,ABANDONED,332214,0,56,28.5,28.25,3
['networking_bagpipe/agent/bgpvpn/rpc_client.py'],5367,MERGED,605516,1,1,1.0,1.0,1
"['openstack_dashboard/static/dashboard/scss/horizon.scss', 'openstack_dashboard/dashboards/project/data_processing/job_binaries/templates/data_processing.job_binaries/job_binaries.html', 'openstack_dashboard/dashboards/project/data_processing/jobs/templates/data_processing.jobs/jobs.html']",17089,ABANDONED,197051,0,1,0.0,0.333333333,1
['README.rst'],28614,ABANDONED,584837,0,0,0.0,0.0,0
"['roles/tls_everywhere/tasks/pre-deployment-non-containerized.yaml', 'roles/tls_everywhere/tasks/pre-deployment-containerized.yaml', 'roles/tls_everywhere/tasks/prep.yaml', 'roles/tls_everywhere/tasks/pre-deployment.yaml']",9914,MERGED,823748,2,2,2.0,2.0,4
['metadata.rb'],21691,MERGED,622808,7,7,7.0,7.0,1
"['cinder/tests/unit/volume/drivers/sandstone/test_sds_client.py', 'cinder/volume/drivers/sandstone/sds_driver.py', 'cinder/tests/unit/volume/drivers/sandstone/test_sds_driver.py', 'cinder/tests/unit/volume/drivers/sandstone/test_utils.py', 'cinder/tests/unit/volume/drivers/sandstone/__init__.py', 'cinder/volume/drivers/sandstone/sds_client.py', 'cinder/volume/drivers/sandstone/__init__.py', 'cinder/volume/drivers/sandstone/constants.py']",30590,ABANDONED,685025,0,0,0.0,0.0,0
"['playbooks/roles/ceph_client/defaults/main.yml', 'releasenotes/notes/ceph-from-uca-2fa04e03c39a61bc.yaml', 'playbooks/roles/ceph_client/tasks/ceph_preinstall.yml']",13562,MERGED,312692,0,0,0.0,0.0,0
['tools/deployment/developer/common/900-use-it.sh'],23928,MERGED,602239,1,1,1.0,1.0,1
['examples/network.py'],8736,MERGED,162207,0,0,0.0,0.0,0
['tox.ini'],17499,MERGED,574592,3,3,3.0,3.0,1
['tasks/update/create-undercloud-update-scripts.yaml'],8297,MERGED,714587,2,2,2.0,2.0,1
['doc/source/install/compute-install-ubuntu.rst'],11536,MERGED,594771,1,1,1.0,1.0,1
"['doc/source/reference/rating/cloudkitty-guide.rst', 'ansible/roles/cloudkitty/defaults/main.yml', 'ansible/roles/cloudkitty/templates/cloudkitty.conf.j2', 'releasenotes/notes/cloudkitty-fetcher-062e109d909449b0.yaml']",15197,MERGED,848980,0,4,0.5,1.25,2
['doc/source/devref/share_back_ends_feature_support_mapping.rst'],8543,MERGED,230341,0,0,0.0,0.0,0
"['os_client_config/constructors.json', 'os_client_config/defaults.json']",2,MERGED,255495,0,0,0.0,0.0,0
"['CHANGELOG', 'releasenotes/notes/2_23_2_release-03f1cc3f2e28c7b3.yaml']",15343,MERGED,756167,0,1,0.5,0.5,1
"['networking_ovn/common/utils.py', 'networking_ovn/tests/unit/ml2/test_mech_driver.py']",13667,MERGED,369107,0,0,0.0,0.0,0
"['coverage2sql/db/api.py', 'coverage2sql/shell.py']",5689,MERGED,398103,0,0,0.0,0.0,0
['scripts/devtest.sh'],10373,MERGED,93553,0,0,0.0,0.0,0
['mistral/rpc/clients.py'],26693,MERGED,688726,0,0,0.0,0.0,0
['openstack/python-monascaclient/python-monascaclient.spec.j2'],22694,ABANDONED,403992,0,0,0.0,0.0,0
"['security-guide/section_case-studies-pki-and-certificate-management.xml', 'security-guide/section_case-studies-management-interfaces.xml', 'security-guide/section_case-studies-instance-management.xml', 'security-guide/section_case-studies-monitoring-and-logging.xml', 'security-guide/section_case-studies-system-documentation.xml', 'security-guide/section_case-studies-api-endpoints.xml', 'security-guide/section_case-studies-compliance.xml', 'security-guide/section_case-studies-database.xml', 'security-guide/section_case-studies-networking.xml', 'security-guide/section_case-studies-tenant-data.xml', 'security-guide/section_case-studies-instance-isolation.xml', 'security-guide/section_case-studies-messaging.xml']",2807,MERGED,111362,0,0,0.0,0.0,0
"['nova/scheduler/filters/core_filter.py', 'nova/scheduler/filters/ram_filter.py', 'nova/compute/resource_tracker.py']",7166,MERGED,215278,0,0,0.0,0.0,0
"['nova/tests/functional/regressions/test_bug_1843708.py', 'nova/tests/unit/fake_instance.py', 'nova/objects/instance.py', 'nova/tests/unit/objects/test_instance.py']",15334,MERGED,743268,0,4,1.5,1.75,2
"['lib/neutron_plugins/services/l3', 'lib/nova', 'stackrc']",2750,MERGED,350750,3,43,28.0,24.66666667,3
"['doc/source/index.rst', 'oslo/config/cfg.py', 'oslo/config/types.py', 'doc/source/types.rst']",2472,MERGED,70374,0,0,0.0,0.0,0
"['novaclient/v1_1/shell.py', 'novaclient/v3/shell.py']",100,MERGED,83196,0,0,0.0,0.0,0
"['tasks/main.yml', 'files/selfcheck.json', 'tasks/configure.yml']",6816,MERGED,522868,0,2,0.0,0.666666667,1
"['neutron/locale/ka_GE/LC_MESSAGES/neutron.po', 'neutron/locale/pt_BR/LC_MESSAGES/neutron.po', 'neutron/locale/it/LC_MESSAGES/neutron.po', 'neutron/locale/nb/LC_MESSAGES/neutron.po', 'neutron/locale/ro/LC_MESSAGES/neutron.po', 'neutron/locale/uk/LC_MESSAGES/neutron.po', 'neutron/locale/tr_TR/LC_MESSAGES/neutron.po', 'neutron/locale/cs/LC_MESSAGES/neutron.po', 'neutron/locale/en_GB/LC_MESSAGES/neutron.po', 'neutron/locale/sl_SI/LC_MESSAGES/neutron.po', 'neutron/locale/bg_BG/LC_MESSAGES/neutron.po', 'neutron/locale/hr/LC_MESSAGES/neutron.po', 'neutron/locale/hu/LC_MESSAGES/neutron.po', 'neutron/locale/it_IT/LC_MESSAGES/neutron.po', 'neutron/locale/neutron.pot', 'neutron/locale/en_AU/LC_MESSAGES/neutron.po', 'neutron/locale/bs/LC_MESSAGES/neutron.po', 'neutron/locale/id/LC_MESSAGES/neutron.po', 'neutron/locale/zh_CN/LC_MESSAGES/neutron.po', 'neutron/locale/ko/LC_MESSAGES/neutron.po', 'neutron/locale/ja/LC_MESSAGES/neutron.po', 'neutron/locale/en_US/LC_MESSAGES/neutron.po', 'neutron/locale/fi_FI/LC_MESSAGES/neutron.po', 'neutron/locale/ko_KR/LC_MESSAGES/neutron.po', 'neutron/locale/es/LC_MESSAGES/neutron.po', 'neutron/locale/ms/LC_MESSAGES/neutron.po', 'neutron/locale/vi_VN/LC_MESSAGES/neutron.po', 'neutron/locale/ca/LC_MESSAGES/neutron.po', 'neutron/locale/zh_HK/LC_MESSAGES/neutron.po', 'neutron/locale/ru_RU/LC_MESSAGES/neutron.po', 'neutron/locale/de/LC_MESSAGES/neutron.po', 'neutron/locale/fr/LC_MESSAGES/neutron.po', 'neutron/locale/pt/LC_MESSAGES/neutron.po', 'neutron/locale/zh_TW/LC_MESSAGES/neutron.po', 'neutron/locale/pl_PL/LC_MESSAGES/neutron.po', 'neutron/locale/tl/LC_MESSAGES/neutron.po', 'neutron/locale/da/LC_MESSAGES/neutron.po', 'neutron/locale/nl_NL/LC_MESSAGES/neutron.po', 'neutron/locale/ru/LC_MESSAGES/neutron.po', 'neutron/locale/sw_KE/LC_MESSAGES/neutron.po']",3,MERGED,39777,0,0,0.0,0.0,0
['bindep.txt'],11131,MERGED,645933,0,0,0.0,0.0,0
"['cinder/tests/unit/volume/test_connection.py', 'cinder/volume/manager.py', 'cinder/tests/unit/volume/test_image.py', 'cinder/volume/driver.py']",9535,MERGED,459453,0,8,2.5,3.25,2
['rally/fileutils.py'],7217,MERGED,68876,0,0,0.0,0.0,0
