changed_files,owner_account_id,status,number,min_num_mod_file_dep_cha,max_num_mod_file_dep_cha,median_num_mod_file_dep_cha,mean_num_mod_file_dep_cha,num_mod_file_dep_cha
"['releasenotes/notes/l3-ext-gw-multihoming-99be481ddeaa3a6d.yaml', 'releasenotes/notes/enable-default-route-bfd-and-ecmp-2cbb3be64ee25410.yaml']",13686,MERGED,893184,0,0,0.0,0.0,0
['cinder/objects/request_spec.py'],23006,ABANDONED,358366,0,0,0.0,0.0,0
['README.rst'],14151,MERGED,596606,0,0,0.0,0.0,0
['setup.py'],4491,ABANDONED,413362,0,0,0.0,0.0,0
"['nova/virt/disk/mount/api.py', 'nova/tests/unit/virt/disk/mount/test_api.py']",8688,MERGED,215613,1,1,1.0,1.0,2
['scripts/mirror-server/mirrored.list'],1926,MERGED,305355,0,0,0.0,0.0,0
['patrole_tempest_plugin/tests/unit/test_rbac_rule_validation.py'],23186,MERGED,455028,0,0,0.0,0.0,0
"['devstack/devstackgaterc', 'dragonflow/neutron/plugin.py']",11343,MERGED,255223,0,0,0.0,0.0,0
['whitebox_tempest_plugin/api/compute/test_multiqueue.py'],8864,MERGED,805314,0,0,0.0,0.0,0
['tox.ini'],12021,MERGED,629399,7,7,7.0,7.0,1
"['run_tests.sh', 'bindep.txt']",22778,ABANDONED,356724,0,0,0.0,0.0,0
['Vagrantfile'],11131,MERGED,571862,0,0,0.0,0.0,0
['deliverables/rocky/keystonemiddleware.yaml'],8482,ABANDONED,675644,1,1,1.0,1.0,1
['testfile'],23303,ABANDONED,889925,0,0,0.0,0.0,0
"['nodepool/elements/infra-package-needs/post-install.d/80-enable-haveged', 'nodepool/elements/infra-package-needs/install.d/10-packages', 'nodepool/elements/infra-package-needs/pkg-map']",7118,MERGED,852518,2,4,2.0,2.666666667,3
['devstack/plugin.sh'],8623,MERGED,507532,5,5,5.0,5.0,1
['neutron/tests/fullstack/test_qos.py'],11975,ABANDONED,770763,1,1,1.0,1.0,1
['watcher/common/service.py'],19055,MERGED,551963,1,1,1.0,1.0,1
"['neutron/tests/unit/extensions/test_fip_port_details.py', 'neutron/extensions/fip_port_details.py']",27654,MERGED,565356,0,0,0.0,0.0,0
"['tripleo_heat_templates/environment_generator.py', 'tox.ini']",6928,ABANDONED,491925,0,0,0.0,0.0,0
['tempest/common/utils/__init__.py'],9816,MERGED,918191,2,2,2.0,2.0,1
['specs/mitaka/refactor-puppet-manifests.rst'],6994,MERGED,286439,0,0,0.0,0.0,0
['monasca_agent/collector/checks/services_checks.py'],17669,MERGED,586560,1,1,1.0,1.0,1
"['playbooks/roles/os_horizon/templates/openstack_dashboard.conf.j2', 'playbooks/roles/os_horizon/tasks/horizon_ssl_key_store.yml', 'playbooks/roles/os_horizon/defaults/main.yml', 'playbooks/roles/os_horizon/tasks/main.yml', 'playbooks/roles/os_horizon/tasks/horizon_ssl_key_distribute.yml', 'playbooks/roles/os_horizon/tasks/horizon_ssl_user_provided.yml', 'playbooks/roles/os_horizon/tasks/horizon_ssl_key_create.yml']",6816,MERGED,204251,0,0,0.0,0.0,0
"['tempest/common/ssh.py', 'tempest/scenario/test_network_basic_ops.py']",2031,MERGED,65849,0,0,0.0,0.0,0
"['workbooks/plan_management.yaml', 'releasenotes/notes/fix-update-roles-workflow-with-custom-overcloud-names-35404ceae3ac380e.yaml']",9712,MERGED,574214,0,21,10.5,10.5,1
"['cinder/exception.py', 'cinder/volume/drivers/zfssa/webdavclient.py']",5997,MERGED,657872,0,11,5.5,5.5,1
['metadata.json'],9414,MERGED,760014,2,2,2.0,2.0,1
['README.rst'],21691,MERGED,599232,1,1,1.0,1.0,1
"['oslo_vmware/vim_util.py', 'oslo_vmware/tests/test_vim_util.py']",26250,MERGED,786605,0,0,0.0,0.0,0
['contrib/tempest/tempest/api/share/admin/test_services_negative.py'],8851,MERGED,101174,0,0,0.0,0.0,0
['setup.cfg'],27615,ABANDONED,662059,7,7,7.0,7.0,1
['.gitreview'],22816,MERGED,875237,0,0,0.0,0.0,0
['doc/openstack-ops/ch_ops_network_troubleshooting.xml'],15966,MERGED,199400,0,0,0.0,0.0,0
['murano/api/v1/sessions.py'],24269,MERGED,406014,0,0,0.0,0.0,0
"['deployment/deprecated/nova/nova-libvirt-container-puppet.yaml', 'deployment/nova/nova-compute-container-puppet.yaml']",6926,ABANDONED,835421,2,72,37.0,37.0,2
['test-requirements.txt'],9414,MERGED,472051,0,0,0.0,0.0,0
['ansible/roles/murano/defaults/main.yml'],25277,MERGED,638176,1,1,1.0,1.0,1
"['muranodashboard/panel/views.py', 'muranodashboard/templates/_services_page_header.html', 'muranodashboard/templates/service_details.html', 'muranodashboard/templates/services.html', 'muranodashboard/panel/tables.py']",7549,MERGED,34218,0,0,0.0,0.0,0
['networking_sfc/db/sfc_db.py'],9396,MERGED,376538,1,1,1.0,1.0,1
