deletions_source,is_corrective_source,is_refactoring_source,is_preventive_source,is_non_functional_source,has_feature_addition_source,is_merge_source,cross_project_changes_owner_source,pctg_cross_project_changes_owner_source,projects_contributed_owner_source,project_changes_owner_source,ratio_dep_chan_owner_source,project_age_source,last_mth_dep_proj_nbr_source,last_mth_cro_proj_nbr_source,pctg_cross_project_changes_source,whole_within_project_changes_source,num_file_changes_source,num_file_types_source,description_length_source,subject_length_source,insertions_target,deletions_target,num_directory_files_target,is_corrective_target,is_refactoring_target,is_preventive_target,is_non_functional_target,has_feature_addition_target,is_merge_target,pctg_cross_project_changes_owner_target,projects_contributed_owner_target,project_changes_owner_target,ratio_dep_chan_owner_target,project_age_target,last_mth_dep_proj_nbr_target,last_mth_cro_proj_nbr_target,cross_project_changes_target,pctg_cross_project_changes_target,num_file_changes_target,num_file_types_target,description_length_target,subject_length_target,changed_files_overlap,cmn_dev_pctg,num_shrd_file_tkns,num_shrd_desc_tkns,dev_in_src_change_nbr,src_trgt_co_changed_nbr,desc_sim,subject_sim,add_lines_sim,del_lines_sim,pred,impact,fold,Classifier,code_churn_source,within_project_changes_owner_source,whole_changes_owner_source,description_word_count_source,code_churn_target,whole_changes_owner_target,within_project_changes_target,whole_within_project_changes_target,description_word_count_target,num_directory_files_source
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,46.0,26.0,12.5,1222.336886574074,3.0,5.0,0.4897119341563786,19319.5,39.0,1.0,301.0,40.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,54.0,44.0,13.333333333333334,1257.1904108796298,3.0,6.0,140.0,0.4892614920874152,53.0,1.0,267.0,37.0,0.0,0.0953429830081812,0.14500367721308802,0.074074074074074,5.0,1.0,0.40166373499999997,0.51335755,0.43933503329753876,0.0,0.0,0,0,ET,,,,,,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,46.0,26.0,12.5,1222.336886574074,3.0,5.0,0.4897119341563786,19319.5,39.0,1.0,301.0,40.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,54.0,44.0,13.333333333333334,1257.1904108796298,3.0,6.0,140.0,0.4892614920874152,53.0,1.0,267.0,37.0,0.0,0.0953429830081812,0.0,0.2746318263675452,5.0,1.0,0.40166373499999997,0.51335755,0.43933503329753876,0.0,1.0,0,0,ET,,,,,,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,46.0,26.0,12.5,1222.336886574074,3.0,5.0,0.4897119341563786,19319.5,39.0,1.0,301.0,40.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,54.0,44.0,13.333333333333334,1257.1904108796298,3.0,6.0,140.0,0.4892614920874152,53.0,1.0,267.0,37.0,0.0,0.0953429830081812,0.0,0.074074074074074,242.2168361920484,1.0,0.40166373499999997,0.51335755,0.43933503329753876,0.0,0.0,0,0,ET,,,,,,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,46.0,26.0,12.5,1222.336886574074,3.0,5.0,0.4897119341563786,19319.5,39.0,1.0,301.0,40.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,54.0,44.0,13.333333333333334,1257.1904108796298,3.0,6.0,140.0,0.4892614920874152,53.0,1.0,267.0,37.0,0.0,0.0953429830081812,0.0,0.074074074074074,5.0,132.77478026588767,0.40166373499999997,0.51335755,0.43933503329753876,0.0,1.0,0,0,ET,,,,,,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,46.0,26.0,12.5,1222.336886574074,3.0,5.0,0.4897119341563786,19319.5,39.0,1.0,301.0,40.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,54.0,44.0,13.333333333333334,1257.1904108796298,3.0,6.0,140.0,0.4892614920874152,53.0,1.0,267.0,37.0,0.0,0.0953429830081812,0.0,0.074074074074074,5.0,1.0,0.6412159275200098,0.51335755,0.43933503329753876,0.0,0.0,0,0,ET,,,,,,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,46.0,26.0,12.5,1222.336886574074,3.0,5.0,0.4897119341563786,19319.5,39.0,1.0,301.0,40.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,54.0,44.0,13.333333333333334,1257.1904108796298,3.0,6.0,140.0,0.4892614920874152,53.0,1.0,267.0,37.0,0.0,0.0953429830081812,0.0,0.074074074074074,5.0,1.0,0.40166373499999997,0.9034681665672435,0.43933503329753876,0.0,0.0,0,0,ET,,,,,,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,46.0,26.0,12.5,1222.336886574074,3.0,5.0,0.4897119341563786,19319.5,39.0,1.0,301.0,40.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,54.0,44.0,13.333333333333334,1257.1904108796298,3.0,6.0,140.0,0.4892614920874152,53.0,1.0,267.0,37.0,0.0,0.0953429830081812,0.0,0.074074074074074,5.0,1.0,0.40166373499999997,0.51335755,0.7235896086112322,0.0,0.0,0,0,ET,,,,,,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,46.0,26.0,12.5,1222.336886574074,3.0,5.0,0.4897119341563786,19319.5,39.0,1.0,301.0,40.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,54.0,44.0,13.333333333333334,1257.1904108796298,3.0,6.0,140.0,0.4892614920874152,53.0,1.0,267.0,37.0,0.0,0.0953429830081812,0.0,0.074074074074074,5.0,1.0,0.40166373499999997,0.51335755,0.43933503329753876,0.2999061943293274,0.0,0,0,ET,,,,,,,,,,
,,,,,,,,,,25.0,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,37.0,0.0,0.0915593705293276,,,,,,,,,0.0,0,1,ET,2092.9907236089175,4.0,686.0,34.0,6.0,817.0,159.0,19609.0,25.0,
,,,,,,,,,,25.0,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,37.0,0.0,0.0915593705293276,,,,,,,,,0.0,0,1,ET,12.0,38.62602475037642,686.0,34.0,6.0,817.0,159.0,19609.0,25.0,
,,,,,,,,,,25.0,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,37.0,0.0,0.0915593705293276,,,,,,,,,0.0,0,1,ET,12.0,4.0,3097.4155482425067,34.0,6.0,817.0,159.0,19609.0,25.0,
,,,,,,,,,,322.1153617203741,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,37.0,0.0,0.0915593705293276,,,,,,,,,1.0,0,1,ET,12.0,4.0,686.0,34.0,6.0,817.0,159.0,19609.0,25.0,
,,,,,,,,,,25.0,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,37.0,0.0,0.0915593705293276,,,,,,,,,0.0,0,1,ET,12.0,4.0,686.0,71.76451852461375,6.0,817.0,159.0,19609.0,25.0,
,,,,,,,,,,25.0,,,,,,,,,,52.86769664408945,,,,,,,,,,,,,,,,,,,,,,37.0,0.0,0.0915593705293276,,,,,,,,,0.0,0,1,ET,12.0,4.0,686.0,34.0,6.0,817.0,159.0,19609.0,25.0,
,,,,,,,,,,25.0,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,37.0,0.0,0.0915593705293276,,,,,,,,,0.0,0,1,ET,12.0,4.0,686.0,34.0,3705.841027334269,817.0,159.0,19609.0,25.0,
,,,,,,,,,,25.0,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,37.0,0.0,0.0915593705293276,,,,,,,,,0.0,0,1,ET,12.0,4.0,686.0,34.0,6.0,3886.9432379745026,159.0,19609.0,25.0,
,,,,,,,,,,25.0,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,37.0,0.0,0.0915593705293276,,,,,,,,,1.0,0,1,ET,12.0,4.0,686.0,34.0,6.0,817.0,745.7876790175312,19609.0,25.0,
,,,,,,,,,,25.0,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,37.0,0.0,0.0915593705293276,,,,,,,,,0.0,0,1,ET,12.0,4.0,686.0,34.0,6.0,817.0,159.0,30962.081411687912,25.0,
,,,,,,,,,,25.0,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,37.0,0.0,0.0915593705293276,,,,,,,,,0.0,0,1,ET,12.0,4.0,686.0,34.0,6.0,817.0,159.0,19609.0,57.716413628639444,
,,,,,,,,,,25.0,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,50.217427435076715,0.0,0.0915593705293276,,,,,,,,,0.0,0,1,ET,12.0,4.0,686.0,34.0,6.0,817.0,159.0,19609.0,25.0,
,,,,,,,,,,25.0,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,37.0,17.414888249320672,0.0915593705293276,,,,,,,,,1.0,0,1,ET,12.0,4.0,686.0,34.0,6.0,817.0,159.0,19609.0,25.0,
,,,,,,,,,,25.0,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,37.0,0.0,0.32011879848372876,,,,,,,,,1.0,0,1,ET,12.0,4.0,686.0,34.0,6.0,817.0,159.0,19609.0,25.0,
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,1.0,0.0,2,ET,,,675.0,,,795.0,,,,19.145335199638946
,1.0,0.0,0.0,0.0,0.0,0.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,1.0,0.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,1.0,0.0,0.0,0.0,0.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,1.0,0.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,1.0,0.0,0.0,0.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,0.0,-1.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,0.0,1.0,0.0,0.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,0.0,-1.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,0.0,0.0,1.0,0.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,1.0,0.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,1.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,0.0,-1.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,1.0,0.0,2,ET,,,3319.119620236259,,,795.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.7165874321237504,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,1.0,0.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,171.43616668419878,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,1.0,0.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,46.0,341.6798101310337,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,1.0,0.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,46.0,27.0,36.1122117132044,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,0.0,-1.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,46.0,27.0,12.560386473429952,2001.0337438008694,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,1.0,0.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,14.61201449954398,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,1.0,0.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,25.28124303781523,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,1.0,0.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.5725294346264795,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,1.0,0.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,2.206648378657406,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,1.0,0.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,52.94806592419097,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,1.0,0.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,0.0,-1.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,1.0,0.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,0.0,-1.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,1.0,0.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,1.0,0.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,1.0,0.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,1.0,0.0,2,ET,,,675.0,,,3793.2848854164813,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.7050493251970217,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,1.0,0.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,184.88460654322085,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,1.0,0.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,335.729852665074,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,1.0,0.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,34.0,33.78288534012821,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,1.0,0.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,34.0,12.12121212121212,2010.0142537006896,3.0,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,1.0,0.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,16.210333953694168,5.0,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,1.0,0.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,27.40525779709265,,0.4898281304805331,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,1.0,0.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.5615372290269451,,1.0,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,1.0,0.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,2.496883463269171,,37.0,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,1.0,0.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,50.221848471520644,0.0,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,1.0,0.0,2,ET,,,675.0,,,795.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,46.0,27.0,12.560386473429952,1194.8639351851853,3.0,5.0,0.490269930947897,,,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,34.0,12.12121212121212,1212.5191898148148,3.0,5.0,,0.4898281304805331,,1.0,,37.0,15.447350177343555,0.0895316804407713,0.0,0.0759493670886076,5.0,1.0,0.388897,0.29091045,0.4383073151111603,0.0,1.0,0.0,2,ET,,,675.0,,,795.0,,,,1.0
